,value
Annual return,0.2698400134935348
Cumulative returns,2.5754280414140847
Annual volatility,0.3131413104483709
Sharpe ratio,0.9206969762125021
Calmar ratio,0.43711532677836173
Stability,0.4377400732351851
Max drawdown,-0.617319954169341
Omega ratio,1.1697918121957516
Sortino ratio,1.2784959226422217
Skew,-0.5133567940882634
Kurtosis,1.4020773917857507
Tail ratio,0.8711216586205862
Daily value at risk,-0.03830801640615119
Alpha,0.17916712499771603
Beta,1.041167978999868
