execution_date,symbol,target_weight
2021-05-19,VN:FTS,0.2
2021-05-19,VN:NKG,0.0
2021-05-19,VN:SHB,0.0
2021-05-19,VN:SJS,0.2
2021-05-31,VN:NKG,0.2
2021-05-31,VN:SJS,0.0
2021-06-10,VN:NKG,0.0
2021-06-10,VN:VCI,0.2
2021-06-22,VN:LPB,0.0
2021-06-22,VN:SJS,0.2
2021-07-02,VN:HCM,0.2
2021-07-02,VN:HSG,0.0
2021-07-02,VN:NKG,0.2
2021-07-02,VN:SJS,0.0
2021-07-02,VN:SSI,0.2
2021-07-02,VN:VND,0.0
2021-07-14,VN:CII,0.2
2021-07-14,VN:FTS,0.0
2021-07-14,VN:HCM,0.0
2021-07-14,VN:NKG,0.0
2021-07-14,VN:SJS,0.2
2021-07-14,VN:SSI,0.0
2021-07-14,VN:VCI,0.0
2021-07-26,VN:CII,0.0
2021-07-26,VN:HDC,0.2
2021-07-26,VN:HDG,0.2
2021-08-05,VN:DGW,0.2
2021-08-05,VN:FTS,0.2
2021-08-05,VN:HDG,0.0
2021-08-05,VN:VND,0.2
2021-08-17,VN:DCM,0.2
2021-08-17,VN:DGW,0.0
2021-08-17,VN:DIG,0.2
2021-08-17,VN:SJS,0.0
2021-08-17,VN:SSI,0.2
2021-08-17,VN:VND,0.0
2021-08-27,VN:CTS,0.2
2021-08-27,VN:DIG,0.0
2021-08-27,VN:NKG,0.2
2021-08-27,VN:SSI,0.0
2021-09-10,VN:CTS,0.0
2021-09-10,VN:DCM,0.0
2021-09-10,VN:DGW,0.2
2021-09-10,VN:VND,0.2
2021-09-22,VN:DCM,0.2
2021-09-22,VN:VND,0.0
2021-10-04,VN:DGC,0.2
2021-10-04,VN:FTS,0.0
2021-10-14,VN:DGW,0.0
2021-10-14,VN:DPM,0.2
2021-10-14,VN:EVF,0.2
2021-10-14,VN:NKG,0.0
2021-10-26,VN:BSI,0.2
2021-10-26,VN:DCM,0.0
2021-10-26,VN:DGC,0.0
2021-10-26,VN:NKG,0.2
2021-11-05,VN:DIG,0.2
2021-11-05,VN:DPM,0.0
2021-11-05,VN:FTS,0.2
2021-11-05,VN:HDC,0.0
2021-11-05,VN:NKG,0.0
2021-11-05,VN:VND,0.2
2021-11-17,VN:CTS,0.2
2021-11-17,VN:DCM,0.2
2021-11-17,VN:DIG,0.0
2021-11-17,VN:EVF,0.0
2021-11-17,VN:FTS,0.0
2021-11-17,VN:HAG,0.2
2021-11-29,VN:DCM,0.0
2021-11-29,VN:DIG,0.2
2021-11-29,VN:GEX,0.2
2021-11-29,VN:HAG,0.0
2021-11-29,VN:VIX,0.2
2021-11-29,VN:VND,0.0
2021-12-09,VN:BSI,0.0
2021-12-09,VN:CTS,0.0
2021-12-09,VN:DGC,0.2
2021-12-09,VN:DIG,0.0
2021-12-09,VN:EVF,0.2
2021-12-09,VN:GEX,0.0
2021-12-09,VN:HAG,0.2
2021-12-09,VN:HDG,0.2
2021-12-09,VN:SJS,0.2
2021-12-09,VN:VIX,0.0
2021-12-21,VN:DGC,0.0
2021-12-21,VN:DIG,0.2
2021-12-21,VN:EVF,0.0
2021-12-21,VN:FRT,0.2
2021-12-21,VN:HDG,0.0
2021-12-21,VN:SJS,0.0
2021-12-21,VN:TPB,0.2
2021-12-21,VN:VND,0.2
2021-12-31,VN:CTS,0.2
2021-12-31,VN:TPB,0.0
2022-01-13,VN:BCM,0.2
2022-01-13,VN:CTS,0.0
2022-01-13,VN:EVF,0.2
2022-01-13,VN:FRT,0.0
2022-01-13,VN:SJS,0.2
2022-01-13,VN:VND,0.0
2022-01-25,VN:BCM,0.0
2022-01-25,VN:DIG,0.0
2022-01-25,VN:EVF,0.0
2022-01-25,VN:HAG,0.0
2022-01-25,VN:HSG,0.2
2022-01-25,VN:SJS,0.0
2022-02-23,VN:DXG,0.2
2022-02-23,VN:FRT,0.2
2022-02-23,VN:HSG,0.0
2022-03-07,VN:DXG,0.0
2022-03-29,VN:DGC,0.2
2022-03-29,VN:VHC,0.2
2022-04-08,VN:DGC,0.0
2022-04-08,VN:VHC,0.0
2022-04-21,VN:ANV,0.2
2022-04-21,VN:HCM,0.2
2022-04-21,VN:VCI,0.2
2022-04-21,VN:VHC,0.2
2022-05-05,VN:ANV,0.0
2022-05-05,VN:CTD,0.2
2022-05-05,VN:FRT,0.0
2022-05-05,VN:VCG,0.2
2022-05-05,VN:VCI,0.0
2022-05-05,VN:VHC,0.0
2022-05-17,VN:HDG,0.2
2022-05-17,VN:HSG,0.2
2022-05-17,VN:SHB,0.2
2022-05-17,VN:VCG,0.0
2022-05-27,VN:CTD,0.0
2022-05-27,VN:DBC,0.2
2022-05-27,VN:HDG,0.0
2022-05-27,VN:HHV,0.2
2022-05-27,VN:HSG,0.0
2022-05-27,VN:PAN,0.2
2022-06-08,VN:HCM,0.0
2022-06-08,VN:HSG,0.2
2022-06-08,VN:PAN,0.0
2022-06-08,VN:SHB,0.0
2022-06-08,VN:STB,0.2
2022-06-08,VN:VCI,0.2
2022-06-20,VN:CTS,0.2
2022-06-20,VN:DBC,0.0
2022-06-20,VN:HCM,0.2
2022-06-20,VN:HHV,0.0
2022-06-20,VN:MSB,0.2
2022-06-20,VN:SSI,0.2
2022-06-20,VN:STB,0.0
2022-06-20,VN:VCI,0.0
2022-06-30,VN:MSB,0.0
2022-06-30,VN:VCG,0.2
2022-07-12,VN:EVF,0.2
2022-07-12,VN:HCM,0.0
2022-07-12,VN:SHB,0.2
2022-07-12,VN:SSI,0.0
2022-07-22,VN:CTS,0.0
2022-07-22,VN:EVF,0.0
2022-07-22,VN:HPG,0.2
2022-07-22,VN:SHB,0.0
2022-07-22,VN:SSI,0.2
2022-07-22,VN:VCG,0.0
2022-10-12,VN:GVR,0.2
2022-10-12,VN:HPG,0.0
2022-10-12,VN:HSG,0.0
2022-10-12,VN:HT1,0.2
2022-10-12,VN:KDH,0.2
2022-10-12,VN:NLG,0.2
2022-10-12,VN:SSI,0.0
2022-10-12,VN:STB,0.2
2022-10-24,VN:DXS,0.2
2022-10-24,VN:MSN,0.2
2022-10-24,VN:NLG,0.0
2022-10-24,VN:STB,0.0
2022-11-03,VN:HPG,0.2
2022-11-03,VN:HT1,0.0
2022-11-03,VN:KBC,0.2
2022-11-03,VN:KDH,0.0
2022-11-03,VN:MSN,0.0
2022-11-03,VN:TCB,0.2
2022-11-15,VN:ANV,0.2
2022-11-15,VN:CTD,0.2
2022-11-15,VN:DIG,0.2
2022-11-15,VN:DXG,0.2
2022-11-15,VN:GVR,0.0
2022-11-15,VN:HPG,0.0
2022-11-15,VN:KBC,0.0
2022-11-15,VN:TCB,0.0
2022-11-25,VN:ANV,0.0
2022-11-25,VN:DXG,0.0
2022-11-25,VN:HT1,0.2
2022-11-25,VN:KBC,0.2
2022-12-07,VN:HT1,0.0
2022-12-07,VN:KBC,0.0
2022-12-07,VN:PDR,0.2
2022-12-07,VN:SZC,0.2
2022-12-19,VN:CII,0.2
2022-12-19,VN:CTD,0.0
2022-12-19,VN:DIG,0.0
2022-12-19,VN:SIP,0.2
2022-12-19,VN:SZC,0.0
2022-12-19,VN:VTP,0.2
2022-12-29,VN:CII,0.0
2022-12-29,VN:CTD,0.2
2022-12-29,VN:DIG,0.2
2022-12-29,VN:VTP,0.0
2023-01-11,VN:CTD,0.0
2023-01-11,VN:VTP,0.2
2023-01-30,VN:DIG,0.0
2023-01-30,VN:DXS,0.0
2023-01-30,VN:SIP,0.0
2023-01-30,VN:VTP,0.0
2023-03-15,VN:DIG,0.2
2023-03-27,VN:PDR,0.0
2023-04-28,VN:DIG,0.0
2023-04-28,VN:MSN,0.2
2023-06-06,VN:BSI,0.2
2023-06-06,VN:CTD,0.2
2023-06-06,VN:MSN,0.0
2023-06-06,VN:VIX,0.2
2023-06-16,VN:BSI,0.0
2023-06-28,VN:CTD,0.0
2023-06-28,VN:CTS,0.2
2023-07-10,VN:CTS,0.0
2023-07-10,VN:DBC,0.2
2023-07-20,VN:FRT,0.2
2023-07-20,VN:HPG,0.2
2023-07-20,VN:SIP,0.2
2023-08-01,VN:CII,0.2
2023-08-01,VN:DBC,0.0
2023-08-01,VN:FRT,0.0
2023-08-01,VN:HPG,0.0
2023-08-01,VN:SHB,0.2
2023-08-01,VN:TCH,0.2
2023-08-11,VN:CII,0.0
2023-08-11,VN:LPB,0.2
2023-08-11,VN:SIP,0.0
2023-08-11,VN:VCG,0.2
2023-08-23,VN:EVF,0.2
2023-08-23,VN:SHB,0.0
2023-08-23,VN:SSI,0.2
2023-08-23,VN:VCG,0.0
2023-09-06,VN:DGC,0.2
2023-09-06,VN:EVF,0.0
2023-09-06,VN:FTS,0.2
2023-09-06,VN:GEX,0.2
2023-09-06,VN:SSI,0.0
2023-09-06,VN:TCH,0.0
2023-09-18,VN:BSI,0.2
2023-09-18,VN:CII,0.2
2023-09-18,VN:FTS,0.0
2023-09-18,VN:GEX,0.0
2023-09-18,VN:LPB,0.0
2023-09-18,VN:SSI,0.2
2023-09-18,VN:VIX,0.0
2023-09-18,VN:VTP,0.2
2023-09-28,VN:BSI,0.0
2023-09-28,VN:CII,0.0
2023-09-28,VN:DGC,0.0
2023-09-28,VN:SSI,0.0
2023-11-01,VN:ANV,0.2
2023-11-01,VN:HT1,0.2
2023-11-01,VN:MSN,0.2
2023-11-01,VN:VHM,0.2
2023-11-01,VN:VIC,0.2
2023-11-01,VN:VTP,0.0
2023-11-23,VN:ANV,0.0
2023-11-23,VN:EVF,0.2
2023-11-23,VN:HT1,0.0
2023-11-23,VN:MSN,0.0
2023-11-23,VN:VIC,0.0
2023-12-05,VN:HAG,0.2
2023-12-05,VN:VHM,0.0
2023-12-15,VN:EVF,0.0
2024-01-19,VN:BSI,0.2
2024-01-19,VN:HAG,0.0
2024-01-31,VN:HAG,0.2
2024-01-31,VN:HCM,0.2
2024-02-19,VN:BSI,0.0
2024-02-19,VN:HAG,0.0
2024-02-29,VN:FTS,0.2
2024-02-29,VN:GVR,0.2
2024-02-29,VN:HCM,0.0
2024-03-22,VN:FTS,0.0
2024-05-13,VN:GVR,0.0
2024-05-13,VN:TCH,0.2
2024-05-23,VN:CTS,0.2
2024-05-23,VN:FTS,0.2
2024-06-04,VN:CTS,0.0
2024-06-04,VN:FTS,0.0
2024-06-26,VN:GEE,0.2
2024-06-26,VN:TCH,0.0
2024-08-09,VN:GEE,0.0
2024-08-09,VN:PDR,0.2
2024-11-11,VN:PDR,0.0
2024-11-11,VN:VTP,0.2
2025-02-17,VN:GEE,0.2
2025-02-17,VN:VTP,0.0
2025-04-15,VN:CMG,0.2
2025-04-15,VN:CTR,0.2
2025-05-12,VN:CMG,0.0
2025-05-12,VN:CTR,0.0
2025-07-07,VN:DXS,0.2
2025-07-07,VN:GEE,0.0
2025-07-17,VN:GEE,0.2
2025-08-08,VN:GEE,0.0
2025-08-08,VN:SJS,0.2
2025-08-08,VN:VSC,0.2
2025-08-20,VN:PDR,0.2
2025-09-03,VN:PDR,0.0
2025-09-03,VN:SJS,0.0
2025-09-03,VN:VIX,0.2
2025-09-03,VN:VSC,0.0
2025-09-15,VN:SJS,0.2
2025-09-25,VN:DXS,0.0
2025-09-25,VN:SJS,0.0
2025-10-07,VN:VIC,0.2
2025-10-17,VN:CII,0.2
2025-10-17,VN:GEE,0.2
2025-10-17,VN:GEX,0.2
2025-10-29,VN:CII,0.0
2025-10-29,VN:GEX,0.0
2025-10-29,VN:VIX,0.0
2025-11-20,VN:GEE,0.0
2025-12-02,VN:GEE,0.2
2025-12-12,VN:GEE,0.0
2026-01-07,VN:CTS,0.2
2026-01-07,VN:DGC,0.2
2026-01-07,VN:HDC,0.2
2026-01-07,VN:PAN,0.2
2026-01-19,VN:CTS,0.0
2026-01-19,VN:DGC,0.0
2026-01-19,VN:DXG,0.2
2026-01-19,VN:VIC,0.0
2026-01-29,VN:CTS,0.2
2026-01-29,VN:DXS,0.2
2026-02-10,VN:DXG,0.0
2026-02-10,VN:DXS,0.0
2026-02-10,VN:PAN,0.0
2026-02-27,VN:CTS,0.0
2026-02-27,VN:VIC,0.2
2026-03-11,VN:CII,0.2
2026-03-11,VN:CTS,0.2
2026-03-11,VN:DXS,0.2
2026-03-11,VN:PDR,0.2
2026-03-11,VN:VIC,0.0
2026-03-23,VN:CII,0.0
2026-03-23,VN:DGC,0.2
2026-03-23,VN:PDR,0.0
2026-04-02,VN:DGC,0.0
2026-04-02,VN:DXS,0.0
2026-04-24,VN:CTS,0.0
2026-04-24,VN:HDC,0.0
2026-04-24,VN:VIC,0.2
