Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-11-15,8247108.73337618,7.4156117,97851.76962303455,Buy
1,VN:ANV,2022-11-25,8247108.73337618,9.00467135,118820.00597082765,Sell
0,VN:BSI,2021-08-17,1990718.424936357,19.227314500000002,61241.87077951431,Buy
1,VN:BSI,2021-08-27,1990718.424936357,20.381431,64917.90434923046,Sell
2,VN:BSI,2021-10-14,2209746.7545144106,22.874124,80873.6340341763,Buy
3,VN:BSI,2021-10-26,2209746.7545144106,23.42398275,82817.71177538246,Sell
4,VN:BSI,2024-01-19,2223651.519363084,42.3120384,150539.56556081466,Buy
5,VN:BSI,2024-01-31,2223651.519363084,43.4690082,154655.88180661818,Sell
0,VN:CII,2022-05-05,3361769.09460467,17.049889999999998,91708.46922945474,Buy
1,VN:CII,2022-05-10,3361769.09460467,14.879904,80036.48223661505,Sell
0,VN:CMG,2025-04-15,3128318.8791189766,29.132,145814.69693839047,Buy
1,VN:CMG,2025-04-25,57255.24937543925,28.814,2639.604408806251,Buy
2,VN:CMG,2025-05-12,3185574.128494416,30.814,157056.44991268308,Sell
0,VN:CTD,2022-05-17,1761594.481738221,30.558,86129.2866767305,Buy
1,VN:CTD,2022-06-08,67313.19903021981,37.478,4036.4225172073257,Sell
2,VN:CTD,2022-06-20,1694281.282708001,32.975,89390.28047567414,Sell
3,VN:CTD,2022-11-15,3665189.7407645085,16.686,97851.76962303455,Buy
4,VN:CTD,2022-11-25,14656.15085662622,20.196,473.5929963206771,Buy
5,VN:CTD,2022-12-19,3679845.8916211347,24.632,145027.1424038589,Sell
0,VN:CTR,2022-11-15,1756717.6339427235,34.8134241,97851.76962303455,Buy
1,VN:CTR,2022-11-25,1756717.6339427235,41.554485,116799.19451025344,Sell
0,VN:CTS,2021-03-19,180074.16107360861,8.62470675,2484.9389320195187,Buy
1,VN:CTS,2021-03-26,180074.16107360861,7.82473395,2254.451842672694,Sell
2,VN:CTS,2021-06-10,3318074.067384093,10.5996396,56272.6228486076,Buy
3,VN:CTS,2021-06-22,3318074.067384093,10.999626000000001,58396.11805043812,Sell
4,VN:CTS,2021-07-02,3138996.458493069,12.9495597,65037.795259751314,Buy
5,VN:CTS,2021-07-09,3138996.458493069,10.6996362,53737.79222234278,Sell
6,VN:CTS,2021-08-27,2875263.2662381874,14.649501899999999,67393.87949081045,Buy
7,VN:CTS,2021-09-10,2875263.2662381874,15.074487450000001,69348.99203576571,Sell
