,value
Annual return,0.351913153668703
Cumulative returns,3.9933679096635837
Annual volatility,0.23153467694550778
Sharpe ratio,1.4188027948096407
Calmar ratio,1.061024322056895
Stability,0.9082566366227582
Max drawdown,-0.3316730317609369
Omega ratio,1.2751726621722277
Sortino ratio,2.122118385812908
Skew,-0.1621603228262417
Kurtosis,0.784474275583722
Tail ratio,1.1253963499977429
Daily value at risk,-0.027867047834445595
Alpha,0.29702502526693375
Beta,0.5760101926812268
