,value
Annual return,0.5186604765916949
Cumulative returns,8.28518047192027
Annual volatility,0.21102827158467757
Sharpe ratio,2.087218329470178
Calmar ratio,2.060203814591125
Stability,0.9191553803923997
Max drawdown,-0.25175202226029764
Omega ratio,1.4116034732590441
Sortino ratio,3.112445483562464
Skew,-0.35110749661553253
Kurtosis,0.9213724048703642
Tail ratio,1.034249577055288
Daily value at risk,-0.02483919777029489
Alpha,0.43221029211351025
Beta,0.6830605697746723
