,value
Annual return,0.5319433260064845
Cumulative returns,8.72660010852298
Annual volatility,0.21209626155072703
Sharpe ratio,2.11886543986503
Calmar ratio,2.1620316890766307
Stability,0.9371499035285885
Max drawdown,-0.24603863518469937
Omega ratio,1.4219750217776483
Sortino ratio,3.181165615872899
Skew,-0.3132872527831346
Kurtosis,0.9894785498930938
Tail ratio,1.0368239789156362
Daily value at risk,-0.024938270263144453
Alpha,0.44285326199817043
Beta,0.6959397305529711
