,value
Annual return,0.6073832372446228
Cumulative returns,11.569084703614658
Annual volatility,0.27062800186223596
Sharpe ratio,1.890876651726798
Calmar ratio,2.353686575949928
Stability,0.8929941043043874
Max drawdown,-0.25805612499594943
Omega ratio,1.3823074515786278
Sortino ratio,2.831447362881273
Skew,-0.3146128803005678
Kurtosis,1.3666056183808362
Tail ratio,1.0810613091512078
Daily value at risk,-0.03206527190011443
Alpha,0.5258418907640479
Beta,0.7491541637047735
