execution_date,symbol,target_weight
2022-01-25,VN:NKG,0.2
2022-01-25,VN:SJS,0.0
2022-01-25,VN:SZC,0.2
2022-01-25,VN:TPB,0.0
2022-02-11,VN:BCM,0.2
2022-02-11,VN:EIB,0.2
2022-02-11,VN:FRT,0.2
2022-02-11,VN:GVR,0.0
2022-02-11,VN:HSG,0.0
2022-02-11,VN:NKG,0.0
2022-02-23,VN:BCM,0.0
2022-02-23,VN:BID,0.0
2022-02-23,VN:DXG,0.2
2022-02-23,VN:EIB,0.0
2022-02-23,VN:HDG,0.2
2022-02-23,VN:VHC,0.2
2022-03-07,VN:DCM,0.2
2022-03-07,VN:DGC,0.2
2022-03-07,VN:FRT,0.0
2022-03-07,VN:HDG,0.0
2022-03-17,VN:ANV,0.2
2022-03-17,VN:DCM,0.0
2022-03-17,VN:DGC,0.0
2022-03-17,VN:HDG,0.2
2022-03-17,VN:PC1,0.2
2022-03-17,VN:SZC,0.0
2022-03-29,VN:DCM,0.2
2022-03-29,VN:DGW,0.2
2022-03-29,VN:DXG,0.0
2022-03-29,VN:HDG,0.0
2022-04-08,VN:ANV,0.0
2022-04-08,VN:CII,0.2
2022-04-08,VN:DCM,0.0
2022-04-08,VN:DGW,0.0
2022-04-08,VN:FRT,0.2
2022-04-08,VN:HCM,0.2
2022-04-08,VN:PC1,0.0
2022-04-08,VN:VND,0.2
2022-04-21,VN:ANV,0.2
2022-04-21,VN:FRT,0.0
2022-04-21,VN:HCM,0.0
2022-04-21,VN:TCH,0.2
2022-04-21,VN:VCG,0.2
2022-04-21,VN:VND,0.0
2022-05-05,VN:ANV,0.0
2022-05-05,VN:CTD,0.2
2022-05-05,VN:HCM,0.2
2022-05-05,VN:VHC,0.0
2022-05-17,VN:CII,0.0
2022-05-17,VN:CTD,0.0
2022-05-17,VN:MSB,0.2
2022-05-17,VN:OCB,0.2
2022-05-17,VN:TCB,0.2
2022-05-17,VN:TCH,0.0
2022-05-17,VN:VCG,0.0
2022-05-17,VN:VCI,0.2
2022-05-27,VN:CTD,0.2
2022-05-27,VN:DBC,0.2
2022-05-27,VN:HCM,0.0
2022-05-27,VN:HSG,0.2
2022-05-27,VN:MSB,0.0
2022-05-27,VN:OCB,0.0
2022-05-27,VN:PAN,0.2
2022-05-27,VN:SSI,0.2
2022-05-27,VN:TCB,0.0
2022-05-27,VN:VCI,0.0
2022-06-08,VN:CII,0.2
2022-06-08,VN:DBC,0.0
2022-06-08,VN:HCM,0.2
2022-06-08,VN:HSG,0.0
2022-06-08,VN:PAN,0.0
2022-06-08,VN:VCI,0.2
2022-06-20,VN:CII,0.0
2022-06-20,VN:CTD,0.0
2022-06-20,VN:MSB,0.2
2022-06-20,VN:OCB,0.2
2022-06-20,VN:VCG,0.2
2022-06-20,VN:VCI,0.0
2022-06-30,VN:CTD,0.2
2022-06-30,VN:DXG,0.2
2022-06-30,VN:HCM,0.0
2022-06-30,VN:HPG,0.2
2022-06-30,VN:MSB,0.0
2022-06-30,VN:VCG,0.0
2022-07-12,VN:CTD,0.0
2022-07-12,VN:DXG,0.0
2022-07-12,VN:HCM,0.2
2022-07-12,VN:MSB,0.2
2022-07-12,VN:SSI,0.0
2022-07-12,VN:STB,0.2
2022-07-22,VN:CTS,0.2
2022-07-22,VN:DIG,0.2
2022-07-22,VN:HCM,0.0
2022-07-22,VN:HPG,0.0
2022-07-22,VN:HSG,0.2
2022-07-22,VN:MSB,0.0
2022-07-22,VN:NKG,0.2
2022-07-22,VN:OCB,0.0
2022-07-22,VN:SSI,0.2
2022-07-22,VN:STB,0.0
2022-08-03,VN:CTS,0.0
2022-08-03,VN:DIG,0.0
2022-08-03,VN:DXS,0.2
2022-08-03,VN:HPG,0.2
2022-08-03,VN:SSI,0.0
2022-08-03,VN:VND,0.2
2022-08-15,VN:DXS,0.0
