,value
Annual return,0.28092193953636824
Cumulative returns,2.7450205874910996
Annual volatility,0.20270651315351504
Sharpe ratio,1.3234695564302046
Calmar ratio,0.9463829116514975
Stability,0.8264259689416232
Max drawdown,-0.29683750211227067
Omega ratio,1.246767349080352
Sortino ratio,1.9042293027183044
Skew,-0.34904464424502984
Kurtosis,0.7397574712016581
Tail ratio,0.9986284914127879
Daily value at risk,-0.02447403323888148
Alpha,0.2060306666621552
Beta,0.6820881676433025
