prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:DBC,0.3333333333333333,-0.02564102564102555,4,1.0,0.27300182798510275,0.22336115608695614,0.21907048580260532,0.17281126000914754,0.10773833417112631,0.27701876393016467,0.384757098101291
2021-01-04,2021-01-05,VN:ANV,0.3333333333333333,-0.09381237524950092,4,0.0,0.25550380523121785,0.23136649508700158,0.21756568064766346,0.1654971502982717,0.11045477292415262,0.2751159010429106,0.38557067396706324
2021-01-04,2021-01-05,VN:VPB,0.3333333333333333,0.04978078187796853,4,3.0,0.25397962686510567,0.23526077410903093,0.22353779270330998,0.15265562447954903,0.10879922916892637,0.2797465795391837,0.38854580870811006
2021-01-14,2021-01-15,VN:EVF,0.3333333333333333,-0.2149532710280373,4,0.0,0.37993093863078164,0.23230563277233862,0.19915017633997034,0.1533878010018751,0.10088839457100923,0.31426799531480665,0.4151563898858159
2021-01-14,2021-01-15,VN:FTS,0.3333333333333333,-0.1432013251016413,4,0.0,0.3795303126959642,0.2332308843686082,0.1999433726046997,0.15192969822569333,0.099376340182558,0.31551970461844075,0.41489604480099873
2021-01-14,2021-01-15,VN:HSG,0.3333333333333333,-0.045932443516516264,4,0.0,0.3795303126959642,0.2332308843686082,0.1999433726046997,0.15192969822569333,0.099376340182558,0.31551970461844075,0.41489604480099873
2021-01-26,2021-01-27,VN:NKG,0.3333333333333333,-0.02941176470588236,4,0.0,0.2706593871116638,0.2765207886695862,0.17842042446136475,0.14898860454559326,0.09304457902908325,0.30302560329437256,0.3960701823234558
2021-01-26,2021-01-27,VN:DXG,0.3333333333333333,0.12499999999999978,4,4.0,0.26714894425678787,0.2703444164374626,0.18297683384183175,0.15279341313218375,0.09542069939601047,0.29846463719251143,0.3938853365885219
2021-01-26,2021-01-27,VN:HDG,0.3333333333333333,-0.014127797249932628,4,1.0,0.22856033997892827,0.28302961166158896,0.1817294034104138,0.15175175440681346,0.08705936242551561,0.2964298680956681,0.3834892305211837
2021-02-05,2021-02-08,VN:SJS,0.3333333333333333,0.08938547486033532,4,3.0,0.30035316049000144,0.2670597354453881,0.18075365779537983,0.1509369566757394,0.09426133053716032,0.3069883195463324,0.40124965008349267
2021-02-05,2021-02-08,VN:DXG,0.3333333333333333,-0.01111111111111096,4,1.0,0.2656819850646562,0.2708855746290576,0.18334310427264403,0.15309926183078013,0.09360996960356967,0.2990620896639486,0.39267205926751825
2021-02-05,2021-02-08,VN:VIB,0.3333333333333333,0.2232587723947843,4,4.0,0.22931069368174622,0.27095591416308473,0.1913049178278837,0.15313900664883093,0.09563652212240124,0.2889636392377994,0.38460016136020064
2021-02-24,2021-02-25,VN:SJS,0.3333333333333333,-0.038929440389294356,4,0.0,0.2656819850646562,0.2708855746290576,0.18334310427264403,0.15309926183078013,0.09360996960356967,0.2990620896639486,0.39267205926751825
2021-02-24,2021-02-25,VN:DXG,0.3333333333333333,0.027253668763102867,4,2.0,0.2614146840150749,0.27245973728717154,0.18440853999827683,0.15398893791470117,0.08834282790592826,0.3007999568939222,0.3891427847998504
2021-02-24,2021-02-25,VN:PVD,0.3333333333333333,0.05676855895196509,4,2.0,0.2614146840150749,0.27245973728717154,0.18440853999827683,0.15398893791470117,0.08834282790592826,0.3007999568939222,0.3891427847998504
2021-03-08,2021-03-09,VN:VPB,0.3333333333333333,0.07622573090579432,4,3.0,0.30035316049000144,0.2670597354453881,0.18075365779537983,0.1509369566757394,0.09426133053716032,0.3069883195463324,0.40124965008349267
2021-03-08,2021-03-09,VN:PVD,0.3333333333333333,-0.14591439688715957,4,0.0,0.2614146840150749,0.27245973728717154,0.18440853999827683,0.15398893791470117,0.08834282790592826,0.3007999568939222,0.3891427847998504
2021-03-08,2021-03-09,VN:PTB,0.3333333333333333,0.09357798165137599,4,4.0,0.2560066431760788,0.27177536487579346,0.18757697939872742,0.15360213816165924,0.08700110018253326,0.3000444173812866,0.3870455175638199
2021-03-18,2021-03-19,VN:LPB,0.3333333333333333,0.073663722114089,4,3.0,0.2959893704655954,0.2674914220723086,0.18104582485420034,0.1511809333806952,0.09441370980698735,0.30586810988580854,0.40028181969279586
2021-03-18,2021-03-19,VN:EVF,0.3333333333333333,0.10909090909090913,4,4.0,0.1958189814036782,0.2709853431876106,0.20246805854046518,0.15315564433204068,0.08995756775014305,0.2834333861897405,0.37339095393988353
2021-03-18,2021-03-19,VN:VND,0.3333333333333333,0.2320223886234145,0,4.0,0.18657156825065613,0.2783154547214508,0.18837185204029083,0.1572984755039215,0.098234161734581,0.27778005599975586,0.37601421773433685
2021-03-30,2021-03-31,VN:SHB,0.3333333333333333,0.17025419145484055,4,4.0,0.32064267009017855,0.2632501403745253,0.18586434285443765,0.14878384658110255,0.08664885843806819,0.31545281175186624,0.4021016701899344
2021-03-30,2021-03-31,VN:LPB,0.3333333333333333,0.147411482578643,4,4.0,0.229902387779295,0.27402899690080423,0.18547066246981406,0.1548758504866008,0.09672121318881263,0.2889032769539683,0.3856244901427809
2021-03-30,2021-03-31,VN:VPB,0.3333333333333333,0.10118137595552468,4,4.0,0.19693056335838321,0.277290710130057,0.18767826818461025,0.1567193018412382,0.09787245386458795,0.2804392659795065,0.3783117198440945
2021-04-09,2021-04-12,VN:SHB,0.3333333333333333,0.04339963833634708,4,2.0,0.29640814137762894,0.2685655673486409,0.18177284435758623,0.15178802722534557,0.08915428138639242,0.30871927968203483,0.39787356106842725
2021-04-09,2021-04-12,VN:EVF,0.3333333333333333,-0.128,4,0.0,0.2902883791156978,0.2649926821515509,0.18709465721924112,0.14976869411938865,0.09353174944570847,0.3046122170641108,0.39814396650981926
2021-04-09,2021-04-12,VN:SJS,0.3333333333333333,0.07674418604651168,4,3.0,0.23412517283763612,0.2736112753032798,0.18518791954824387,0.1546397495669145,0.09657376187612293,0.28998729370543885,0.3865610555815618
2021-04-22,2021-04-23,VN:SHB,0.3333333333333333,0.1793907138924573,4,4.0,0.26714894425678787,0.2703444164374626,0.18297683384183175,0.15279341313218375,0.09542069939601047,0.29846463719251143,0.3938853365885219
2021-04-22,2021-04-23,VN:LPB,0.3333333333333333,0.2127466251298027,4,4.0,0.1829881132916502,0.27112510598357686,0.20257249323597182,0.1532346296814484,0.09569624740111643,0.2773715236978864,0.37306777109900285
2021-04-22,2021-04-23,VN:SJS,0.3333333333333333,0.1594827586206895,0,4.0,0.15934636087686493,0.2810086843145933,0.19019470683795123,0.15882062556995544,0.09918475674424865,0.2707912265332514,0.36997598327750003
2021-05-06,2021-05-07,VN:SHB,0.3333333333333333,0.2040931811751392,4,4.0,0.264549729803587,0.2713032561800161,0.18362581045829465,0.15333532715829734,0.09221238299413088,0.299523223209261,0.3917356062033919
2021-05-06,2021-05-07,VN:LPB,0.3333333333333333,0.2596503578552154,4,4.0,0.2059828310313399,0.276395227366757,0.18707218487453184,0.15621317690293227,0.09755638096397548,0.2827630298918034,0.3803194108557789
2021-05-06,2021-05-07,VN:SJS,0.3333333333333333,0.16198704103671724,4,4.0,0.19069552386907956,0.2779075010831468,0.1880957405304812,0.15706790078684318,0.09809015311636601,0.2788387044831628,0.37692885759952877
2021-05-18,2021-05-19,VN:FTS,0.3333333333333333,0.3255584351474763,4,4.0,0.26775365774722354,0.2702846051879796,0.1829363487483419,0.15275958863316128,0.09539957771001359,0.2986198797205037,0.39401945743051725
2021-05-18,2021-05-19,VN:SHB,0.3333333333333333,-0.010252365930599305,4,1.0,0.23752853702626214,0.279877411728617,0.18058622566225116,0.15079715173853256,0.09417402323302523,0.29456518763757406,0.38873921087059926
2021-05-18,2021-05-19,VN:STB,0.3333333333333333,0.04761904761904767,0,2.0,0.1726515935271029,0.2801019978462459,0.1895810252677783,0.15830818365167476,0.09679488260776505,0.275213910626536,0.372008793234301
2021-05-28,2021-05-31,VN:FTS,0.3333333333333333,0.47501944012441677,4,4.0,0.23412517283763612,0.2736112753032798,0.18518791954824387,0.1546397495669145,0.09657376187612293,0.28998729370543885,0.3865610555815618
2021-05-28,2021-05-31,VN:BSI,0.3333333333333333,0.20879120879120872,0,4.0,0.1821749718325214,0.27728423269626323,0.19137914336190265,0.156715645218524,0.09787017779148982,0.27675080093182025,0.37462097872331007
2021-05-28,2021-05-31,VN:DXG,0.3333333333333333,-0.10885608856088569,0,0.0,0.1637927380486781,0.2729725858045562,0.20395283552969123,0.15427877123861589,0.09634833854696406,0.27244746888017257,0.36879580742713663
2021-06-09,2021-06-10,VN:FTS,0.3333333333333333,0.2901623347822231,4,4.0,0.20037672517999738,0.2773553009023383,0.1877219891076391,0.15675579800803371,0.09584570992682681,0.2823212020551621,0.37816691198198893
2021-06-09,2021-06-10,VN:SJS,0.3333333333333333,0.09108159392789372,4,3.0,0.18110823021164713,0.2756698152100281,0.19463309790665728,0.155803204743588,0.0973003439404096,0.276593538199317,0.3738938821397266
2021-06-09,2021-06-10,VN:SHB,0.3333333333333333,-0.08312416949653034,0,0.0,0.1725663578681717,0.2864589925156759,0.1848328966312208,0.1543432886672775,0.09638861351336657,0.27797620867245926,0.37436482218582584
2021-06-21,2021-06-22,VN:DCM,0.3333333333333333,-0.17910377318231196,4,0.0,0.21576564013957977,0.26797041296958923,0.2002154439687729,0.15145166218280792,0.09458276629447937,0.2857797145843506,0.38036248087882996
2021-06-21,2021-06-22,VN:SJS,0.3333333333333333,-0.027552674230145957,0,0.0,0.1836436241865158,0.2900245189666748,0.18100346624851227,0.1511455625295639,0.09439161419868469,0.28343483805656433,0.377826452255249
2021-06-21,2021-06-22,VN:NKG,0.3333333333333333,-0.07132018209408175,0,0.0,0.14663708647004015,0.2938354102920118,0.18338183115070555,0.1531315789559954,0.09563190029954613,0.2740192793017411,0.36965117960128724
2021-07-01,2021-07-02,VN:LPB,0.3333333333333333,-0.11940907606921325,4,0.0,0.19400888080901568,0.27829954235478893,0.18836107990414708,0.15728947637445834,0.09459032933853811,0.2814595720280675,0.3760499013666056
2021-07-01,2021-07-02,VN:BSI,0.3333333333333333,-0.1659919028340081,0,0.0,0.16373656202147713,0.28098519799157384,0.1901788058823703,0.15880734745242156,0.0971000910669538,0.27292855760668044,0.3700286486736343
2021-07-01,2021-07-02,VN:CTS,0.3333333333333333,-0.17741935483870974,0,0.0,0.14663708647004015,0.2938354102920118,0.18338183115070555,0.1531315789559954,0.09563190029954613,0.2740192793017411,0.36965117960128724
2021-07-13,2021-07-14,VN:CII,0.3333333333333333,0.034375000000000044,4,2.0,0.32512520774825787,0.27320458670840897,0.18140908535095795,0.1348408420431363,0.08934649558822824,0.3211989903092685,0.41054548589749673
2021-07-13,2021-07-14,VN:VIX,0.3333333333333333,0.01870585989692697,4,1.0,0.20967099346955892,0.27033545962716354,0.19898347111828318,0.15619633742728076,0.0870644058198242,0.2874203260074483,0.37448473182727254
2021-07-13,2021-07-14,VN:SJS,0.3333333333333333,0.06666666666666665,4,3.0,0.19069552386907956,0.2779075010831468,0.1880957405304812,0.15706790078684318,0.09809015311636601,0.2788387044831628,0.37692885759952877
2021-07-23,2021-07-26,VN:VIX,0.3333333333333333,0.03456048084147256,4,2.0,0.20967099346955892,0.27033545962716354,0.19898347111828318,0.15619633742728076,0.0870644058198242,0.2874203260074483,0.37448473182727254
2021-07-23,2021-07-26,VN:HDG,0.3333333333333333,0.13661605206073757,0,4.0,0.16322103279750683,0.28062539247328816,0.18993527479710895,0.15860399012997783,0.09904946762884156,0.2717858749707835,0.37083534259962503
2021-07-23,2021-07-26,VN:VND,0.3333333333333333,0.2326139088729018,0,4.0,0.14337714868319895,0.2806032022878766,0.19677147415855134,0.15859145044231004,0.0953732959581412,0.26866057715312075,0.36403387311126195
2021-08-04,2021-08-05,VN:VCI,0.3333333333333333,0.11985460725075514,0,4.0,0.18360113215743645,0.27933180124065426,0.18905973293587763,0.1578728693882162,0.09494116086556642,0.2787944355696854,0.37373559643525184
2021-08-04,2021-08-05,VN:FRT,0.3333333333333333,0.03585657370517925,0,2.0,0.15759704144599262,0.28159343986516117,0.19059046960927195,0.15915110588706205,0.09731028156496374,0.27135470307354104,0.3686649846385048
2021-08-04,2021-08-05,VN:CTR,0.3333333333333333,-0.029940119760479056,0,0.0,0.1481606447028826,0.28222649027884794,0.19479023539467594,0.15950890662481307,0.09150962122486735,0.2719647464767957,0.363474367701663
2021-08-16,2021-08-17,VN:FRT,0.3333333333333333,-0.050000000000000044,4,0.0,0.22856033997892827,0.28302961166158896,0.1817294034104138,0.15175175440681346,0.08705936242551561,0.2964298680956681,0.3834892305211837
2021-08-16,2021-08-17,VN:DCM,0.3333333333333333,0.05117270788912576,4,2.0,0.2059828310313399,0.276395227366757,0.18707218487453184,0.15621317690293227,0.09755638096397548,0.2827630298918034,0.3803194108557789
2021-08-16,2021-08-17,VN:DIG,0.3333333333333333,-0.008849557522123908,4,1.0,0.19693056335838321,0.277290710130057,0.18767826818461025,0.1567193018412382,0.09787245386458795,0.2804392659795065,0.3783117198440945
2021-08-26,2021-08-27,VN:SJS,0.3333333333333333,-0.04615384615384621,4,0.0,0.20036835671294545,0.2694523394730465,0.20132266435003277,0.15228921515395974,0.09510582152990597,0.28182995949305506,0.37693578102296105
2021-08-26,2021-08-27,VN:FRT,0.3333333333333333,0.13924050632911378,0,4.0,0.14459003086216804,0.281348800987351,0.19729432904633126,0.15901285765348802,0.09122503752764398,0.27111897478518576,0.36234401231282976
2021-08-26,2021-08-27,VN:NKG,0.3333333333333333,0.20637119113573377,0,4.0,0.13763406899989777,0.2915282991476499,0.18979366623941316,0.1519292364753436,0.09488103043908468,0.2718677676985087,0.36674879813759337
2021-09-09,2021-09-10,VN:DCM,0.3333333333333333,0.06653225806451601,0,3.0,0.15500923991203308,0.27995744347572327,0.19322416186332703,0.15822649002075195,0.09881371259689331,0.26977819204330444,0.36859190464019775
2021-09-09,2021-09-10,VN:FRT,0.3333333333333333,0.16117216117216127,0,4.0,0.14562013311326105,0.2786799586212647,0.19896493259176812,0.15750446446226643,0.09630347501327172,0.26854716931142897,0.3648506443247007
2021-09-09,2021-09-10,VN:HCM,0.3333333333333333,-0.06304754404961133,0,0.0,0.14244836356567797,0.27858763518053836,0.19889902772159834,0.15745229784470352,0.09833022805556316,0.2667308111975966,0.3650610392531598
2021-09-21,2021-09-22,VN:FRT,0.3333333333333333,0.023681377825618855,4,2.0,0.2614146840150749,0.27245973728717154,0.18440853999827683,0.15398893791470117,0.08834282790592826,0.3007999568939222,0.3891427847998504
2021-09-21,2021-09-22,VN:EVF,0.3333333333333333,0.17557251908396965,4,4.0,0.20036835671294545,0.2694523394730465,0.20132266435003277,0.15228921515395974,0.09510582152990597,0.28182995949305506,0.37693578102296105
2021-09-21,2021-09-22,VN:HDC,0.3333333333333333,0.24142661179698233,0,4.0,0.15564161307153684,0.2929081277115922,0.18280312146539804,0.15264834236132588,0.09533011771246616,0.2763102907492177,0.3716404084616839
2021-10-01,2021-10-04,VN:DCM,0.3333333333333333,0.17730496453900724,4,4.0,0.23412517283763612,0.2736112753032798,0.18518791954824387,0.1546397495669145,0.09657376187612293,0.28998729370543885,0.3865610555815618
2021-10-01,2021-10-04,VN:DPM,0.3333333333333333,0.2217847769028869,4,4.0,0.2059828310313399,0.276395227366757,0.18707218487453184,0.15621317690293227,0.09755638096397548,0.2827630298918034,0.3803194108557789
2021-10-01,2021-10-04,VN:EVF,0.3333333333333333,0.31818181818181834,4,4.0,0.16787047684192657,0.2725801169872284,0.20365959405899048,0.15405698120594025,0.0962098091840744,0.2734934985637665,0.3697033077478409
2021-10-13,2021-10-14,VN:EVF,0.3333333333333333,0.13548387096774195,4,4.0,0.23412517283763612,0.2736112753032798,0.18518791954824387,0.1546397495669145,0.09657376187612293,0.28998729370543885,0.3865610555815618
2021-10-13,2021-10-14,VN:DPM,0.3333333333333333,0.14427860696517425,4,4.0,0.2059828310313399,0.276395227366757,0.18707218487453184,0.15621317690293227,0.09755638096397548,0.2827630298918034,0.3803194108557789
2021-10-13,2021-10-14,VN:DCM,0.3333333333333333,0.05152979066022567,4,2.0,0.20201230350155092,0.27678800041657686,0.187338027169377,0.15643517906122176,0.0976950242771957,0.28174376907562865,0.3794387933528244
2021-10-25,2021-10-26,VN:FRT,0.3333333333333333,0.2515856236786471,4,4.0,0.18110823021164713,0.2756698152100281,0.19463309790665728,0.155803204743588,0.0973003439404096,0.276593538199317,0.3738938821397266
2021-10-25,2021-10-26,VN:EVF,0.3333333333333333,0.05747126436781613,0,2.0,0.1654694278678127,0.2804029667497565,0.18978474109723392,0.15847827966446518,0.09897096750053666,0.2723630449880077,0.37133401248854436
2021-10-25,2021-10-26,VN:DCM,0.3333333333333333,0.2317460317460318,0,4.0,0.16296493140634194,0.2897284605374302,0.18603063981212198,0.15534345689905094,0.08911991798043312,0.27977752477096374,0.36889744275139685
2021-11-04,2021-11-05,VN:GEX,0.3333333333333333,0.5404175436600489,4,4.0,0.2712569182459781,0.26993805371178725,0.18270178275333182,0.15256372207823188,0.09527725797353132,0.2995191834831177,0.394796441456649
2021-11-04,2021-11-05,VN:SJS,0.3333333333333333,0.10533910533910529,4,4.0,0.20036835671294545,0.2694523394730465,0.20132266435003277,0.15228921515395974,0.09510582152990597,0.28182995949305506,0.37693578102296105
2021-11-04,2021-11-05,VN:DCM,0.3333333333333333,0.1248097412480973,4,4.0,0.19561840901631694,0.2790057596786523,0.1888390737286417,0.15768861418168365,0.09046532756540192,0.28400122484562046,0.3744665524110224
2021-11-16,2021-11-17,VN:HAG,0.3333333333333333,0.11473429951690828,4,4.0,0.30035316049000144,0.2670597354453881,0.18075365779537983,0.1509369566757394,0.09426133053716032,0.3069883195463324,0.40124965008349267
2021-11-16,2021-11-17,VN:SJS,0.3333333333333333,0.0683403068340307,4,3.0,0.20036835671294545,0.2694523394730465,0.20132266435003277,0.15228921515395974,0.09510582152990597,0.28182995949305506,0.37693578102296105
2021-11-16,2021-11-17,VN:TCH,0.3333333333333333,-0.09227467811158796,4,0.0,0.18774454249980083,0.27892083968672304,0.18878159630230054,0.15764062693866443,0.09480149652069421,0.27985544055161776,0.37465693707231196
2021-11-26,2021-11-29,VN:DBC,0.3333333333333333,-0.01692708333333337,4,0.0,0.2340166476814698,0.272182820199558,0.18785820761428618,0.1538324195606081,0.09606958109088554,0.29005697153466214,0.3861265526255477
2021-11-26,2021-11-29,VN:SJS,0.3333333333333333,0.02473958333333348,4,2.0,0.16787047684192657,0.2725801169872284,0.20365959405899048,0.15405698120594025,0.0962098091840744,0.2734934985637665,0.3697033077478409
2021-11-26,2021-11-29,VN:EVF,0.3333333333333333,0.07222222222222219,0,3.0,0.16239896658657443,0.28143462958089455,0.1904830066931696,0.1590613597491586,0.09565588974439934,0.2733651142323779,0.3690210039767773
2021-12-08,2021-12-09,VN:HAG,0.3333333333333333,0.46403242147922996,4,4.0,0.20201230350155092,0.27678800041657686,0.187338027169377,0.15643517906122176,0.0976950242771957,0.28174376907562865,0.3794387933528244
2021-12-08,2021-12-09,VN:EVF,0.3333333333333333,-0.07246376811594202,4,0.0,0.19693056335838321,0.277290710130057,0.18767826818461025,0.1567193018412382,0.09787245386458795,0.2804392659795065,0.3783117198440945
2021-12-08,2021-12-09,VN:SJS,0.3333333333333333,-0.02941176470588236,4,0.0,0.19237246192611634,0.2745682380964827,0.1938553510265157,0.15518062279166647,0.09691153755520396,0.27948425053013115,0.37639578808533514
2021-12-20,2021-12-21,VN:POW,0.3333333333333333,0.02191617559425274,4,1.0,0.23852123819029825,0.2731763862984978,0.18489358793389138,0.1543939790186126,0.0964202707629047,0.2911157759860935,0.3875360467489982
2021-12-20,2021-12-21,VN:EVF,0.3333333333333333,-0.11904761904761907,4,0.0,0.18774454249980083,0.27892083968672304,0.18878159630230054,0.15764062693866443,0.09480149652069421,0.27985544055161776,0.37465693707231196
2021-12-20,2021-12-21,VN:TPB,0.3333333333333333,0.01005025125628145,4,1.0,0.1739471580676311,0.26905304594416984,0.20866680456201442,0.15206353592967295,0.09496489308722159,0.2752517204769212,0.3702166135641428
2021-12-30,2021-12-31,VN:VIX,0.3333333333333333,-0.19029585798816573,4,0.0,0.18774454249980083,0.27892083968672304,0.18878159630230054,0.15764062693866443,0.09480149652069421,0.27985544055161776,0.37465693707231196
2021-12-30,2021-12-31,VN:CTS,0.3333333333333333,-0.17046688382193276,0,0.0,0.1543880661067678,0.2814991835094806,0.19052668341681397,0.15909783897767601,0.09935788287277258,0.2695184112232568,0.3688762940960294
2021-12-30,2021-12-31,VN:TCH,0.3333333333333333,-0.12915967773502357,0,0.0,0.1525070432386768,0.28329488423992033,0.19174206114007486,0.1601127374163811,0.09185603937613934,0.2729942778274843,0.36485031720362365
2022-01-12,2022-01-13,VN:EVF,0.3333333333333333,-0.13385826771653542,4,0.0,0.223554309851612,0.2746569771370742,0.18589569351232507,0.15523077316238323,0.09694285546328343,0.287273700724934,0.3842165561882175
