,value
Annual return,0.3723472089364994
Cumulative returns,4.409303528671395
Annual volatility,0.3131534451436922
Sharpe ratio,1.168533896654526
Calmar ratio,0.6052807351895757
Stability,0.5472311288553604
Max drawdown,-0.6151644803627844
Omega ratio,1.2190628125829814
Sortino ratio,1.675790701883081
Skew,-0.385323454717017
Kurtosis,1.2607490738560507
Tail ratio,1.0343668610501775
Daily value at risk,-0.03800152079815578
Alpha,0.28353204498641493
Beta,0.9799784543172788
