Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2021-01-05,3072130.888308536,10.85023215,53333.33333333334,Buy
1,VN:ANV,2021-01-15,3072130.888308536,10.72028925,52694.610778443115,Sell
2,VN:ANV,2024-12-13,4376691.208794332,19.89344805,139307.9667088668,Buy
3,VN:ANV,2024-12-25,4376691.208794332,19.8450455,138969.01788475763,Sell
4,VN:ANV,2025-09-03,6990627.513508112,25.99216935,290722.51871019567,Buy
5,VN:ANV,2025-09-25,6990627.513508112,27.25063565,304798.46933676006,Sell
6,VN:ANV,2025-10-07,6373727.994734591,29.186737649999998,297645.3229356466,Buy
7,VN:ANV,2025-10-17,6373727.994734591,30.929229449999998,315415.1929616553,Sell
0,VN:BCM,2022-08-15,1027342.4437379482,76.192,125240.44075725079,Buy
1,VN:BCM,2022-09-08,1027342.4437379482,83.394,137078.71320493193,Sell
0,VN:BID,2023-02-21,1510420.6377090183,33.5489175,81076.7637836756,Buy
1,VN:BID,2023-03-15,1510420.6377090183,33.9478776,82040.91989353551,Sell
0,VN:BMP,2023-05-15,22080.853329596237,57.327,2025.3265261212364,Buy
1,VN:BMP,2023-05-25,22080.853329596237,57.82,2042.7439032276072,Sell
2,VN:BMP,2024-09-26,25095.683483015546,106.138,4261.769045632798,Buy
3,VN:BMP,2024-10-08,25095.683483015546,101.386,4070.961544974423,Sell
4,VN:BMP,2024-10-18,120079.75569641289,107.056,20568.41332133673,Buy
5,VN:BMP,2024-11-11,120079.75569641289,110.891,21305.222702289477,Sell
6,VN:BMP,2024-12-25,726296.603789521,119.796,139211.88471611115,Buy
7,VN:BMP,2025-01-07,726296.603789521,117.531,136579.78582397793,Sell
8,VN:BMP,2026-04-14,1267744.6977804787,135.509,274865.3060024558,Buy
9,VN:BMP,2026-04-24,1267744.6977804787,139.008,281962.64791851013,Sell
0,VN:BSI,2021-07-02,2815426.1502238153,18.304971000000002,82458.07045198232,Buy
1,VN:BSI,2021-07-14,2815426.1502238153,14.615597,65838.61439189239,Sell
2,VN:BSI,2024-01-19,1570887.435099295,42.3120384,106347.91916160285,Buy
3,VN:BSI,2024-01-31,1570887.435099295,43.4690082,109255.87007617317,Sell
0,VN:CII,2021-07-14,4403771.422539926,12.1674215,85732.0689403166,Buy
1,VN:CII,2021-07-26,4403771.422539926,12.554919,88462.38960720568,Sell
2,VN:CII,2022-04-08,4925618.954180531,23.714847000000002,186896.4798059061,Buy
3,VN:CII,2022-04-21,4925618.954180531,17.553636750000003,138340.04142495993,Sell
4,VN:CII,2023-12-15,5079364.289629114,13.226850899999999,107494.39060114324,Buy
5,VN:CII,2023-12-27,5079364.289629114,13.306053599999998,108138.06958676944,Sell
6,VN:CII,2025-09-25,7439204.355838816,26.1,310661.173899829,Buy
7,VN:CII,2025-10-07,7439204.355838816,25.1,298758.4469304869,Sell
0,VN:CMG,2025-04-02,510104.52403828775,34.95,28525.04498422146,Buy
1,VN:CMG,2025-06-03,510104.52403828775,32.132,26225.08570623722,Sell
0,VN:CTD,2022-04-21,2126796.164956891,40.524,137898.06046193838,Buy
1,VN:CTD,2022-05-17,2126796.164956891,30.558,103985.01953400428,Sell
2,VN:CTD,2022-12-29,2178779.1904593143,22.017,76752.29029814836,Buy
3,VN:CTD,2023-01-11,2178779.1904593143,23.407,81597.89521772986,Sell
4,VN:CTD,2023-04-28,1356805.8682395357,39.067,84810.13576722231,Buy
5,VN:CTD,2023-06-06,1356805.8682395357,44.033,95590.77247390637,Sell
6,VN:CTD,2023-06-16,1269341.0396275704,43.503,88352.22919507325,Buy
7,VN:CTD,2023-06-28,1269341.0396275704,45.887,93194.00365662453,Sell
8,VN:CTD,2023-07-10,1077602.7212114355,49.661,85623.72598093003,Buy
9,VN:CTD,2023-08-01,1077602.7212114355,44.298,76377.03255075868,Sell
10,VN:CTD,2023-12-27,1126944.8427898008,61.536,110956.2845534611,Buy
11,VN:CTD,2024-01-19,1126944.8427898008,60.918,109841.96149291053,Sell
0,VN:CTR,2021-08-05,932091.0727256696,61.502917000000004,91722.11181166023,Buy
1,VN:CTR,2021-08-17,932091.0727256696,61.280617299999996,91390.58610631716,Sell
2,VN:CTR,2025-06-03,1305433.3237413154,89.93896559999999,187854.91647531092,Buy
3,VN:CTR,2025-06-13,1305433.3237413154,94.235724,196829.5270343828,Sell
0,VN:CTS,2021-12-31,4688133.681181712,23.174212049999998,173830.08647432923,Buy
1,VN:CTS,2022-01-13,4688133.681181712,21.6492639,162391.42921981018,Sell
2,VN:CTS,2024-03-12,2865823.787185653,25.745878949999998,118053.04370705783,Buy
3,VN:CTS,2024-04-26,2865823.787185653,24.802678500000003,113728.16964994911,Sell
4,VN:CTS,2024-05-23,2094227.5732295131,30.6016146,102538.79212906212,Buy
5,VN:CTS,2024-06-04,2094227.5732295131,30.6714813,102772.89896040544,Sell
6,VN:CTS,2026-01-07,6537498.778750387,24.947,260945.57125357742,Buy
7,VN:CTS,2026-04-14,6537498.778750387,21.937,229460.9771351156,Sell
8,VN:CTS,2026-04-24,8357451.861753036,20.646,276076.7218204051,Buy
9,VN:CTS,2026-05-11,8357451.861753036,21.35,285490.55559748376,Sell
0,VN:DBC,2021-01-05,1853784.0303490844,17.9812388,53333.333333333336,Buy
1,VN:DBC,2021-01-15,1853784.0303490844,19.892136999999998,59001.161440185824,Sell
2,VN:DBC,2021-11-29,351850.11677884083,28.33857,15953.486662153155,Buy
3,VN:DBC,2021-12-09,351850.11677884083,27.233544000000002,15331.401018722723,Sell
4,VN:DBC,2022-12-19,4361748.704486184,12.0736108,84259.29002459264,Buy
5,VN:DBC,2022-12-29,4361748.704486184,10.7653248,75129.02639963679,Sell
6,VN:DBC,2024-06-04,2969435.348889931,26.838552800000002,127512.55583579016,Buy
7,VN:DBC,2024-06-14,2969435.348889931,26.3152384,125026.23859108114,Sell
0,VN:DCM,2021-08-17,3451693.213618123,18.2856165,100986.14140779772,Buy
1,VN:DCM,2021-08-27,3451693.213618123,18.980007,104821.05817011915,Sell
2,VN:DCM,2021-09-10,3338633.4636807865,19.25004775,102830.16575296968,Buy
3,VN:DCM,2021-09-22,3338633.4636807865,18.9028525,100975.51346483524,Sell
4,VN:DCM,2021-10-04,3011891.0623409892,21.911878,105593.90321169049,Buy
5,VN:DCM,2021-11-17,3011891.0623409892,29.8587915,143890.28360184497,Sell
6,VN:DCM,2022-03-07,3408615.4602606283,33.253589500000004,181357.91884617682,Buy
7,VN:DCM,2022-03-17,3408615.4602606283,31.479036,171679.88605392142,Sell
0,VN:DGC,2022-09-08,987669.9917086993,81.968,129531.73420860586,Buy
1,VN:DGC,2022-10-12,987669.9917086993,62.662,99023.00323272082,Sell
2,VN:DGC,2026-05-21,3784204.4686858803,48.0,290626.90319508314,Buy
0,VN:DGW,2023-01-11,1709204.6468834272,28.584,78169.44900242542,Buy
1,VN:DGW,2023-01-30,1709204.6468834272,30.893,84483.93464987156,Sell
2,VN:DGW,2023-02-09,1722362.2722133347,29.486,81256.91833357183,Buy
3,VN:DGW,2023-02-21,1722362.2722133347,30.172,83147.38316355318,Sell
4,VN:DGW,2023-03-27,2161285.0011129444,23.603,81620.49581003189,Buy
5,VN:DGW,2023-04-06,2161285.0011129444,22.809,78874.79934461624,Sell
6,VN:DGW,2023-04-18,2203346.8699074807,24.578,86646.17498973769,Buy
7,VN:DGW,2023-05-15,2203346.8699074807,24.181,85246.60905797247,Sell
0,VN:DIG,2021-08-17,2739918.1933946484,22.817433700000002,100028.64275393635,Buy
1,VN:DIG,2021-08-27,2739918.1933946484,23.9174966,104851.17451967143,Sell
2,VN:DIG,2022-12-07,2992221.993451177,14.4498253,69179.33610270172,Buy
