prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:DXG,0.2,0.06707317073170738,1,3.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:HCM,0.2,-0.03129085679421251,1,0.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:PVD,0.2,0.2341040462427746,1,4.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:VPB,0.2,0.0,1,1.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:NKG,0.2,-0.03125,1,0.0,-0.3445893747078767,0.2446523254069911,0.3208809125226532,0.11596400031527876,0.17140933488139506,0.14709342687368185,0.3185027617550769
2021-01-14,2021-01-15,VN:EVF,0.2,-0.25233644859813087,1,0.0,-0.39229478847541227,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-14,2021-01-15,VN:NKG,0.2,-0.09968847352024945,1,0.0,-0.39229478847541227,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-14,2021-01-15,VN:FTS,0.2,-0.20960698689956336,1,0.0,-0.39283872848124257,0.2678493539404172,0.30939137705123887,0.11223966544687997,0.16878785067209712,0.1417317528893668,0.3105196035614639
2021-01-14,2021-01-15,VN:ANV,0.2,-0.27419354838709686,1,0.0,-0.3975231647491455,0.26848292350769043,0.3101232349872589,0.11389493942260742,0.1654318869113922,0.14206701517105103,0.30749890208244324
2021-01-14,2021-01-15,VN:DXG,0.2,0.0,1,1.0,-0.3992474019359216,0.26881418232949483,0.3105058441424186,0.11403546737213732,0.1644022054464118,0.14224230070953744,0.30664450615594924
2021-01-26,2021-01-27,VN:PTB,0.2,0.024861878453038555,0,1.0,-0.43884754180908203,0.29464438557624817,0.2900949716567993,0.1102801263332367,0.16942483186721802,0.1355556845664978,0.3049805164337158
