,value
Annual return,0.5557505028412535
Cumulative returns,9.560384560225673
Annual volatility,0.29747104628605764
Sharpe ratio,1.6362118627784943
Calmar ratio,1.9545571572828628
Stability,0.8863128596527289
Max drawdown,-0.28433576412461264
Omega ratio,1.325179270556949
Sortino ratio,2.376156066308993
Skew,-0.39996790933553594
Kurtosis,1.7607266758208615
Tail ratio,1.0094215364557886
Daily value at risk,-0.035546378070693385
Alpha,0.43978956933104785
Beta,1.0286765890168297
