Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-06-08,2264682.456656753,25.373037,91938.99482560903,Buy
1,VN:ANV,2022-06-20,2264682.456656753,27.4651997,99519.92948666292,Sell
2,VN:ANV,2022-09-20,2718539.872771242,20.3874578,88678.58709398657,Buy
3,VN:ANV,2022-09-30,2718539.872771242,17.449527200000002,75899.57672673014,Sell
4,VN:ANV,2025-09-03,9452504.203498712,25.99216935,393105.74406228063,Buy
5,VN:ANV,2025-09-15,9452504.203498712,28.267089199999997,427511.6471738768,Sell
6,VN:ANV,2025-10-07,8104955.598359984,29.186737649999998,378491.5403427706,Buy
7,VN:ANV,2025-10-17,8104955.598359984,30.929229449999998,401088.0502139808,Sell
0,VN:BCM,2022-08-15,832984.807451007,76.192,101546.8455188914,Buy
1,VN:BCM,2022-09-08,832984.807451007,83.394,111145.49605211084,Sell
2,VN:BCM,2025-06-13,3128160.4858067925,58.487,292730.75573341106,Buy
3,VN:BCM,2025-06-25,3128160.4858067925,60.748,304047.18910686567,Sell
4,VN:BCM,2026-04-24,4161138.6913487003,54.2,360853.94731375575,Buy
5,VN:BCM,2026-05-11,4161138.6913487003,52.0,346206.7391202119,Sell
0,VN:BID,2023-02-21,1825642.9639990197,33.5489175,97997.35229385374,Buy
1,VN:BID,2023-03-15,1825642.9639990197,33.9478776,99162.72621302388,Sell
0,VN:BMP,2023-05-15,1238478.3374741434,57.327,113597.19624380834,Buy
1,VN:BMP,2023-05-25,1238478.3374741434,57.82,114574.10795640796,Sell
2,VN:BMP,2024-09-26,174521.42652469277,106.138,29637.368269566447,Buy
3,VN:BMP,2024-10-08,174521.42652469277,101.386,28310.446959412006,Sell
4,VN:BMP,2024-10-18,845093.4055946259,107.056,144755.71140694618,Buy
5,VN:BMP,2024-11-21,845093.4055946259,104.55,141367.224887869,Sell
6,VN:BMP,2024-12-25,866793.4500051223,119.796,166141.42101890183,Buy
7,VN:BMP,2025-01-07,866793.4500051223,117.531,163000.16155608327,Sell
