,value
Annual return,0.3742486825965019
Cumulative returns,4.449396681977366
Annual volatility,0.19698287688329336
Sharpe ratio,1.7133320422156906
Calmar ratio,1.5575990220696494
Stability,0.769304626322001
Max drawdown,-0.240272802752034
Omega ratio,1.4191922526380136
Sortino ratio,2.613743372456554
Skew,-0.108407361802089
Kurtosis,4.981254338217177
Tail ratio,1.3606944169465318
Daily value at risk,-0.023478235644932555
Alpha,0.30925773935877876
Beta,0.5726195984751846
