date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-04,VN:BSI,0.13533834586466176,4,4.0,0.09580173874344522,0.2042684658407763,0.23202384489721406,0.10856321956448511,0.1739264240728373,0.2812180456246873,0.45514446969752453,0.16666666666666666
2021-01-04,VN:HDC,-0.02894736842105261,4,1.0,0.06159965785741295,0.2109514357291376,0.24192478123195144,0.11211504209213022,0.14459017134592192,0.2904185696008588,0.43500874094678077,0.16666666666666666
2021-01-04,VN:KBC,0.4252873563218391,4,4.0,0.0552481276224881,0.20768245028739685,0.2494411822283532,0.11140723030434319,0.1428840639341786,0.2885850732457282,0.43146913717990676,0.16666666666666666
2021-01-04,VN:STB,0.08262108262108248,4,3.0,0.02700826425074543,0.20427592827841906,0.2549402916826199,0.10856718165549704,0.17393278427672446,0.2582838141067395,0.43221659838346393,0.16666666666666666
2021-01-04,VN:PVD,0.2341040462427746,1,4.0,0.0241062935574905,0.20682950009659679,0.243057396366337,0.11222760212082264,0.19494831271546614,0.24293718870077746,0.4378855014162436,0.16666666666666666
2021-01-04,VN:CTS,-0.053254437869822424,4,0.0,0.01910418243550982,0.22582277319099348,0.22963495210357082,0.11029393806615564,0.16811199235749255,0.2661363442817875,0.4342483366392801,0.16666666666666666
2021-01-14,VN:FTS,-0.20960698689956336,4,0.0,0.2058406071180241,0.19912152437392305,0.20477773706863234,0.10162378329687827,0.18009251758663022,0.31438443767393615,0.49447695526056634,0.16666666666666666
2021-01-14,VN:CTG,-0.1826029581569254,4,0.0,0.20161495952595054,0.1872999654166403,0.22744183072863644,0.09863247648900392,0.16959473364357103,0.31703099372214827,0.4866257273657193,0.16666666666666666
2021-01-14,VN:STB,-0.1990049751243781,4,0.0,0.19194721257529296,0.19859216209030633,0.22170820002878308,0.10135363344411949,0.14585227208889343,0.33249373234789764,0.4783460044367911,0.16666666666666666
2021-01-14,VN:HDC,-0.10594315245478036,4,0.0,0.18546380931722267,0.1975119500240065,0.22594159361458988,0.10080233666907266,0.1450589364048363,0.33068518328749463,0.47574411969233094,0.16666666666666666
2021-01-14,VN:HCM,-0.2556154164939909,4,0.0,0.18460374933031387,0.2020764037812024,0.20781656944888405,0.10313183737447978,0.17737725244926472,0.309597936946169,0.4869751893954337,0.16666666666666666
2021-01-14,VN:VPB,-0.15762668703845184,4,0.0,0.18460374933031387,0.2020764037812024,0.20781656944888405,0.10313183737447978,0.17737725244926472,0.309597936946169,0.4869751893954337,0.16666666666666666
2021-01-26,VN:NKG,-0.07647058823529407,4,0.0,0.15717636165899307,0.21157096483983817,0.2033915385856594,0.10244246648581673,0.1814802302530425,0.30111479983564315,0.48259503008868565,0.16666666666666666
2021-01-26,VN:DXG,0.1045454545454545,4,3.0,0.12925134502909075,0.2128358318445397,0.21184512814994805,0.10305491758097024,0.17776010798096575,0.2945040144435762,0.47226412242454197,0.16666666666666666
2021-01-26,VN:HDG,-0.02243192235103808,4,0.0,0.10350933902359027,0.21640253550713962,0.2209702183523078,0.10478190566856949,0.158406052553789,0.29943928791819413,0.4578453404719831,0.16666666666666666
2021-01-26,VN:PVT,0.005617977528090012,4,1.0,0.09813041765696373,0.22797682371787376,0.2092408044060885,0.09107012098125843,0.18009963229075895,0.2916126186040204,0.4717122508947793,0.16666666666666666
2021-01-26,VN:HDC,0.1130653266331656,4,3.0,-0.009281828515434298,0.2257822932267483,0.2305479674500542,0.10932357784163173,0.19586159757501495,0.2384845639065508,0.43434616148156574,0.16666666666666666
2021-01-26,VN:BCM,0.03281760166221437,0,1.0,-0.07510331552860572,0.2844895230416031,0.20833275498199294,0.08302226226859771,0.14610243387901908,0.27805302582878716,0.4241554597078062,0.16666666666666666
2021-02-05,VN:DXG,0.02666666666666684,4,1.0,0.10278670489788055,0.21712832152843475,0.22171133756637573,0.10284924507141113,0.15786750614643097,0.3004435896873474,0.4583110958337784,0.16666666666666666
2021-02-05,VN:SJS,0.12569832402234637,4,4.0,0.021791145692567793,0.2233728220322614,0.22560005394220473,0.10815691444628495,0.19160357545920256,0.25126663412004635,0.44287020957924894,0.16666666666666666
2021-02-05,VN:VPB,0.10130856901646257,0,3.0,-0.11596137198834588,0.25107446125839306,0.23120428449508335,0.11084369487431872,0.19636328372088607,0.21051427565131875,0.4068775593722048,0.16666666666666666
2021-02-05,VN:HDC,0.05513784461152893,1,2.0,-0.11652580250876549,0.24031331361273867,0.24321212599313635,0.11424878580119567,0.1971385984760105,0.20508717611691882,0.4022257745929293,0.16666666666666666
2021-02-05,VN:VIB,0.23173963744301918,1,4.0,-0.11696803395497746,0.22559307179461313,0.26500555478028126,0.11166815293329727,0.19624277656908667,0.2014904439227217,0.39773322049180837,0.16666666666666666
