,value
Annual return,0.37609516797699505
Cumulative returns,4.488561134656791
Annual volatility,0.31639916360865444
Sharpe ratio,1.1682793221891203
Calmar ratio,1.0438480923380835
Stability,0.9195302194635283
Max drawdown,-0.36029683891512504
Omega ratio,1.2199548994594556
Sortino ratio,1.6847749644395036
Skew,-0.31450963030848944
Kurtosis,1.3042604744554884
Tail ratio,1.0372330110599877
Daily value at risk,-0.03839571199542113
Alpha,0.28358107251974785
Beta,1.0109652811137793
