,value
Annual return,0.5005218450611939
Cumulative returns,7.708814755402571
Annual volatility,0.2989035241945216
Sharpe ratio,1.5085760213205515
Calmar ratio,1.3489330680435092
Stability,0.8629217030982258
Max drawdown,-0.37105017062644197
Omega ratio,1.2905484430513852
Sortino ratio,2.2031891488467927
Skew,-0.3438014687789981
Kurtosis,1.0200692502092448
Tail ratio,0.9739716999482471
Daily value at risk,-0.035868944456133825
Alpha,0.4117463595172428
Beta,0.8928034764180262
