,value
Annual return,0.28434732380068195
Cumulative returns,2.798743068191156
Annual volatility,0.20304254109651582
Sharpe ratio,1.3349259145741865
Calmar ratio,0.9950438161004657
Stability,0.7537236439942024
Max drawdown,-0.2857636208574483
Omega ratio,1.3022991111857594
Sortino ratio,1.929325133446481
Skew,-0.4727270393952465
Kurtosis,5.279681231800371
Tail ratio,1.1557252505370141
Daily value at risk,-0.02450537334057611
Alpha,0.2185710085225674
Beta,0.6181451714994594
