,value
Annual return,0.4656840588783373
Cumulative returns,6.683314493077634
Annual volatility,0.29503231884527753
Sharpe ratio,1.444878162677842
Calmar ratio,0.9431089017337763
Stability,0.899015509056128
Max drawdown,-0.4937754887290758
Omega ratio,1.2804529610537372
Sortino ratio,2.0819366812299407
Skew,-0.4217085159306449
Kurtosis,1.5533847665453484
Tail ratio,0.9563731511810738
Daily value at risk,-0.03547896816631779
Alpha,0.367773661772393
Beta,0.9522775841633285
