Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-03-29,4275039.247691172,19.4971758,133361.90682262182,Buy
1,VN:ANV,2022-04-08,4275039.247691172,17.7166118,121182.73724977368,Sell
2,VN:ANV,2023-11-01,8226944.696780368,12.397943999999999,163195.51942684795,Buy
3,VN:ANV,2023-11-13,8226944.696780368,13.8046338,181711.934131048,Sell
4,VN:ANV,2025-07-07,9425051.549824037,22.8460036,344519.6186199486,Buy
5,VN:ANV,2025-07-17,9425051.549824037,22.265172999999997,335760.64526520047,Sell
0,VN:BCM,2022-08-15,947109.3624049657,76.192,115459.45046457463,Buy
1,VN:BCM,2022-09-08,947109.3624049657,83.394,126373.18106943954,Sell
2,VN:BCM,2025-06-13,3606550.7374945683,58.487,337498.13277415175,Buy
3,VN:BCM,2025-06-25,3606550.7374945683,60.748,350545.1907221121,Sell
0,VN:BID,2022-01-13,2587829.5359449238,31.916808,132152.41349677742,Buy
1,VN:BID,2022-01-25,2587829.5359449238,35.543718,147169.73321231556,Sell
2,VN:BID,2022-02-11,2340488.300471414,34.7457978,130115.41318631172,Buy
3,VN:BID,2022-02-23,2340488.300471414,33.077419199999994,123867.70023582161,Sell
0,VN:BMP,2023-04-28,28123.274541460418,53.523,2408.387237252202,Buy
1,VN:BMP,2023-05-25,28123.274541460418,57.82,2601.7403743795862,Sell
2,VN:BMP,2023-06-16,80752.48599143514,65.933,8518.805854197592,Buy
3,VN:BMP,2023-06-28,80752.48599143514,67.776,8756.928784888813,Sell
4,VN:BMP,2024-09-26,175334.92045566076,106.138,29775.516459718347,Buy
5,VN:BMP,2024-10-08,175334.92045566076,101.386,28442.409992508194,Sell
6,VN:BMP,2024-10-18,1196374.8075358537,107.056,204926.5622328967,Buy
7,VN:BMP,2024-11-21,1196374.8075358537,104.55,200129.5778045976,Sell
8,VN:BMP,2024-12-25,1122325.5300544598,119.796,215120.1747174561,Buy
9,VN:BMP,2025-01-07,1122325.5300544598,117.531,211052.86699652916,Sell
10,VN:BMP,2026-04-14,1916832.1407675084,135.509,415596.81050122285,Buy
11,VN:BMP,2026-04-24,1916832.1407675084,139.008,426328.0035580958,Sell
0,VN:BSI,2021-03-09,3480217.3628921085,10.784324,60050.86661096652,Buy
1,VN:BSI,2021-03-19,3480217.3628921085,10.926223,60841.00959268977,Sell
2,VN:BSI,2021-05-31,3254819.135882505,14.1899,73896.89289001375,Buy
3,VN:BSI,2021-06-10,3254819.135882505,13.9770515,72788.43949666445,Sell
4,VN:BSI,2021-08-17,3361143.285243528,19.227314500000002,103401.21443990486,Buy
5,VN:BSI,2021-08-27,3361143.285243528,20.381431,109607.85591888685,Sell
6,VN:BSI,2021-09-10,123818.54510444727,20.601374500000002,4081.3315483871847,Buy
7,VN:BSI,2021-09-22,123818.54510444727,20.491402750000002,4059.5450810468324,Sell
8,VN:BSI,2021-10-14,2850667.646008342,22.874124,104330.44034813267,Buy
9,VN:BSI,2021-10-26,2850667.646008342,23.42398275,106838.38362573202,Sell
10,VN:BSI,2023-04-06,3673995.111430999,18.855525,110840.17067754269,Buy
11,VN:BSI,2023-04-18,3673995.111430999,21.75927585,127909.55696188577,Sell
12,VN:BSI,2023-05-15,3757720.339241861,21.872409,131504.63386802678,Buy
13,VN:BSI,2023-06-06,3757720.339241861,25.2664035,151910.5253303068,Sell
14,VN:BSI,2023-11-23,153028.20518726367,35.4528603,8680.46012874227,Buy
15,VN:BSI,2023-12-05,153028.20518726367,39.46093425,9661.817509264194,Sell
16,VN:BSI,2024-01-19,220312.12355346922,42.3120384,14914.968050848693,Buy
17,VN:BSI,2024-01-31,220312.12355346922,43.4690082,15322.799208488266,Sell
18,VN:BSI,2024-03-12,2669060.855558661,48.4274502,206809.2986613383,Buy
19,VN:BSI,2024-03-22,2669060.855558661,51.6504375,220573.05744596664,Sell
20,VN:BSI,2024-04-26,2779381.737882729,42.3120384,188162.09091448784,Buy
21,VN:BSI,2024-05-13,2779381.737882729,45.7829478,203597.26243481325,Sell
22,VN:BSI,2024-10-08,2837911.443602405,45.9846728,208800.6866710916,Buy
23,VN:BSI,2024-10-18,2837911.443602405,46.5299456,211276.5841414998,Sell
24,VN:BSI,2025-03-11,637496.5159491476,51.982673600000005,53022.03729555756,Buy
25,VN:BSI,2025-03-21,637496.5159491476,50.8012492,51816.990993383086,Sell
0,VN:CII,2022-04-08,3681988.4909554017,23.714847000000002,139708.4699500292,Buy
1,VN:CII,2022-04-21,3681988.4909554017,17.553636750000003,103411.66158065887,Sell
2,VN:CII,2023-12-15,63188.5923097077,13.226850899999999,1337.2577424983028,Buy
3,VN:CII,2023-12-27,63188.5923097077,13.306053599999998,1345.2652738904294,Sell
0,VN:CMG,2023-03-03,2412560.9819508675,25.196,97259.0184019804,Buy
1,VN:CMG,2023-03-15,2412560.9819508675,26.478,102207.66348815212,Sell
2,VN:CMG,2024-10-08,513168.11053711193,40.692,33410.93880636245,Buy
3,VN:CMG,2024-10-18,513168.11053711193,42.657,35024.339345890534,Sell
4,VN:CMG,2025-05-12,6688559.584478691,30.814,329762.04005780816,Buy
