,value
Annual return,0.5757012973493791
Cumulative returns,10.303009531107856
Annual volatility,0.2851985655363705
Sharpe ratio,1.7388304992075125
Calmar ratio,2.1603428916297074
Stability,0.951393463708376
Max drawdown,-0.2664860747707901
Omega ratio,1.3476332545634793
Sortino ratio,2.5301219960802177
Skew,-0.44146680910632397
Kurtosis,1.7153120072712316
Tail ratio,1.0454473757447895
Daily value at risk,-0.03396373722259619
Alpha,0.4547812425057549
Beta,1.0186612519564446
