date,ml_factor_classifier,VN:VNINDEX
2021-01-04 00:00:00+00:00,0.0,0.015038002663357197
2021-01-05 00:00:00+00:00,-0.0015974440894567967,0.01078119003632394
2021-01-06 00:00:00+00:00,-0.0036592198614746963,0.00941238797404087
2021-01-07 00:00:00+00:00,0.022769314549806314,0.011616413432352646
2021-01-08 00:00:00+00:00,0.007531770144716055,0.009684476303297052
2021-01-11 00:00:00+00:00,0.0055162240097773145,0.014729936883933314
2021-01-12 00:00:00+00:00,0.015018850219078311,0.006236865869405417
2021-01-13 00:00:00+00:00,-0.008277948031323475,-0.005225282651726171
2021-01-14 00:00:00+00:00,0.026957066886920955,0.0011382319463766333
2021-01-15 00:00:00+00:00,0.014820535370915036,0.005726798046151282
2021-01-18 00:00:00+00:00,0.007949249415244152,-0.0018924803215542019
2021-01-19 00:00:00+00:00,-0.02786064508869919,-0.0511267345671762
2021-01-20 00:00:00+00:00,-0.0010988072877420594,0.0032537577365163717
2021-01-21 00:00:00+00:00,0.021491574605826742,0.026024958578630075
2021-01-22 00:00:00+00:00,0.010782454777262956,0.002207505518763808
2021-01-25 00:00:00+00:00,0.025463549100413208,-0.0006256535079449677
2021-01-26 00:00:00+00:00,-0.007863088661138898,-0.02566785300801855
2021-01-27 00:00:00+00:00,-0.027734978270309928,-0.034283350350314934
2021-01-28 00:00:00+00:00,-0.06897338345025399,-0.0667444425203022
2021-01-29 00:00:00+00:00,0.030502298565502097,0.031906166376935996
2021-02-01 00:00:00+00:00,-0.04159977378734486,-0.019969525179583725
2021-02-02 00:00:00+00:00,0.04617646122227824,0.038647622910449986
2021-02-03 00:00:00+00:00,0.05107724499794464,0.033248723884968356
2021-02-04 00:00:00+00:00,0.005504606493625834,0.0008098696109926085
2021-02-05 00:00:00+00:00,0.01691717980360935,0.013235148670640795
2021-02-08 00:00:00+00:00,-0.02769361313578128,-0.03880522845657597
2021-02-09 00:00:00+00:00,0.02790206245544744,0.029311841060580823
2021-02-17 00:00:00+00:00,0.04974005663869434,0.036639071511215926
2021-02-18 00:00:00+00:00,0.008211106461371735,0.01609302808492985
2021-02-19 00:00:00+00:00,0.021509640066187007,-0.0007493315621861507
2021-02-22 00:00:00+00:00,0.012230832889818346,0.0013123135918193807
2021-02-23 00:00:00+00:00,0.005573510329454834,0.0022126906318082895
2021-02-24 00:00:00+00:00,-0.018605879735883353,-0.013272307326517518
2021-02-25 00:00:00+00:00,0.013783126481777963,0.002943176048398888
2021-02-26 00:00:00+00:00,0.026846440053088193,0.002608479273744413
2021-03-01 00:00:00+00:00,0.023356306795808617,0.015148014069680915
2021-03-02 00:00:00+00:00,0.013011126190253975,0.0003709417705723972
2021-03-03 00:00:00+00:00,0.02213313170669965,0.00028653053657068384
2021-03-04 00:00:00+00:00,0.0003456203581926731,-0.01552719154134552
2021-03-05 00:00:00+00:00,0.017483946371341794,0.0001454831752987218
2021-03-08 00:00:00+00:00,0.01295226653817441,-0.0003593767380571933
2021-03-09 00:00:00+00:00,-0.012467033818258472,-0.00539258904191664
2021-03-10 00:00:00+00:00,0.0028824173533336943,0.006979526149556214
2021-03-11 00:00:00+00:00,-0.0008902911296760574,0.009956584165185411
2021-03-12 00:00:00+00:00,-0.0016129942010493197,-0.00014385688778317807
2021-03-15 00:00:00+00:00,-0.004838895988458095,0.002539016215850287
2021-03-16 00:00:00+00:00,-0.0005773561259067046,-0.003933950158708566
2021-03-17 00:00:00+00:00,0.02533860378627086,0.005246207305703798
2021-03-18 00:00:00+00:00,-0.0013738603322267567,0.012520129163891447
2021-03-19 00:00:00+00:00,-0.0014520542741631101,-0.005737172548170633
2021-03-22 00:00:00+00:00,-0.008379606573439625,0.00031824462962193323
2021-03-23 00:00:00+00:00,-0.009337166411341295,-0.009192669306698598
2021-03-24 00:00:00+00:00,-0.021833022741247977,-0.01828552114580262
2021-03-25 00:00:00+00:00,-0.008775678864734734,0.0011103364577684793
2021-03-26 00:00:00+00:00,0.0033805249584739536,-0.00076519645774209
2021-03-29 00:00:00+00:00,0.015546850249469453,0.0115899880400272
2021-03-30 00:00:00+00:00,0.00842152042004858,0.009084104518236158
2021-03-31 00:00:00+00:00,0.010595639615000837,0.004282005462085792
2021-04-01 00:00:00+00:00,0.026878359388256147,0.020697643188074766
2021-04-02 00:00:00+00:00,-0.003490562136406868,0.006866211660225385
2021-04-05 00:00:00+00:00,-0.013930291694390811,0.009473641226673157
2021-04-06 00:00:00+00:00,0.0009721473390009079,0.003163302455402306
2021-04-07 00:00:00+00:00,0.008395645848794956,0.0019516758605115925
2021-04-08 00:00:00+00:00,0.006688656273031131,-0.006028751267728061
2021-04-09 00:00:00+00:00,0.0054515609754663425,-0.0026156175853719876
2021-04-12 00:00:00+00:00,0.004224293441884379,0.01687965834727123
2021-04-13 00:00:00+00:00,-0.005595730977716835,-0.003289552477144908
2021-04-14 00:00:00+00:00,0.010502776033509397,0.006040069532895931
2021-04-15 00:00:00+00:00,0.0006979411370483119,-0.006863767746661642
2021-04-16 00:00:00+00:00,-0.01299321573458977,-0.006847063539787479
2021-04-19 00:00:00+00:00,0.019600458882362694,0.017655464152222855
2021-04-20 00:00:00+00:00,0.005953588912696173,0.0061082993542656006
2021-04-22 00:00:00+00:00,-0.043298310506177905,-0.03190147286088252
2021-04-23 00:00:00+00:00,0.023178776664626692,0.016867293251453752
2021-04-26 00:00:00+00:00,-0.022826936451344433,-0.026238856895709373
2021-04-27 00:00:00+00:00,-0.0003166232917799402,0.0032736455086077587
2021-04-28 00:00:00+00:00,0.013777552790519019,0.008034433285509346
2021-04-29 00:00:00+00:00,0.008214223727085775,0.008002927900451429
2021-05-04 00:00:00+00:00,0.014913051533391177,0.0022672443702143052
2021-05-05 00:00:00+00:00,0.0036001806290631216,0.011455482208984069
2021-05-06 00:00:00+00:00,0.00595889434976605,-0.004664008341093484
2021-05-07 00:00:00+00:00,0.010962055134455435,-0.00700480580855134
2021-05-10 00:00:00+00:00,0.03955475680348038,0.014309757531345335
2021-05-11 00:00:00+00:00,-0.007554228200589099,-0.0028104606297336687
2021-05-12 00:00:00+00:00,0.028812428447723262,0.010389796503295967
2021-05-13 00:00:00+00:00,-0.009998336561397514,-0.0055945598814898245
2021-05-14 00:00:00+00:00,0.0012241617996969127,0.003462784966600241
2021-05-17 00:00:00+00:00,0.006388197805264975,-0.006048832875327648
2021-05-18 00:00:00+00:00,0.01975145487157494,-0.004782712322237259
2021-05-19 00:00:00+00:00,0.020489079007527226,0.007831209886004276
2021-05-20 00:00:00+00:00,0.008688284844117693,0.012459504629739548
2021-05-21 00:00:00+00:00,-0.006733724656920254,0.0044671496299542035
2021-05-24 00:00:00+00:00,0.007145686830173957,0.01094296418029006
2021-05-25 00:00:00+00:00,0.013853895348915717,0.008166535693924226
2021-05-26 00:00:00+00:00,0.00011501035086746319,0.0062051995292609075
2021-05-27 00:00:00+00:00,-0.01258457572126112,-0.009971899445583743
2021-05-28 00:00:00+00:00,0.006760066776509816,0.012956726527919571
2021-05-31 00:00:00+00:00,0.02838592249874067,0.005747996910167696
2021-06-01 00:00:00+00:00,0.014087879600310488,0.007326531380595691
2021-06-02 00:00:00+00:00,0.024309575854866733,0.0022425211918253307
2021-06-03 00:00:00+00:00,0.04467120916107122,0.017527111084592484
2021-06-04 00:00:00+00:00,-0.00560383575837185,0.007161286539419942
2021-06-07 00:00:00+00:00,-0.040847825755824595,-0.011113132709872242
2021-06-08 00:00:00+00:00,-0.04644855020190855,-0.028628622735100473
2021-06-09 00:00:00+00:00,0.04512424157775236,0.009864533139376297
2021-06-10 00:00:00+00:00,0.01045472531464725,-0.006992272488558937
2021-06-11 00:00:00+00:00,0.022840693199542822,0.021275631242539284
2021-06-14 00:00:00+00:00,0.046524422153628536,0.0073830766271620885
