,value
Annual return,0.5156514637979688
Cumulative returns,8.187481920998747
Annual volatility,0.20966165489895838
Sharpe ratio,2.0899715052842853
Calmar ratio,2.1725792532170933
Stability,0.9220628256076951
Max drawdown,-0.23734529501485702
Omega ratio,1.4132041368194934
Sortino ratio,3.1210281375147546
Skew,-0.3481523443072468
Kurtosis,0.940644609362995
Tail ratio,1.026797652748229
Daily value at risk,-0.024676048791496506
Alpha,0.42873267393674985
Beta,0.6844046829492624
