,value
Annual return,0.4316764213297224
Cumulative returns,5.779109568951164
Annual volatility,0.29858912834121953
Sharpe ratio,1.3525220257531638
Calmar ratio,1.3598825832468764
Stability,0.8923038380964223
Max drawdown,-0.31743653948346423
Omega ratio,1.2626768812284097
Sortino ratio,1.9331045807305243
Skew,-0.4309174728301082
Kurtosis,1.691766827943118
Tail ratio,1.0219882138032013
Daily value at risk,-0.036016121272258096
Alpha,0.3174685705962774
Beta,1.0794537887022244
