,value
Annual return,0.3143166023311028
Cumulative returns,3.2960233593275934
Annual volatility,0.3002760907537295
Sharpe ratio,1.0614848310839755
Calmar ratio,0.9123078706679866
Stability,0.9451327431154581
Max drawdown,-0.3445290920278502
Omega ratio,1.1971581056581653
Sortino ratio,1.4944661963971866
Skew,-0.44026270803114237
Kurtosis,1.3608446665501805
Tail ratio,0.927556980721819
Daily value at risk,-0.036566396087476506
Alpha,0.2158068416238046
Beta,1.0395555241611114
