Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,1443308.0018314512,21.144197499999997,48828.143110487305,Buy
1,VN:ANV,2022-05-05,1443308.0018314512,20.253915499999998,46772.22129530889,Sell
2,VN:ANV,2022-06-08,1095050.8994067532,25.373037,44455.62718004933,Buy
3,VN:ANV,2022-06-20,1095050.8994067532,27.4651997,48121.266614193744,Sell
4,VN:ANV,2022-09-20,172679.18543102432,20.3874578,5632.78336946154,Buy
5,VN:ANV,2022-10-12,172679.18543102432,14.1554838,3910.971859145697,Sell
6,VN:ANV,2022-11-15,3157397.577460117,7.4156117,37462.45506714385,Buy
7,VN:ANV,2022-11-25,3157397.577460117,9.00467135,45490.12401010324,Sell
8,VN:ANV,2023-11-01,3306402.5469752746,12.397943999999999,65588.14979017091,Buy
9,VN:ANV,2023-11-13,3306402.5469752746,13.8046338,73029.88217020954,Sell
10,VN:ANV,2025-07-07,3137191.5204657293,22.8460036,114675.66203271924,Buy
11,VN:ANV,2025-07-17,3137191.5204657293,22.265172999999997,111760.179099684,Sell
0,VN:BCM,2021-02-08,348719.6040338729,52.042,29036.905013009306,Buy
1,VN:BCM,2021-02-25,348719.6040338729,54.463,30387.70527119491,Sell
2,VN:BCM,2022-01-13,441241.62551618344,73.823,52118.048832769935,Buy
3,VN:BCM,2022-01-25,441241.62551618344,72.97,51515.842262265454,Sell
4,VN:BCM,2022-08-15,437422.65078466595,76.192,53324.97057373643,Buy
5,VN:BCM,2022-09-08,437422.65078466595,83.394,58365.47926325829,Sell
6,VN:BCM,2025-06-13,53051.058434768514,58.487,4964.475607478991,Buy
7,VN:BCM,2025-06-25,53051.058434768514,60.748,5156.393116472508,Sell
8,VN:BCM,2026-04-24,1479973.9148396906,54.2,128343.33789490163,Buy
9,VN:BCM,2026-05-11,1479973.9148396906,52.0,123133.82971466226,Sell
0,VN:BID,2023-02-21,1022605.0610854774,33.5489175,54891.66852710263,Buy
1,VN:BID,2023-03-03,1022605.0610854774,33.2950338,54476.27211662725,Sell
0,VN:BMP,2023-04-28,703958.62762232,53.523,60284.7642019671,Buy
