date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-04,VN:BVH,-0.030165912518853588,1,1.0,-0.13019728078556292,0.12981177286155046,0.3702776564533566,0.15131848374075516,0.19748025249778095,0.15111183444655682,0.34859208694433774,0.2
2021-01-04,VN:SSI,-0.014778683750728105,1,1.0,-0.11134492192700271,0.12448420001519322,0.3688432386172783,0.15073228331602465,0.20541383938234567,0.15052643866915819,0.35594027805150386,0.2
2021-01-04,VN:FRT,-0.030959752321981338,1,1.0,-0.12041333317756653,0.1286880075931549,0.3670722246170044,0.15000854432582855,0.2044275403022766,0.14980368316173553,0.35423122346401215,0.2
2021-01-04,VN:HDG,0.024108601363149962,1,2.0,-0.12041333317756653,0.1286880075931549,0.3670722246170044,0.15000854432582855,0.2044275403022766,0.14980368316173553,0.35423122346401215,0.2
2021-01-04,VN:HDC,-0.02894736842105261,1,1.0,-0.12449696474526872,0.1280905734287117,0.37001066848619774,0.14931210653018792,0.20347845251145286,0.14910819904344977,0.35258665155490265,0.2
2021-01-14,VN:HDC,-0.10594315245478036,1,0.0,-0.12657351603249434,0.131902245701816,0.364905530737258,0.14893676118646917,0.20637441864051792,0.14788104373393887,0.3542554623744568,0.2
2021-01-14,VN:HDG,-0.1367301231802912,1,0.0,-0.12657351603249434,0.131902245701816,0.364905530737258,0.14893676118646917,0.20637441864051792,0.14788104373393887,0.3542554623744568,0.2
2021-01-14,VN:PVD,-0.22716627634660425,1,0.0,-0.12657351603249434,0.131902245701816,0.364905530737258,0.14893676118646917,0.20637441864051792,0.14788104373393887,0.3542554623744568,0.2
2021-01-14,VN:SSI,-0.24189057496867605,1,0.0,-0.12657351603249434,0.131902245701816,0.364905530737258,0.14893676118646917,0.20637441864051792,0.14788104373393887,0.3542554623744568,0.2
2021-01-14,VN:SZC,-0.0076142131979696215,1,1.0,-0.12657351603249434,0.131902245701816,0.364905530737258,0.14893676118646917,0.20637441864051792,0.14788104373393887,0.3542554623744568,0.2
2021-01-26,VN:CTR,0.007963594994311762,1,1.0,-0.09545092142446454,0.14213816609772792,0.3398846337216402,0.15079149379146853,0.2056613682856952,0.16152433810346814,0.36718570638916337,0.2
2021-01-26,VN:HDG,-0.02243192235103808,1,1.0,-0.09739303443740255,0.13187753957692475,0.35618406003439335,0.14903349952349812,0.20326369697952723,0.15964120388565653,0.3629049008651838,0.2
2021-01-26,VN:DXG,0.1045454545454545,1,3.0,-0.054971856401628716,0.13164078600820364,0.335319086820524,0.14876595964583936,0.2249195326155633,0.15935463490986965,0.384274167525433,0.2
2021-01-26,VN:KBC,0.010575793184488758,1,1.0,-0.1336573431696091,0.15934739057139213,0.3330663542111901,0.1477665217061924,0.2015356748380855,0.15828405867313988,0.35981973351122537,0.2
2021-01-26,VN:SIP,-0.07548202966846973,1,0.0,-0.1336573431696091,0.15934739057139213,0.3330663542111901,0.1477665217061924,0.2015356748380855,0.15828405867313988,0.35981973351122537,0.2
2021-02-05,VN:DXG,0.02666666666666684,1,2.0,-0.09739303443740255,0.13187753957692475,0.35618406003439335,0.14903349952349812,0.20326369697952723,0.15964120388565653,0.3629049008651838,0.2
2021-02-05,VN:KBC,-0.018750000000000044,1,1.0,-0.1336573431696091,0.15934739057139213,0.3330663542111901,0.1477665217061924,0.2015356748380855,0.15828405867313988,0.35981973351122537,0.2
2021-02-05,VN:BCM,-0.013632454390748228,1,1.0,-0.10025451184836096,0.12770166264186278,0.3637106635398068,0.1443144020029546,0.2096870666555802,0.1545862051597956,0.36427327181537583,0.2
2021-02-05,VN:CTR,0.14827995255041526,1,4.0,-0.1285403707188478,0.13186398541521982,0.3666017462790533,0.14901818779165113,0.20324281463750646,0.14927326587656933,0.3525160805140758,0.2
2021-02-05,VN:HDC,0.05513784461152893,1,3.0,-0.09492649420876784,0.13035141320083776,0.3520622060317459,0.14730884573784012,0.222716531834499,0.14756100319507728,0.3702775350295763,0.2
2021-02-24,VN:SJS,-0.02676399026763987,1,1.0,-0.07872620342263881,0.1346048881799711,0.34286931668027215,0.15211566019230574,0.20746738027732642,0.16294275467012456,0.370410134947451,0.2
2021-02-24,VN:DXG,0.00628930817610085,1,1.0,-0.11933365642031513,0.13325709303106506,0.3599100762592267,0.1505925230770189,0.20539000936433688,0.15085029826835242,0.3562403076326893,0.2
2021-02-24,VN:PVD,0.048034934497816595,1,3.0,-0.11933365642031513,0.13325709303106506,0.3599100762592267,0.1505925230770189,0.20539000936433688,0.15085029826835242,0.3562403076326893,0.2
2021-02-24,VN:CTR,0.12334801762114522,1,4.0,-0.1285403707188478,0.13186398541521982,0.3666017462790533,0.14901818779165113,0.20324281463750646,0.14927326587656933,0.3525160805140758,0.2
2021-02-24,VN:SIP,-0.01912718869433827,1,1.0,-0.14193016502157096,0.1380752643656025,0.36397880858151327,0.14795200747179996,0.2017886668710212,0.14820525271006305,0.3499939195810843,0.2
2021-03-08,VN:PVD,-0.14980544747081703,1,0.0,-0.09739303443740255,0.13187753957692475,0.35618406003439335,0.14903349952349812,0.20326369697952723,0.15964120388565653,0.3629049008651838,0.2
2021-03-08,VN:DGW,0.06761501755649602,1,3.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-08,VN:NKG,0.002309468822170979,1,1.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-08,VN:VIB,0.015044786503174201,1,2.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-08,VN:VIX,-0.20902347322426584,1,0.0,-0.09116224944591522,0.14779801666736603,0.32907992601394653,0.14599792659282684,0.22073455154895782,0.15638957917690277,0.3771241307258606,0.2
2021-03-18,VN:DGW,-0.023495161554863087,1,1.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-03-18,VN:NKG,0.06181015452538641,1,3.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-18,VN:VIB,0.16503978344680492,1,4.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-18,VN:VPB,0.013080801199073289,1,2.0,-0.07370671959400416,0.12903106789429789,0.34849612482619846,0.14581673499122566,0.2204606035557659,0.15619546873251208,0.376656072288278,0.2
2021-03-18,VN:DCM,0.028653295128939993,1,2.0,-0.0871947705745697,0.1351296603679657,0.34605592489242554,0.1447957158088684,0.21891692280769348,0.15510177612304688,0.37401869893074036,0.2
2021-03-30,VN:NKG,0.0903225806451613,1,3.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-03-30,VN:DGW,-0.017498735031202695,1,1.0,-0.13293041486934443,0.13952343373780599,0.3573080056504608,0.14950378461932815,0.2039050937280818,0.14975968226432326,0.3536647759924051,0.2
2021-03-30,VN:SHB,0.10643591130340724,1,3.0,-0.09492649420876784,0.13035141320083776,0.3520622060317459,0.14730884573784012,0.222716531834499,0.14756100319507728,0.3702775350295763,0.2
2021-03-30,VN:VPB,0.11236970118137601,1,3.0,-0.09492649420876784,0.13035141320083776,0.3520622060317459,0.14730884573784012,0.222716531834499,0.14756100319507728,0.3702775350295763,0.2
2021-03-30,VN:LPB,0.07222457328255039,1,3.0,-0.10840155022738052,0.13650263642515784,0.3495719976786971,0.14626690527399025,0.22114120094267725,0.1465172596794775,0.3676584606221548,0.2
2021-04-09,VN:LPB,0.1266469481043293,1,4.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-04-09,VN:NKG,0.034482758620689724,1,2.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-04-09,VN:VPB,0.16525479814692257,1,4.0,-0.08565300703048706,0.13274027407169342,0.33993691205978394,0.15991759300231934,0.2150459885597229,0.1523592323064804,0.3674052208662033,0.2
2021-04-09,VN:DGW,-0.10412746204993106,1,0.0,-0.14193016502157096,0.1380752643656025,0.36397880858151327,0.14795200747179996,0.2017886668710212,0.14820525271006305,0.3499939195810843,0.2
2021-04-09,VN:EVF,-0.08800000000000008,1,0.0,-0.09492649420876784,0.13035141320083776,0.3520622060317459,0.14730884573784012,0.222716531834499,0.14756100319507728,0.3702775350295763,0.2
2021-04-22,VN:SHB,-0.05881813176729678,1,0.0,-0.07370671959400416,0.12903106789429789,0.34849612482619846,0.14581673499122566,0.2204606035557659,0.15619546873251208,0.376656072288278,0.2
2021-04-22,VN:NKG,0.27091633466135456,1,4.0,-0.0871947705745697,0.1351296603679657,0.34605592489242554,0.1447957158088684,0.21891692280769348,0.15510177612304688,0.37401869893074036,0.2
2021-04-22,VN:PHR,0.05802707930367523,1,3.0,-0.1263359636068344,0.13876809179782867,0.3479025661945343,0.16076162457466125,0.2060326486825943,0.14653506875038147,0.35256771743297577,0.2
2021-04-22,VN:DGW,0.08362050163576873,1,3.0,-0.12181820338422664,0.13564344154725794,0.3575683342685799,0.14534624354083073,0.21584694730779372,0.14559503333553772,0.36144198064333144,0.2
2021-04-22,VN:LPB,0.1808151609553479,1,4.0,-0.10756090123115625,0.1354440877520429,0.34686114867238477,0.15288740168679651,0.2194263008322373,0.1453810610565385,0.3648073618887758,0.2
2021-05-06,VN:NKG,0.08896797153024916,1,3.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-05-06,VN:LPB,0.12507333098674178,1,4.0,-0.06762293283445836,0.13535778829564699,0.3269210901970159,0.16307101382632616,0.21928648140817053,0.15536362627284048,0.37465010768101104,0.2
2021-05-06,VN:HSG,0.08884607150503099,1,3.0,-0.0871947705745697,0.1351296603679657,0.34605592489242554,0.1447957158088684,0.21891692280769348,0.15510177612304688,0.37401869893074036,0.2
2021-05-06,VN:SHB,0.19183250023578235,1,4.0,-0.09492649420876784,0.13035141320083776,0.3520622060317459,0.14730884573784012,0.222716531834499,0.14756100319507728,0.3702775350295763,0.2
2021-05-06,VN:VND,0.17447916666666674,1,4.0,-0.10840155022738052,0.13650263642515784,0.3495719976786971,0.14626690527399025,0.22114120094267725,0.1465172596794775,0.3676584606221548,0.2
2021-05-18,VN:HSG,0.15735522736105723,1,4.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-05-18,VN:SHB,0.10583596214511037,1,3.0,-0.07643058782174306,0.14122104434339636,0.33161964518398573,0.1471246906053321,0.2224380936855362,0.1575965261817496,0.3800346198672858,0.2
2021-05-18,VN:NKG,0.09309791332263262,1,3.0,-0.09116224944591522,0.14779801666736603,0.32907992601394653,0.14599792659282684,0.22073455154895782,0.15638957917690277,0.3771241307258606,0.2
2021-05-18,VN:FTS,0.4811798099469333,1,4.0,-0.07370671959400416,0.12903106789429789,0.34849612482619846,0.14581673499122566,0.2204606035557659,0.15619546873251208,0.376656072288278,0.2
2021-05-18,VN:LPB,0.4717241379310344,1,4.0,-0.06762293283445836,0.13535778829564699,0.3269210901970159,0.16307101382632616,0.21928648140817053,0.15536362627284048,0.37465010768101104,0.2
2021-05-28,VN:HSG,0.11515645519177653,1,3.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-05-28,VN:STB,-0.05494505494505497,1,1.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-05-28,VN:FTS,0.32173405909797825,1,4.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-05-28,VN:LPB,0.03573296147812455,1,2.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-05-28,VN:NKG,0.029968454258675115,1,2.0,-0.06886464357376099,0.13784322142601013,0.3329240083694458,0.1477033644914627,0.22331300377845764,0.15821640193462372,0.38152940571308136,0.2
2021-06-09,VN:FTS,0.3007185310032823,1,4.0,-0.07872620342263881,0.1346048881799711,0.34286931668027215,0.15211566019230574,0.20746738027732642,0.16294275467012456,0.370410134947451,0.2
2021-06-09,VN:LPB,-0.055989379978135134,1,1.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-06-09,VN:HSG,0.05080641674233588,1,3.0,-0.11100708279034743,0.13808934802083217,0.3536354110728327,0.14796710455319598,0.20180924838212871,0.15849888797101044,0.3603081363531392,0.2
2021-06-09,VN:VND,0.24653586406733652,1,4.0,-0.09116224944591522,0.14779801666736603,0.32907992601394653,0.14599792659282684,0.22073455154895782,0.15638957917690277,0.3771241307258606,0.2
2021-06-09,VN:SHB,-0.13420936069688472,1,0.0,-0.09454196550634553,0.13845167847794773,0.3447267063747837,0.14423954271913256,0.21807604703193834,0.15450602539619765,0.372582072428136,0.2
2021-06-21,VN:HSG,-0.07820554123711343,1,0.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-06-21,VN:VCI,0.05079605761940864,1,3.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-06-21,VN:FTS,0.03734524051146737,1,2.0,-0.11526428334808769,0.15106263981852888,0.3363487770609375,0.14922277851734725,0.20352183585646505,0.15984396874672127,0.36336580460318635,0.2
2021-06-21,VN:VND,0.059523809523809534,1,3.0,-0.11526428334808769,0.15106263981852888,0.3363487770609375,0.14922277851734725,0.20352183585646505,0.15984396874672127,0.36336580460318635,0.2
2021-06-21,VN:SJS,-0.09238249594813619,1,0.0,-0.0871947705745697,0.1351296603679657,0.34605592489242554,0.1447957158088684,0.21891692280769348,0.15510177612304688,0.37401869893074036,0.2
2021-07-01,VN:HCM,-0.1759320147706004,1,0.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-07-01,VN:SSI,-0.14258722761053033,1,0.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
2021-07-01,VN:VCI,-0.1084750474954822,1,0.0,-0.09275603570807087,0.14092430892361132,0.34036556900637055,0.1510048553647058,0.20595238226510235,0.16175288444021,0.36770526670531234,0.2
