,value
Annual return,0.2481986686292177
Cumulative returns,2.2622192546064106
Annual volatility,0.1821748762588508
Sharpe ratio,1.308932564203523
Calmar ratio,1.022918963212483
Stability,0.7695075479100014
Max drawdown,-0.2426376649131113
Omega ratio,1.30103799210631
Sortino ratio,1.8676422437609599
Skew,-0.633574831488263
Kurtosis,6.155159464981473
Tail ratio,1.1927430670386692
Daily value at risk,-0.022005628510093855
Alpha,0.18973109912932395
Beta,0.5454178217991855
