,value
Annual return,0.5712211916554923
Cumulative returns,10.132663510777888
Annual volatility,0.2844368130749495
Sharpe ratio,1.732466040702129
Calmar ratio,1.7850010380358061
Stability,0.9205137450403645
Max drawdown,-0.32001168597865765
Omega ratio,1.332900468950367
Sortino ratio,2.5500317044474774
Skew,-0.32056594686701184
Kurtosis,0.7647430033106
Tail ratio,1.0377453748988343
Daily value at risk,-0.03388020529332972
Alpha,0.46151754290258773
Beta,0.9531989462067928
