Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-09-20,3357948.6392301917,20.3874578,109536.05788299441,Buy
1,VN:ANV,2022-10-12,3357948.6392301917,14.1554838,76053.42010216803,Sell
2,VN:ANV,2024-12-13,6119605.028074921,19.89344805,194784.07154004276,Buy
3,VN:ANV,2025-01-07,6119605.028074921,18.15095625,177722.69301098867,Sell
4,VN:ANV,2025-09-03,11021715.576218722,25.99216935,458365.2764553758,Buy
5,VN:ANV,2025-09-25,11021715.576218722,27.25063565,480558.00864874595,Sell
6,VN:ANV,2025-10-07,8998588.52982825,29.186737649999998,420223.10822463414,Buy
7,VN:ANV,2025-10-17,8998588.52982825,30.929229449999998,445311.0549843138,Sell
0,VN:BCM,2022-08-25,937594.0615933806,85.858,128799.92150445282,Buy
1,VN:BCM,2022-09-08,937594.0615933806,83.394,125103.55067602942,Sell
2,VN:BCM,2025-06-13,3245774.479872568,58.487,303736.97920689103,Buy
3,VN:BCM,2025-06-25,3245774.479872568,60.748,315478.892965278,Sell
4,VN:BCM,2026-04-24,4952259.87067319,54.2,429459.975984782,Buy
5,VN:BCM,2026-05-11,4952259.87067319,52.0,412028.0212400094,Sell
0,VN:BID,2023-02-21,2071865.1820050844,33.5489175,111214.13449953771,Buy
1,VN:BID,2023-03-15,2071865.1820050844,33.9478776,112536.68096385652,Sell
0,VN:BMP,2024-12-25,800738.1849264764,119.796,153480.3705623299,Buy
1,VN:BMP,2025-01-07,800738.1849264764,117.531,150578.49538014995,Sell
2,VN:BMP,2026-04-14,2002758.3925213423,135.509,434226.8592194793,Buy
3,VN:BMP,2026-04-24,2002758.3925213423,139.008,445439.1018041708,Sell
0,VN:BSI,2021-05-31,1686160.891911202,14.1899,38282.32710421085,Buy
1,VN:BSI,2021-06-10,1686160.891911202,13.9770515,37708.09219764609,Sell
2,VN:BSI,2023-04-06,3672880.1786674405,18.855525,110806.53444939852,Buy
3,VN:BSI,2023-04-18,3672880.1786674405,21.75927585,127870.7407545954,Sell
4,VN:BSI,2023-05-15,3514634.294438581,21.872409,122997.63003741932,Buy
5,VN:BSI,2023-06-28,3514634.294438581,25.304114549999998,142295.53406053165,Sell
6,VN:BSI,2023-11-23,2820208.4415206085,35.4528603,159975.12943057736,Buy
7,VN:BSI,2023-12-05,2820208.4415206085,39.46093425,178060.8958114235,Sell
8,VN:BSI,2024-01-19,2550647.2698651915,42.3120384,172676.93636382584,Buy
9,VN:BSI,2024-02-19,2550647.2698651915,44.625978,182120.20632122256,Sell
10,VN:BSI,2024-04-15,2393557.0316882827,48.344809500000004,185145.69395896883,Buy
11,VN:BSI,2024-04-26,2393557.0316882827,42.3120384,162042.0432598154,Sell
0,VN:CII,2021-07-14,3356065.5646197046,12.1674215,65335.462890181494,Buy
1,VN:CII,2021-07-26,3356065.5646197046,12.554919,67416.21011598346,Sell
2,VN:CII,2022-04-08,3198716.6581633254,23.714847000000002,121371.32183150947,Buy
3,VN:CII,2022-04-21,3198716.6581633254,17.553636750000003,89838.57645371671,Sell
4,VN:CII,2023-12-15,8053747.396461233,13.226850899999999,170441.14559880944,Buy
5,VN:CII,2023-12-27,8053747.396461233,13.306053599999998,171461.75126107776,Sell
0,VN:CMG,2024-09-16,2757810.6533752847,41.265,182081.6905784498,Buy
