,value
Annual return,0.504198129193643
Cumulative returns,7.823215819928857
Annual volatility,0.2380655060063234
Sharpe ratio,1.835313872667521
Calmar ratio,2.11374696729089
Stability,0.9038095852621135
Max drawdown,-0.23853286935278484
Omega ratio,1.3703165601355023
Sortino ratio,2.7786587091305406
Skew,-0.19439152366148163
Kurtosis,1.1801009771063438
Tail ratio,1.1192182264427863
Daily value at risk,-0.028259605435907956
Alpha,0.4345515313949013
Beta,0.6394316851570477
