prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,score_prob,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2022-04-20,2022-04-21,VN:FRT,0.25,-0.2682926829268293,4,0.0,0.23664254655368772,0.09156203424908152,0.27112988445549857,0.19078609915930328,0.15116274807342137,0.09553769515567109,0.2913835731561057,0.38692126831177676
2022-05-04,2022-05-05,VN:VCG,0.25,-0.12599681020733655,4,0.0,0.21478284950490473,0.08296645186337043,0.28175405717469965,0.18956423511967938,0.14240108960870987,0.0954933276583749,0.2907872904385362,0.38628061809691105
2022-05-04,2022-05-05,VN:CTG,0.25,-0.040723981900452455,4,0.0,0.2025990813389626,0.07721372466343403,0.28711321308210763,0.18711088179549093,0.14466003750279463,0.08970560678007587,0.291410260839531,0.38111586761960686
2022-05-04,2022-05-05,VN:VHC,0.25,-0.14326923076923093,4,0.0,0.1854766369948042,0.06959847764648863,0.2675086537934195,0.20128966717951247,0.15596046927600749,0.10197000874601297,0.27327120100504754,0.3752412097510605
2022-05-16,2022-05-17,VN:CTG,0.25,0.13031650189104904,4,4.0,0.2656436617251958,0.10547826057738796,0.2858931698956104,0.1766381399583955,0.14040195837317437,0.08856602692182342,0.30850070485099623,0.39706673177281965
2022-05-16,2022-05-17,VN:SIP,0.25,0.16002411626578672,4,4.0,0.21009946495590998,0.08215647641557997,0.2846309627482582,0.1845508272812017,0.13978210508174016,0.10459804846638586,0.2864380564224141,0.3910361048888
2022-05-16,2022-05-17,VN:MSB,0.25,0.11780821917808182,4,4.0,0.26579032838344574,0.10269643988142874,0.2855733633041382,0.18371382355690002,0.1443314105272293,0.06924666464328766,0.3171347379684448,0.3863814026117325
2022-05-26,2022-05-27,VN:MSB,0.25,-0.07341772151898729,4,0.0,0.21478284950490473,0.08296645186337043,0.28175405717469965,0.18956423511967938,0.14240108960870987,0.0954933276583749,0.2907872904385362,0.38628061809691105
2022-05-26,2022-05-27,VN:OCB,0.25,-0.12655086848635255,4,0.0,0.2142569066156217,0.08256061992657619,0.28106409520703624,0.18910002849325558,0.1445011805333285,0.0952594808880946,0.290075214878285,0.38533469576637963
2022-05-26,2022-05-27,VN:VCG,0.25,-0.10780669144981414,0,0.0,0.15842079253181218,0.06068948892262847,0.29275876065523354,0.20688682640428224,0.11726398678672323,0.09922306910736062,0.2838673570464003,0.38309042615376093
2022-06-07,2022-06-08,VN:HPG,0.25,-0.1319905721019926,4,0.0,0.2766422310721708,0.11332285268696474,0.2941441216011038,0.1817359612752798,0.11448306505022149,0.09112206033526316,0.3185147917381317,0.40963685207339484
2022-06-07,2022-06-08,VN:OCB,0.25,-0.12041884816753934,4,0.0,0.2142569066156217,0.08256061992657619,0.28106409520703624,0.18910002849325558,0.1445011805333285,0.0952594808880946,0.290075214878285,0.38533469576637963
2022-06-07,2022-06-08,VN:ANV,0.25,-0.035472972972972916,4,0.0,0.23353121826751205,0.08981304605878358,0.26350703442831286,0.19827858808221538,0.15362748274762209,0.09746840450959796,0.2871184902322517,0.3845868947418497
2022-06-17,2022-06-20,VN:VIB,0.25,0.16708373435996138,4,4.0,0.2682771519186456,0.10658849700128922,0.296163297358825,0.1889088345075138,0.11762047076867083,0.07120480547558082,0.32610259188940954,0.3973073973649904
2022-06-17,2022-06-20,VN:HPG,0.25,-0.056074224412873463,4,0.0,0.2583534604556343,0.10197486529009955,0.30158099082736683,0.18633080741270172,0.11737754021022409,0.06814286756302614,0.3265677939866812,0.3947106615497073
2022-06-17,2022-06-20,VN:OCB,0.25,0.05882352941176472,4,3.0,0.26579032838344574,0.10269643988142874,0.2855733633041382,0.18371382355690002,0.1443314105272293,0.06924666464328766,0.3171347379684448,0.3863814026117325
2022-06-29,2022-06-30,VN:HPG,0.25,0.019810762862211728,4,2.0,0.2745818434376603,0.11251481354986478,0.29407885013344476,0.18169563602591374,0.1144576568650233,0.09243419559819559,0.31733366137742264,0.40976785697561824
2022-06-29,2022-06-30,VN:OCB,0.25,0.0,4,1.0,0.21478284950490473,0.08296645186337043,0.28175405717469965,0.18956423511967938,0.14240108960870987,0.0954933276583749,0.2907872904385362,0.38628061809691105
2022-06-29,2022-06-30,VN:NAB,0.25,0.029032962235319815,4,2.0,0.2094521345820755,0.0807125652524406,0.2834827963296204,0.1891079736301595,0.14205834587048768,0.09526347581886073,0.2900874083508717,0.38535088416973245
2022-07-11,2022-07-12,VN:HPG,0.25,-0.03630262355094571,4,0.0,0.27361403131432716,0.11190277774726899,0.29447119331094646,0.18193804539970884,0.1146103548031168,0.09122337806137733,0.31775702842485054,0.40898040648622785
2022-07-11,2022-07-12,VN:OCB,0.25,0.047761194029850795,4,2.0,0.28546922759620036,0.11499504624509155,0.27791918152329864,0.1787897550699042,0.14046289445349258,0.09419358057360591,0.30863458837969865,0.40282816895330453
2022-07-11,2022-07-12,VN:MSB,0.25,0.09696969696969693,4,4.0,0.27742158953217283,0.11103545623328896,0.2805911856801631,0.17874231668200616,0.14042563527188248,0.09168815476166971,0.3085527076042785,0.4002408623659482
2022-07-21,2022-07-22,VN:PTB,0.25,0.031088510170423245,4,2.0,0.20241388687543155,0.07767453716091278,0.284883956793098,0.18783805474035645,0.1435368412560538,0.09560179321474557,0.28813935399574614,0.3837411472104917
2022-07-21,2022-07-22,VN:HPG,0.25,0.03964914360220484,4,2.0,0.19901132880168154,0.07605014201660092,0.28908941580488406,0.18679918627141692,0.14197163495379142,0.09121497111342804,0.2909247918564795,0.38213976296990754
2022-07-21,2022-07-22,VN:CTR,0.25,0.054628224582701224,4,3.0,0.2107326062932448,0.08035202634170485,0.2802230778386387,0.18853418950440412,0.14994423426563072,0.09209127184952658,0.2892072265417999,0.3812984983913265
2022-08-02,2022-08-03,VN:HPG,0.25,0.0545764305017038,4,3.0,0.20156216627218443,0.07801216954164492,0.29279474514703246,0.18919343461071828,0.13097405921571179,0.09238409595132231,0.2946536650752151,0.3870377610265374
2022-08-02,2022-08-03,VN:HSG,0.25,0.15304606240713214,0,4.0,0.1482629500070654,0.05545439566658872,0.29022750690918425,0.2033566713833313,0.13238848943097128,0.09500368081038715,0.279023651466126,0.3740273322765132
2022-08-02,2022-08-03,VN:DXS,0.25,0.05714285714285716,0,3.0,0.14924615176778566,0.05554141611496681,0.28654553632302476,0.200776779628492,0.14053129731025404,0.09666257808618015,0.275483808652049,0.3721463867382292
2022-08-12,2022-08-15,VN:VGC,0.25,0.018099547511312153,0,2.0,0.1351479674514231,0.0490183182473159,0.2728780826395607,0.2053299114505195,0.15909089266576537,0.10093464777569955,0.26176646546845483,0.3627011132441544
2022-08-12,2022-08-15,VN:BCM,0.25,0.12222511724856688,0,4.0,-0.1273953643666444,-0.038822433956103124,0.2974359580339507,0.23123664292556634,0.16658762966887541,0.1077530567439997,0.19698671262760786,0.30473976937160757
2022-08-12,2022-08-15,VN:SHB,0.25,0.03350903614457823,0,2.0,-0.19218724048695685,-0.05731789968407715,0.3208893037107379,0.2331312070230009,0.1477396085184696,0.10599853414292736,0.1922413466048642,0.29823988074779156
2022-08-24,2022-08-25,VN:VGC,0.25,-0.12857142857142856,4,0.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2022-08-24,2022-08-25,VN:BCM,0.25,0.022468046761992877,0,2.0,0.1268509477376938,0.045743074851473775,0.26901498436927795,0.21184544265270233,0.15853466093540192,0.10254418849945068,0.2580607235431671,0.3606049120426178
2022-08-24,2022-08-25,VN:TLG,0.25,0.19096682053505387,0,4.0,-0.024917624333851918,-0.007989156306908557,0.27443467957299916,0.23269208745601577,0.172250520313147,0.10261215785267597,0.21801055480516207,0.32062271265783804
2022-09-07,2022-09-08,VN:DGC,0.25,-0.008478290816645861,0,1.0,0.14519937552808787,0.05335044745336322,0.28568333813076224,0.2001726508166291,0.146715106766151,0.09277400512656576,0.2746548991598919,0.36742890428645764
2022-09-07,2022-09-08,VN:VSC,0.25,0.017931034482758568,0,2.0,0.0266243376321893,0.00911550933163748,0.29561007903844355,0.20890179899042247,0.15311305681207946,0.1001894503888324,0.24218561477022216,0.3423750651590546
2022-09-07,2022-09-08,VN:TLG,0.25,-0.016670747178882284,0,1.0,0.014781966364921156,0.004871234283360338,0.2708329477657989,0.22963819713478692,0.1699898639324348,0.10126545723481603,0.2282735339321633,0.3295389911669793
2022-09-19,2022-09-20,VN:BCM,0.25,-0.0729662606960425,4,0.0,0.1854766369948042,0.06959847764648863,0.2675086537934195,0.20128966717951247,0.15596046927600749,0.10197000874601297,0.27327120100504754,0.3752412097510605
2022-09-19,2022-09-20,VN:ANV,0.25,-0.19094922737306852,0,0.0,0.14552780985832214,0.05350648953312165,0.2855735719203949,0.2000957578420639,0.1466587483882904,0.09312252700328827,0.2745493948459625,0.3676719218492508
2022-09-19,2022-09-20,VN:DGC,0.25,-0.18297172003969986,0,0.0,0.018207162076021355,0.006177503911777932,0.29839160149122473,0.20907708379396547,0.15324154039497553,0.09690093705353328,0.242388837266301,0.3392897743198343
2022-09-29,2022-09-30,VN:DGC,0.25,0.1446255449281022,0,4.0,0.1517471734304192,0.05630150897261499,0.28572872068190036,0.20191882400275152,0.14133065833650038,0.09397097606978583,0.27705082090906186,0.3710217969788477
2022-09-29,2022-09-30,VN:ANV,0.25,-0.0756192959582791,0,0.0,0.146495233580612,0.05422026032743116,0.28747209049844474,0.20142599340003747,0.14098570820731796,0.09374160785253025,0.2763746000416696,0.37011620789419986
2022-09-29,2022-09-30,VN:FRT,0.25,0.12394366197183104,0,4.0,0.005827330009435694,0.0019747390656628867,0.3040433205362907,0.2085749938445166,0.14850623795012952,0.0970686890403279,0.24180675862873524,0.33887544766906313
2022-10-11,2022-10-12,VN:OCB,0.25,0.0934959349593496,4,4.0,0.21088894887434023,0.08381660477495283,0.2878620581647447,0.18819015937760236,0.12650351037824883,0.10876479582839019,0.2886794762510139,0.39744427207940414
2022-10-11,2022-10-12,VN:TCB,0.25,-0.04791066282420753,4,0.0,0.2583534604556343,0.10197486529009955,0.30158099082736683,0.18633080741270172,0.11737754021022409,0.06814286756302614,0.3265677939866812,0.3947106615497073
2022-10-11,2022-10-12,VN:TPB,0.25,0.0852713178294573,0,4.0,0.16408071789205603,0.06337413076075193,0.28558990572087395,0.20010720342477561,0.1280653635268313,0.11167242461198884,0.27456510271553025,0.3862375273275191
2022-10-21,2022-10-24,VN:KDH,0.25,-0.14884696016771493,4,0.0,0.2682771519186456,0.10658849700128922,0.296163297358825,0.1889088345075138,0.11762047076867083,0.07120480547558082,0.32610259188940954,0.3973073973649904
2022-10-21,2022-10-24,VN:TCB,0.25,0.054554034922132955,4,3.0,0.2583534604556343,0.10197486529009955,0.30158099082736683,0.18633080741270172,0.11737754021022409,0.06814286756302614,0.3265677939866812,0.3947106615497073
2022-10-21,2022-10-24,VN:TPB,0.25,0.01990049751243772,0,2.0,0.16408071789205603,0.06337413076075193,0.28558990572087395,0.20010720342477561,0.1280653635268313,0.11167242461198884,0.27456510271553025,0.3862375273275191
2022-11-02,2022-11-03,VN:PLX,0.25,-0.1069558748059396,4,0.0,0.2121068207605657,0.08449788690839756,0.28741779495153136,0.18789972084910095,0.12630827536719627,0.11014024749189247,0.28823396134027895,0.39837420883217145
2022-11-02,2022-11-03,VN:KDH,0.25,-0.03913043478260858,4,0.0,0.2682771519186456,0.10658849700128922,0.296163297358825,0.1889088345075138,0.11762047076867083,0.07120480547558082,0.32610259188940954,0.3973073973649904
2022-11-02,2022-11-03,VN:VTP,0.25,-0.2378268010120289,4,0.0,0.2682771519186456,0.10658849700128922,0.296163297358825,0.1889088345075138,0.11762047076867083,0.07120480547558082,0.32610259188940954,0.3973073973649904
2022-11-14,2022-11-15,VN:MBB,0.25,0.14473684210526327,4,4.0,0.2881567319070562,0.11717040123978295,0.28053546578888894,0.18047286973460472,0.13237127957577882,0.0950803107413719,0.31154007415935564,0.40662038490072755
2022-11-14,2022-11-15,VN:TCB,0.25,0.1666828935838769,4,4.0,0.2546548434295482,0.1005686316182535,0.30039024800643693,0.18777431827447294,0.11691409523657106,0.0707771788653311,0.32414415961718795,0.39492133848251904
2022-11-14,2022-11-15,VN:PLX,0.25,0.1132075471698113,4,4.0,0.25391488533958445,0.10012388231168445,0.300688454529299,0.18796073460461898,0.11703016212672478,0.06985470860763515,0.3244659401317221,0.39432064873935724
2022-11-24,2022-11-25,VN:PLX,0.25,0.13090909090909086,4,4.0,0.28220006727576047,0.11653408164995188,0.28992020219802256,0.18311702659377377,0.1140143166776205,0.09684393266308508,0.3161045218674981,0.41294845453058315
2022-11-24,2022-11-25,VN:MBB,0.25,0.1273885350318471,4,4.0,0.28864485025405884,0.11756770859495713,0.2810107171535492,0.1807786077260971,0.13090145587921143,0.09524138271808624,0.31206783652305603,0.4073092192411423
2022-11-24,2022-11-25,VN:TCB,0.25,0.22804449648711955,4,4.0,0.26847728086720113,0.10671225624737923,0.2960823067992066,0.1888571758248964,0.11758831450386664,0.07145876916279013,0.3260134337092402,0.39747220287203033
2022-12-06,2022-12-07,VN:SJS,0.25,-0.0486257928118391,4,0.0,0.20268762403679735,0.0800011413257764,0.2962851756151354,0.19369679256461278,0.11531637351252794,0.09757510354574539,0.2971265547619785,0.3947016583077239
2022-12-06,2022-12-07,VN:HDC,0.25,-0.11011904761904745,0,0.0,0.1635864538221542,0.06266067674153937,0.29668480378899575,0.2014354482400078,0.1188365602406603,0.09536902677542736,0.2876741609549087,0.3830431877303361
2022-12-06,2022-12-07,VN:HT1,0.25,0.0,0,1.0,0.15334521691039854,0.058634191144697846,0.2944153933052836,0.20629104096564774,0.11692630103010836,0.09931737480513378,0.28304988989382657,0.3823672646989603
2022-12-16,2022-12-19,VN:SJS,0.25,-0.06889352818371586,4,0.0,0.20664736062201988,0.08065672366608467,0.28969411356869845,0.19136037787915966,0.1286345777795275,0.09676841333963335,0.29354251743298104,0.39031093077261436
2022-12-16,2022-12-19,VN:GVR,0.25,-0.060126582278481,0,0.0,0.16037265330830697,0.06153143012757944,0.2976658664469858,0.2004192486436609,0.11823706416962343,0.09745491368662501,0.2862229070531048,0.38367782073972984
2022-12-16,2022-12-19,VN:EVF,0.25,0.11724137931034484,0,4.0,0.15334521691039854,0.058634191144697846,0.2944153933052836,0.20629104096564774,0.11692630103010836,0.09931737480513378,0.28304988989382657,0.3823672646989603
2022-12-28,2022-12-29,VN:SJS,0.25,0.03076923076923066,4,2.0,0.21292065718533565,0.0833415217764395,0.2876747932337163,0.19190438663674553,0.12900026527047947,0.09704351714383117,0.29437703771522755,0.3914205548590587
2022-12-28,2022-12-29,VN:DBC,0.25,0.054421768707483054,0,3.0,0.1657388570477154,0.06374827722925021,0.29592132347880806,0.2009170785477975,0.1185307493915353,0.09769698159622414,0.28693386698563494,0.3846308485818591
2022-12-28,2022-12-29,VN:DXG,0.25,0.0,0,1.0,0.16037265330830697,0.06153143012757944,0.2976658664469858,0.2004192486436609,0.11823706416962343,0.09745491368662501,0.2862229070531048,0.38367782073972984
2023-01-10,2023-01-11,VN:SJS,0.25,0.0379464285714286,4,2.0,0.20453406260806134,0.0793329778008577,0.28533726080246985,0.19663324366112817,0.13015777974850595,0.09588665974477947,0.2919850560431166,0.38787171578789603
2023-01-10,2023-01-11,VN:DIG,0.25,0.0331125827814569,0,2.0,0.1545655257319581,0.05911708522335338,0.2995629563992775,0.19998407065892115,0.11798032942443595,0.096871210681331,0.2856014328360344,0.38247264351736543
2023-01-10,2023-01-11,VN:DXS,0.25,0.0852713178294573,0,4.0,0.1545655257319581,0.05911708522335338,0.2995629563992775,0.19998407065892115,0.11798032942443595,0.096871210681331,0.2856014328360344,0.38247264351736543
2023-01-27,2023-01-30,VN:DIG,0.25,-0.1795665634674921,0,0.0,0.15221275842823845,0.057249023893888834,0.2942947236983396,0.19646707762679688,0.13312633732337764,0.09553315030137152,0.28057871105011434,0.3761118613514859
2023-01-27,2023-01-30,VN:EIB,0.25,-0.17996289424860845,0,0.0,0.16227718321772522,0.06057639040882154,0.28526896025785087,0.19368460630115414,0.1477567989546299,0.09668459671225699,0.27660503777410805,0.37328963448636504
2023-01-27,2023-01-30,VN:PDR,0.25,-0.22627737226277367,0,0.0,0.12872211996549016,0.04690695379164847,0.3029778211421424,0.21229056381313313,0.12032685070255844,0.07312298348179509,0.291281780860371,0.36440476434216607
2023-02-08,2023-02-09,VN:EIB,0.25,-0.06097608472173399,0,0.0,0.14893146905507226,0.055389712164757944,0.28665154318059854,0.20085106191482954,0.1405833023612707,0.09632833014940231,0.27558576239389887,0.3719140925433012
2023-02-08,2023-02-09,VN:DGW,0.25,-0.04435363301106354,0,0.0,0.15205322432597318,0.056449568325549884,0.2856256110314371,0.20184597673782673,0.14127966972112163,0.09429790220108483,0.27695084030852973,0.3712487425096146
2023-02-08,2023-02-09,VN:PDR,0.25,-0.14574898785425083,0,0.0,0.1279512317191534,0.046412114860358455,0.3018194965611511,0.2114789438662169,0.12396871021459899,0.07256468968321332,0.29016815967481974,0.36273284935803307
2023-02-20,2023-02-21,VN:PDR,0.25,0.012820512820512775,0,1.0,0.13738830592316836,0.050252201656754175,0.3043446884206636,0.2048817307484408,0.12500590272256587,0.0731718104060264,0.29259586770230334,0.3657676781083297
2023-02-20,2023-02-21,VN:BID,0.25,0.016949152542372836,0,1.0,-0.09001295536795134,-0.02818657362085747,0.29047123463366137,0.22704178771501146,0.16934790221893495,0.11072296234139688,0.20241611309099533,0.3131390754323922
2023-02-20,2023-02-21,VN:HT1,0.25,0.009708737864077666,0,1.0,-0.1013406180344752,-0.03126272855933899,0.2883900809433341,0.2349837658920797,0.16813456148410444,0.10752573264858621,0.2009658590318955,0.30849159168048174
2023-03-02,2023-03-03,VN:PDR,0.25,0.12380952380952359,0,4.0,-0.13677373967825465,-0.042546190303758,0.31351175203520615,0.20491234500157063,0.17050602651001454,0.1190237599829489,0.1920461164702598,0.3110698764532087
2023-03-02,2023-03-03,VN:BID,0.25,-0.022629310344827624,0,0.0,-0.11657864339846424,-0.03573135806550101,0.293377750514945,0.23257231192501682,0.16754990441613113,0.10837546493763928,0.19812456820626778,0.30650003314390706
2023-03-02,2023-03-03,VN:MSN,0.25,0.03164556962025311,0,2.0,-0.16285351785163216,-0.04982965353748949,0.3232003474473979,0.2217168079444528,0.14910447708595154,0.10633555878948836,0.19964280873270934,0.3059783675221977
2023-03-14,2023-03-15,VN:VIC,0.25,0.013207547169811429,4,1.0,0.24693677951489718,0.09646966093672042,0.28214665826936575,0.18741050083323565,0.13977741986844808,0.08667783309999356,0.3039875879289569,0.39066542102895047
2023-03-14,2023-03-15,VN:DIG,0.25,0.17272727272727284,0,4.0,0.1539439874258034,0.058642602190352916,0.29835836877574734,0.19917992944597776,0.12152703085702841,0.09648167917023177,0.2844529917510147,0.38093467092124644
2023-03-14,2023-03-15,VN:PDR,0.25,0.05084745762711873,0,3.0,0.16399533423777912,0.06206018320306428,0.2818500420589003,0.1881591840696274,0.15156425648603034,0.1097124748655593,0.2687140425198826,0.3784265173854419
2023-03-24,2023-03-27,VN:DIG,0.25,0.3725490196078429,0,4.0,0.14856652472714993,0.05461723607024125,0.2879363510627642,0.19222230636410992,0.15221319639047395,0.09311145266558371,0.2745166935170682,0.36762814618265194
2023-03-24,2023-03-27,VN:DGW,0.25,0.03323288129917956,0,2.0,0.02414050043152638,0.008361363885999555,0.3016685657824787,0.21318321724173492,0.13878572504169215,0.09921331328203206,0.2471491786520622,0.3463624919340943
2023-03-24,2023-03-27,VN:VHC,0.25,0.032727272727272716,0,2.0,0.008476994994856435,0.0028656960566640776,0.30301884042485683,0.2096522615079005,0.1492732476388905,0.0950000069662929,0.2430556434620592,0.3380556504283521
2023-04-05,2023-04-06,VN:BSI,0.25,0.1423076923076927,0,4.0,-0.002034068077294948,-0.0006732648243863085,0.28039484798319864,0.22513764761183191,0.16347326094697026,0.10454472743653168,0.2264495160214675,0.3309942434579992
2023-04-05,2023-04-06,VN:PDR,0.25,-0.02985074626865669,0,0.0,-0.17628349977520474,-0.054379918194623865,0.31635460021827666,0.22788527438130024,0.1472802151197179,0.12056437789973334,0.1879155323809718,0.30847991028070515
2023-04-05,2023-04-06,VN:NT2,0.25,-0.029508196721311553,0,0.0,-0.1125824351776592,-0.03465121892043996,0.29431628523060044,0.22964593254821153,0.16825247924955608,0.10882992054157137,0.1989553824300606,0.307785302971632
2023-04-17,2023-04-18,VN:BSI,0.25,0.09814814814814832,0,4.0,-0.09517066180706024,-0.02964458458162067,0.2885700464248657,0.2317017763853073,0.16823948919773102,0.11039742827415466,0.20109125971794128,0.31148868799209595
2023-04-17,2023-04-18,VN:MSN,0.25,-0.05121638924455829,0,0.0,-0.16285351785163216,-0.04982965353748949,0.3232003474473979,0.2217168079444528,0.14910447708595154,0.10633555878948836,0.19964280873270934,0.3059783675221977
2023-04-17,2023-04-18,VN:DGW,0.25,0.007637798616709768,0,1.0,-0.16652900353381772,-0.05058896816098314,0.32422190179924887,0.2224176029320597,0.14957576655799673,0.10351089156767224,0.2002738371430225,0.30378472871069473
2023-04-27,2023-04-28,VN:MSN,0.25,0.012448132780083165,0,1.0,0.150746649870674,0.05674815507038968,0.29014545462917196,0.20329916325733688,0.1301081766925143,0.09750244693828786,0.27894475848268896,0.3764472054209768
2023-04-27,2023-04-28,VN:CTD,0.25,0.07925431671165906,0,4.0,0.1512760154332512,0.05541072061497199,0.27134187796673725,0.20417398791727479,0.1581952650161714,0.10036642400772464,0.26592244509209195,0.3662888690998166
2023-04-27,2023-04-28,VN:BSI,0.25,-0.006968641114982521,0,1.0,0.1351479674514231,0.0490183182473159,0.2728780826395607,0.2053299114505195,0.15909089266576537,0.10093464777569955,0.26176646546845483,0.3627011132441544
2023-05-12,2023-05-15,VN:CTD,0.25,0.013933372296902391,4,1.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2023-05-12,2023-05-15,VN:BSI,0.25,0.1144781144781144,0,4.0,0.1351479674514231,0.0490183182473159,0.2728780826395607,0.2053299114505195,0.15909089266576537,0.10093464777569955,0.26176646546845483,0.3627011132441544
2023-05-12,2023-05-15,VN:BMP,0.25,0.0249810882606476,0,2.0,-0.016471847891807556,-0.005312493554323838,0.27366843819618225,0.23204240202903748,0.17176957428455353,0.10232566297054291,0.22019392251968384,0.32251958549022675
2023-05-24,2023-05-25,VN:FTS,0.25,-0.018722995679308796,4,0.0,0.18425730204007096,0.06884326249758113,0.26820039149670916,0.201810146827769,0.1563637668707125,0.09920442627658488,0.27442126852822446,0.37362569480480934
2023-05-24,2023-05-25,VN:CTD,0.25,0.02624280420444225,4,2.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2023-05-24,2023-05-25,VN:BSI,0.25,0.06209150326797386,0,3.0,0.1351479674514231,0.0490183182473159,0.2728780826395607,0.2053299114505195,0.15909089266576537,0.10093464777569955,0.26176646546845483,0.3627011132441544
2023-06-05,2023-06-06,VN:VIX,0.25,0.1634856070087609,4,4.0,0.20490893434529617,0.07757652916615944,0.26751456262576345,0.19793124939347617,0.1559639160923045,0.09895075333753423,0.2796395185509217,0.3785902718884559
2023-06-05,2023-06-06,VN:BSI,0.25,0.0644171779141105,4,3.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2023-06-05,2023-06-06,VN:CTD,0.25,0.04477124944647737,4,2.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2023-06-15,2023-06-16,VN:VIX,0.25,0.02826596367896883,4,2.0,0.2376308370342602,0.09169343858655793,0.264382801521337,0.19561407877164844,0.154138053830324,0.09779233939074458,0.288072726485946,0.38586506587669056
2023-06-15,2023-06-16,VN:BSI,0.25,0.018575851393188847,4,2.0,0.18425730204007096,0.06884326249758113,0.26820039149670916,0.201810146827769,0.1563637668707125,0.09920442627658488,0.27442126852822446,0.37362569480480934
2023-06-15,2023-06-16,VN:CTD,0.25,0.05742117990600892,4,3.0,0.18300817298150185,0.06832570408721972,0.26831937036156184,0.20189967901929973,0.15643312153542877,0.09924844726360177,0.27409938182010785,0.3733478290837096
2023-06-27,2023-06-28,VN:CTS,0.25,0.038374717832957206,4,2.0,0.2376308370342602,0.09169343858655793,0.264382801521337,0.19561407877164844,0.154138053830324,0.09779233939074458,0.288072726485946,0.38586506587669056
2023-06-27,2023-06-28,VN:VIX,0.25,0.05395531825207245,4,3.0,0.2376308370342602,0.09169343858655793,0.264382801521337,0.19561407877164844,0.154138053830324,0.09779233939074458,0.288072726485946,0.38586506587669056
2023-06-27,2023-06-28,VN:SSI,0.25,0.06766266103713336,4,3.0,0.22987012796394252,0.08839820279938057,0.26146324884601124,0.20154366936809565,0.1524359251759367,0.09966558740290432,0.2848915692070521,0.38455715660995643
2023-07-07,2023-07-10,VN:BSI,0.25,0.06624605678233442,4,3.0,0.23353121826751205,0.08981304605878358,0.26350703442831286,0.19827858808221538,0.15362748274762209,0.09746840450959796,0.2871184902322517,0.3845868947418497
2023-07-07,2023-07-10,VN:DBC,0.25,0.028629856850715507,4,2.0,0.23353121826751205,0.08981304605878358,0.26350703442831286,0.19827858808221538,0.15362748274762209,0.09746840450959796,0.2871184902322517,0.3845868947418497
2023-07-07,2023-07-10,VN:SHB,0.25,0.10162552679108972,4,4.0,0.23255381681185422,0.08941798063948574,0.2604009884715375,0.20163624589551227,0.15345830182606882,0.09926067588510143,0.28524378792178,0.3845044638068814
2023-07-19,2023-07-20,VN:VIX,0.25,0.2786045957852128,4,4.0,0.3150709267349004,0.12699932062999364,0.2569710967757798,0.19013026781671347,0.14981694854386782,0.09505083624387166,0.30803085061976726,0.40308168686363893
2023-07-19,2023-07-20,VN:CTD,0.25,-0.16859414177146304,4,0.0,0.2582512293625714,0.1007401827950319,0.26115244821572636,0.19650685933609946,0.1522547166962528,0.09659747106282018,0.29348850468910115,0.39008597575192133
2023-07-19,2023-07-20,VN:SSI,0.25,0.02455289481661116,4,2.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2023-07-31,2023-08-01,VN:VIX,0.25,0.16242797536260678,4,4.0,0.3164435828791981,0.12768575226583065,0.2572393340695103,0.18928491505131378,0.149973328412374,0.09515005066543666,0.30835237180136527,0.4035024224668019
2023-07-31,2023-08-01,VN:KDH,0.25,-0.051999999999999935,4,0.0,0.26705755691316063,0.10463494345568398,0.25588733339141806,0.20150760116439465,0.15079835281965662,0.09754015650660033,0.29426655611793034,0.3918067126245307
2023-07-31,2023-08-01,VN:DXS,0.25,0.034782608695652195,4,2.0,0.23608325773601618,0.09127828167171226,0.26262966189726683,0.19761839803484677,0.15311596025699317,0.10047347993364156,0.2861624998772517,0.38663597981089326
2023-08-10,2023-08-11,VN:VIX,0.25,0.1682215743440234,4,4.0,0.3164435828791981,0.12768575226583065,0.2572393340695103,0.18928491505131378,0.149973328412374,0.09515005066543666,0.30835237180136527,0.4035024224668019
2023-08-10,2023-08-11,VN:TCH,0.25,0.09243697478991564,4,4.0,0.2810348784615136,0.11115343400578777,0.2602286559275193,0.19254047594843876,0.15171613837134426,0.09625576149655099,0.2992589682561467,0.39551472975269764
2023-08-10,2023-08-11,VN:LPB,0.25,0.09498389323515877,4,4.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
