,value
Annual return,0.3962446070301804
Cumulative returns,4.93100166909465
Annual volatility,0.16153715270189795
Sharpe ratio,2.1484688214480676
Calmar ratio,2.1977325863468438
Stability,0.9315743399047717
Max drawdown,-0.18029700678408447
Omega ratio,1.4280491355905627
Sortino ratio,3.229383966968966
Skew,-0.32071358081279977
Kurtosis,1.0501976432906206
Tail ratio,1.0763676530589295
Daily value at risk,-0.018974555819344152
Alpha,0.3304611561177553
Beta,0.5176076281626864
