,value
Annual return,0.7619079803328634
Cumulative returns,19.50739614227392
Annual volatility,0.32752782167445804
Sharpe ratio,1.895561546462681
Calmar ratio,2.220951309639841
Stability,0.9154138953376033
Max drawdown,-0.34305478784062926
Omega ratio,1.3793585706193157
Sortino ratio,2.7892912895627915
Skew,-0.4159388003507393
Kurtosis,1.316032541468826
Tail ratio,1.0128909738394187
Daily value at risk,-0.03880093975833783
Alpha,0.6468759226196839
Beta,1.024543351288724
