Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-06-08,1231067.130893222,25.373037,49977.45897862011,Buy
1,VN:ANV,2022-06-20,1231067.130893222,27.4651997,54098.40735054141,Sell
2,VN:ANV,2022-09-20,1645006.484203705,20.3874578,53660.00044388705,Buy
3,VN:ANV,2022-10-12,1645006.484203705,14.1554838,37257.38022086481,Sell
4,VN:ANV,2025-09-03,3623320.131642119,25.99216935,150684.72075345003,Buy
5,VN:ANV,2025-09-15,3623320.131642119,28.267089199999997,163873.14137805364,Sell
6,VN:ANV,2025-10-07,3136970.8174957368,29.186737649999998,146492.71082552656,Buy
7,VN:ANV,2025-10-17,3136970.8174957368,30.929229449999998,155238.54430764753,Sell
0,VN:BCM,2022-08-15,435149.09554964973,76.192,53047.80782099025,Buy
1,VN:BCM,2022-09-08,435149.09554964973,83.394,58062.117878827994,Sell
2,VN:BCM,2022-09-20,366734.4670519022,91.449,53660.00044388705,Buy
3,VN:BCM,2022-09-30,366734.4670519022,85.858,50379.34059542756,Sell
4,VN:BCM,2025-06-13,1167330.4992208043,58.487,109237.85425268351,Buy
5,VN:BCM,2025-06-25,1167330.4992208043,60.748,113460.78906666467,Sell
6,VN:BCM,2026-04-24,1746260.7586943333,54.2,151435.7329939726,Buy
7,VN:BCM,2026-05-11,1746260.7586943333,52.0,145288.89512336854,Sell
0,VN:BID,2023-02-21,932522.8339751629,33.5489175,50056.21059823831,Buy
1,VN:BID,2023-03-15,932522.8339751629,33.9478776,50651.47364319033,Sell
0,VN:BMP,2023-05-15,605175.3326386292,57.327,55508.61807067953,Buy
1,VN:BMP,2023-05-25,605175.3326386292,57.82,55985.980373064864,Sell
2,VN:BMP,2024-09-26,396128.95665836585,106.138,67270.93632288901,Buy
3,VN:BMP,2024-10-08,396128.95665836585,101.386,64259.08863962412,Sell
4,VN:BMP,2024-10-18,386384.78323914536,107.056,66183.69496711991,Buy
5,VN:BMP,2024-11-21,386384.78323914536,104.55,64634.44654024424,Sell
6,VN:BMP,2024-12-25,383466.7313483426,119.796,73500.44887776968,Buy
7,VN:BMP,2025-01-07,383466.7313483426,117.531,72110.7654433633,Sell
8,VN:BMP,2026-03-23,746654.111629234,114.61,136918.44437412242,Buy
9,VN:BMP,2026-04-24,746654.111629234,139.008,166065.43159897052,Sell
0,VN:BSI,2023-04-06,1790708.7106899356,18.855525,54023.60457941096,Buy
1,VN:BSI,2023-06-28,1790708.7106899356,25.304114549999998,72499.67734556951,Sell
2,VN:BSI,2023-07-10,1412099.713022788,26.6103054,60122.247390062,Buy
3,VN:BSI,2023-07-20,1412099.713022788,26.9408682,60869.107606087615,Sell
4,VN:BSI,2023-09-18,1178541.411192245,35.3702196,66696.42963450176,Buy
5,VN:BSI,2023-09-28,1178541.411192245,33.882687,63891.43960314422,Sell
6,VN:BSI,2024-01-19,961057.8728433055,42.3120384,65062.90819258922,Buy
7,VN:BSI,2024-02-19,961057.8728433055,44.625978,68621.03598437144,Sell
8,VN:BSI,2024-04-15,875607.2167141517,48.344809500000004,67729.70254219342,Buy
9,VN:BSI,2024-04-26,875607.2167141517,42.3120384,59277.9618830821,Sell
10,VN:BSI,2025-11-20,2193261.219440459,41.0,143877.9359952941,Buy
11,VN:BSI,2025-12-12,2193261.219440459,37.05,130016.52508843038,Sell
12,VN:BSI,2026-01-07,2811416.92443689,34.792,156503.70821601327,Buy
13,VN:BSI,2026-01-19,2811416.92443689,37.245,167537.95736104314,Sell
0,VN:BVH,2026-02-10,1220572.4889836262,74.9,146273.40707979776,Buy
1,VN:BVH,2026-03-11,1220572.4889836262,74.5,145492.24068684826,Sell
0,VN:CII,2021-07-14,1760323.8340570026,12.1674215,34269.763304748165,Buy
1,VN:CII,2021-07-26,1760323.8340570026,12.554919,35361.15704056818,Sell
2,VN:CII,2022-04-08,1437604.5078361828,23.714847000000002,54548.11351975261,Buy
3,VN:CII,2022-04-21,1437604.5078361828,17.553636750000003,40376.29971315022,Sell
4,VN:CII,2023-12-15,3021951.200029476,13.226850899999999,63953.436719785524,Buy
5,VN:CII,2023-12-27,3021951.200029476,13.306053599999998,64336.391430682444,Sell
0,VN:CMG,2024-09-16,994884.2857323429,41.265,65686.24008119221,Buy
1,VN:CMG,2024-10-18,994884.2857323429,42.657,67902.04636237527,Sell
2,VN:CMG,2024-12-03,959061.4235413569,47.733,73246.20628783935,Buy
3,VN:CMG,2025-01-07,959061.4235413569,43.767,67160.38611861532,Sell
4,VN:CMG,2025-01-17,1109805.3615001962,43.13,76585.44838640554,Buy
5,VN:CMG,2025-02-17,1109805.3615001962,40.494,71904.73329374232,Sell
6,VN:CMG,2025-04-02,1628806.29017651,34.95,91082.84774667045,Buy
7,VN:CMG,2025-04-15,1628806.29017651,29.132,75920.61575267535,Sell
0,VN:CTD,2023-04-28,877364.5427143935,39.067,54841.60094435714,Buy
1,VN:CTD,2023-06-28,877364.5427143935,45.887,64415.4028344566,Sell
2,VN:CTD,2023-07-20,728907.6338028032,52.31,61006.65331875942,Buy
3,VN:CTD,2023-08-01,728907.6338028032,44.298,51662.64057951453,Sell
4,VN:CTD,2023-12-27,656730.4840928706,61.536,64660.10731062222,Buy
5,VN:CTD,2024-01-19,656730.4840928706,60.918,64010.732207951194,Sell
6,VN:CTD,2025-02-17,652309.4887982501,79.399,82868.35376174761,Buy
7,VN:CTD,2025-03-11,652309.4887982501,81.997,85579.87384478418,Sell
0,VN:CTG,2022-05-05,1952392.869156059,17.127,53501.812272057316,Buy
1,VN:CTG,2022-05-27,1952392.869156059,16.575,51777.458890018686,Sell
0,VN:CTR,2022-07-22,518863.10612485796,60.8542347,50520.02757966898,Buy
1,VN:CTR,2022-08-03,518863.10612485796,64.82499659999999,53816.478544654965,Sell
2,VN:CTR,2025-04-02,591223.1687652654,96.28644960000001,91082.84774667044,Buy
3,VN:CTR,2025-04-25,591223.1687652654,81.9313704,77503.55908666988,Sell
4,VN:CTR,2025-05-12,684490.6802168029,91.1108088,99783.19918498411,Buy
5,VN:CTR,2025-05-22,684490.6802168029,88.5718152,97002.53125485595,Sell
0,VN:CTS,2021-11-29,1324368.8352743357,23.6991942,50218.35875135087,Buy
1,VN:CTS,2021-12-09,1324368.8352743357,20.2993098,43014.03724271825,Sell
2,VN:CTS,2023-06-28,2421784.945109086,15.26587395,59153.061929668766,Buy
3,VN:CTS,2023-07-10,2421784.945109086,15.82480755,61318.84909414176,Sell
4,VN:CTS,2023-09-18,1888101.2945195476,22.0778772,66696.42963450176,Buy
5,VN:CTS,2023-09-28,1888101.2945195476,20.6106765,62264.07196891779,Sell
6,VN:CTS,2024-03-12,1662328.8539052184,25.745878949999998,68476.98791637758,Buy
7,VN:CTS,2024-04-26,1662328.8539052184,24.802678500000003,65968.33299949538,Sell
8,VN:CTS,2024-05-23,1403811.1685039226,30.6016146,68734.22135957233,Buy
9,VN:CTS,2024-06-04,1403811.1685039226,30.6714813,68891.14880559874,Sell
10,VN:CTS,2024-06-14,1400714.092806126,29.9029476,67016.768191621,Buy
11,VN:CTS,2024-06-26,1400714.092806126,27.702146550000002,62084.45931770497,Sell
0,VN:DBC,2022-12-29,2928526.66966697,10.7653248,50442.46525508359,Buy
1,VN:DBC,2023-01-11,2928526.66966697,11.8119536,55346.59382155005,Sell
2,VN:DBC,2023-07-10,2068446.558468565,18.1664856,60122.247390062,Buy
3,VN:DBC,2023-07-20,2068446.558468565,18.577661199999998,61483.03899765599,Sell
4,VN:DBC,2024-06-04,1600785.7384665557,26.838552800000002,68740.43610131464,Buy
5,VN:DBC,2024-06-26,1600785.7384665557,26.913312,68931.91363920132,Sell
6,VN:DBC,2026-03-11,4246543.24458648,21.289,144647.45461440255,Buy
7,VN:DBC,2026-03-23,4246543.24458648,19.394,131771.9354968163,Sell
8,VN:DBC,2026-04-02,4470099.570661188,20.408,145961.26726088565,Buy
9,VN:DBC,2026-04-14,4470099.570661188,21.333,152577.01462546422,Sell
0,VN:DCM,2021-03-09,1453199.9533220038,12.4147464,28865.77422237523,Buy
1,VN:DCM,2021-03-19,1453199.9533220038,12.784232900000001,29724.874645660206,Sell
2,VN:DCM,2021-10-04,1148731.4892609697,21.911878,40273.382795911486,Buy
3,VN:DCM,2021-10-26,1148731.4892609697,24.535131,45094.84411654878,Sell
4,VN:DCM,2022-03-17,1065822.4530035888,31.479036,53681.701388333255,Buy
5,VN:DCM,2022-03-29,1065822.4530035888,36.879851,62891.79721476298,Sell
0,VN:DGC,2022-04-08,404664.39898212894,84.249,54548.11351975261,Buy
1,VN:DGC,2022-04-21,404664.39898212894,96.34,62376.58911670128,Sell
2,VN:DGC,2022-09-08,411594.0598231264,81.968,53980.06703293125,Buy
3,VN:DGC,2022-10-12,411594.0598231264,62.662,41266.0911626188,Sell
4,VN:DGC,2023-09-28,473587.04554172844,84.776,64238.10459655291,Buy
