Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,2049584.911141301,21.144197499999997,69338.92504670659,Buy
1,VN:ANV,2022-05-05,2049584.911141301,20.253915499999998,66419.39136052948,Sell
2,VN:ANV,2022-09-20,1997030.39561589,20.3874578,65142.99666549802,Buy
3,VN:ANV,2022-10-12,1997030.39561589,14.1554838,45230.29026119732,Sell
4,VN:ANV,2022-12-07,2943240.03310209,11.2846265,53141.383157447555,Buy
5,VN:ANV,2023-01-11,2943240.03310209,12.6664175,59648.491299175825,Sell
6,VN:ANV,2025-09-03,3821708.04584226,25.99216935,158935.17237406335,Buy
7,VN:ANV,2025-09-25,3821708.04584226,27.25063565,166630.3576286735,Sell
8,VN:ANV,2025-10-07,2831395.4777570073,29.186737649999998,132222.71518830955,Buy
9,VN:ANV,2025-10-17,2831395.4777570073,30.929229449999998,140116.60863238215,Sell
0,VN:BSI,2021-08-17,1688926.8644966152,19.227314500000002,51957.6447858805,Buy
1,VN:BSI,2021-09-22,1688926.8644966152,20.491402750000002,55373.568953111724,Sell
2,VN:BSI,2023-05-15,1853350.5965725412,21.872409,64859.58762980579,Buy
3,VN:BSI,2023-07-20,1853350.5965725412,26.9408682,79889.39864104353,Sell
4,VN:BSI,2023-11-23,1332159.4605229194,35.4528603,75566.18120198789,Buy
5,VN:BSI,2023-12-05,1332159.4605229194,39.46093425,84109.21101153664,Sell
6,VN:BSI,2024-01-19,1227658.9520301279,42.3120384,83111.60435264405,Buy
7,VN:BSI,2024-02-19,1227658.9520301279,44.625978,87656.77021567928,Sell
8,VN:BSI,2024-03-22,1181583.8241785911,51.6504375,97646.9143387957,Buy
9,VN:BSI,2024-05-13,1181583.8241785911,45.7829478,86554.22486990852,Sell
0,VN:BVH,2021-01-05,350545.3188143071,57.053964,32000.0,Buy
1,VN:BVH,2021-01-15,350545.3188143071,59.9931076,33648.48484848485,Sell
0,VN:CII,2021-12-21,1299732.1408127912,31.89104425,66319.70434529273,Buy
1,VN:CII,2021-12-31,1299732.1408127912,35.959768,74780.90599323408,Sell
2,VN:CII,2022-04-08,1928889.280846779,23.714847000000002,73189.30268035425,Buy
3,VN:CII,2022-05-05,1928889.280846779,17.049889999999998,52619.7600969867,Sell
4,VN:CII,2022-06-30,1167840.0668513407,12.283670749999999,22952.58059177734,Buy
5,VN:CII,2022-07-12,1167840.0668513407,14.763654749999999,27586.540080336177,Sell
6,VN:CII,2023-11-01,3679514.6238274034,11.52399285,67844.32034633191,Buy
7,VN:CII,2023-11-13,3679514.6238274034,13.42485765,79035.13607356191,Sell
8,VN:CII,2025-09-15,4201559.929349191,23.65,158987.02772657337,Buy
9,VN:CII,2025-11-20,4201559.929349191,25.75,173104.26908918665,Sell
10,VN:CII,2026-02-27,4424816.543273737,17.65,124956.81918205033,Buy
11,VN:CII,2026-03-11,4424816.543273737,15.8,111859.36221396008,Sell
12,VN:CII,2026-03-23,4457829.380012693,15.6,111267.42132511681,Buy
13,VN:CII,2026-04-02,4457829.380012693,18.5,131951.7496483757,Sell
0,VN:CMG,2025-04-15,2584737.5472133015,29.132,120477.71876066863,Buy
1,VN:CMG,2025-05-22,2584737.5472133015,30.178,124803.53551968482,Sell
0,VN:CTD,2022-04-21,1069411.4143271053,40.524,69338.92504670659,Buy
1,VN:CTD,2022-05-17,1069411.4143271053,30.558,52286.51839841229,Sell
2,VN:CTD,2022-12-19,1366169.3445957815,24.632,53842.373273733276,Buy
3,VN:CTD,2023-01-11,1366169.3445957815,23.407,51164.681358325535,Sell
4,VN:CTD,2023-06-28,921237.2727562148,45.887,67636.50357594309,Buy
5,VN:CTD,2023-08-01,921237.2727562148,44.298,65294.34993368769,Sell
6,VN:CTD,2023-11-23,871252.642621798,54.208,75566.18120198789,Buy
7,VN:CTD,2023-12-05,871252.642621798,56.857,79258.89840247612,Sell
8,VN:CTD,2023-12-27,830714.6049125408,61.536,81790.16628463697,Buy
9,VN:CTD,2024-01-09,830714.6049125408,61.624,81907.13090100867,Sell
0,VN:CTR,2021-02-08,417485.3264880295,45.7235709,30542.271880616107,Buy
1,VN:CTR,2021-03-09,417485.3264880295,55.8088195,37278.981167790414,Sell
2,VN:CTR,2021-08-05,519025.22424389125,61.502917000000004,51074.5044601255,Buy
3,VN:CTR,2021-08-17,519025.22424389125,61.280617299999996,50889.89781749853,Sell
4,VN:CTR,2025-04-15,920141.198149977,81.83371679999999,120477.71876066863,Buy
5,VN:CTR,2025-04-25,920141.198149977,81.9313704,120621.48692148093,Sell
0,VN:CTS,2021-08-27,1779857.023156113,14.649501899999999,41718.430147927254,Buy
1,VN:CTS,2021-09-22,1779857.023156113,14.07452145,40081.01736055018,Sell
2,VN:CTS,2021-11-17,1974297.0181612193,21.3992724,67597.6315042235,Buy
3,VN:CTS,2021-12-09,1974297.0181612193,20.2993098,64122.98689419331,Sell
4,VN:CTS,2022-07-22,2668842.8359132926,9.53119415,40699.614759884775,Buy
5,VN:CTS,2022-08-03,2668842.8359132926,11.232228800000001,47963.28538275034,Sell
6,VN:CTS,2023-06-28,2268619.073787546,15.26587395,55411.92451360822,Buy
7,VN:CTS,2023-07-20,2268619.073787546,15.7898742,57313.93565252139,Sell
8,VN:CTS,2023-08-01,2555465.886363036,17.7461418,72559.4559751378,Buy
9,VN:CTS,2023-08-23,2555465.886363036,17.22214155,70416.95235382467,Sell
10,VN:CTS,2024-03-22,1895983.4786525317,26.58427935,80645.36710317433,Buy
11,VN:CTS,2024-05-13,1895983.4786525317,27.84187995,84460.39103972349,Sell
12,VN:CTS,2024-05-23,1898189.221687392,30.6016146,92940.24799992246,Buy
13,VN:CTS,2024-06-04,1898189.221687392,30.6714813,93152.44034695424,Sell
14,VN:CTS,2026-01-07,3170236.7292246344,24.947,126540.63309434713,Buy
15,VN:CTS,2026-01-19,3170236.7292246344,26.551,134676.72863622924,Sell
16,VN:CTS,2026-02-10,2501716.2424935102,23.305,93283.9952500984,Buy
17,VN:CTS,2026-02-27,2501716.2424935102,24.83,99388.18288178218,Sell
18,VN:CTS,2026-03-11,3303004.4207912968,22.21,117375.56509723952,Buy
19,VN:CTS,2026-04-14,3303004.4207912968,21.937,115932.81276623788,Sell
0,VN:DBC,2022-05-17,2065652.262081522,16.00507645,52897.47579796985,Buy
1,VN:DBC,2022-05-27,2065652.262081522,18.6785302,61733.35705598084,Sell
2,VN:DBC,2023-08-11,211674.63684100573,19.624290000000002,6646.343134420458,Buy
3,VN:DBC,2023-08-23,211674.63684100573,17.045097600000002,5772.823751039198,Sell
4,VN:DBC,2023-11-01,3049410.7285804795,13.9052112,67844.32034633191,Buy
5,VN:DBC,2023-11-13,3049410.7285804795,17.194616000000003,83893.51440675453,Sell
6,VN:DBC,2026-04-02,3726108.5506187007,20.408,121667.87728164233,Buy
7,VN:DBC,2026-04-14,3726108.5506187007,21.333,127182.517936558,Sell
0,VN:DCM,2021-09-22,1739611.4103881756,18.9028525,52613.78863661545,Buy
1,VN:DCM,2021-10-26,1739611.4103881756,24.535131,68290.55014874984,Sell
2,VN:DCM,2021-11-05,1342869.2709830336,27.081229500000003,58186.48146558553,Buy
3,VN:DCM,2021-12-09,1342869.2709830336,28.66289675,61584.83722069514,Sell
0,VN:DGC,2022-09-08,497528.48523309646,81.968,65250.26380413833,Buy
1,VN:DGC,2022-10-12,497528.48523309646,62.662,49881.807906682065,Sell
2,VN:DGC,2026-01-07,1233820.5254909042,64.1,126540.63309434713,Buy
3,VN:DGC,2026-01-19,1233820.5254909042,65.1,128514.74593513258,Sell
4,VN:DGC,2026-03-23,1345109.0585724951,51.7,111267.42132511681,Buy
5,VN:DGC,2026-04-02,1345109.0585724951,54.0,116217.4226606636,Sell
6,VN:DGC,2026-05-21,1806888.089125518,48.0,138769.0052448398,Buy
0,VN:DGW,2021-03-09,961781.1390546025,22.332,34365.594235787816,Buy
