,value
Annual return,0.3148303756603732
Cumulative returns,3.3049874194046804
Annual volatility,0.27108126928602366
Sharpe ratio,1.146377225007957
Calmar ratio,0.7961970386711307
Stability,0.8749926504520612
Max drawdown,-0.3954176671968431
Omega ratio,1.2247870595326606
Sortino ratio,1.61422872803465
Skew,-0.49940794835831914
Kurtosis,2.4373294890001214
Tail ratio,0.9844525367354547
Daily value at risk,-0.032919849564233564
Alpha,0.22260296339079377
Beta,0.9252236648499182
