,value
Annual return,0.3262237941520052
Cumulative returns,3.507713952071642
Annual volatility,0.20824629481235657
Sharpe ratio,1.4610688827643177
Calmar ratio,0.9306131716257605
Stability,0.8332513055110331
Max drawdown,-0.35054714901799583
Omega ratio,1.3260184784201285
Sortino ratio,2.0994520463148523
Skew,-0.6013042012573964
Kurtosis,4.688154620969995
Tail ratio,1.106029242442705
Daily value at risk,-0.025029177416620352
Alpha,0.25760109048324953
Beta,0.63215922255794
