,value
Annual return,0.7494386740817984
Cumulative returns,18.745123583093378
Annual volatility,0.2835584834150373
Sharpe ratio,2.1165579789489724
Calmar ratio,2.3074206994969644
Stability,0.9074782885775701
Max drawdown,-0.32479498612679597
Omega ratio,1.4340939743609256
Sortino ratio,3.1889972358823457
Skew,-0.3142415793818281
Kurtosis,1.3632022340416263
Tail ratio,1.0634868998738995
Daily value at risk,-0.03334339198625038
Alpha,0.6256437973244764
Beta,0.9597720686639964
