,value
Annual return,0.41864698768602193
Cumulative returns,5.456489977574102
Annual volatility,0.28279946599933303
Sharpe ratio,1.3790893211952784
Calmar ratio,1.2530897557859446
Stability,0.8234544503351063
Max drawdown,-0.33409178053925137
Omega ratio,1.2547266256974392
Sortino ratio,1.9994309391157847
Skew,-0.3029376494439656
Kurtosis,0.6052916336411087
Tail ratio,0.9998549625857643
Daily value at risk,-0.034081741950927814
Alpha,0.3280719165797463
Beta,0.895018029057856
