date,ml_factor_classifier,VN:VNINDEX
2021-01-04 00:00:00+00:00,0.0,0.015038002663357197
2021-01-05 00:00:00+00:00,-0.0005333333333332837,0.01078119003632394
2021-01-06 00:00:00+00:00,0.0,0.00941238797404087
2021-01-07 00:00:00+00:00,0.011545670953412015,0.011616413432352646
2021-01-08 00:00:00+00:00,0.0038406928220371425,0.009684476303297052
2021-01-11 00:00:00+00:00,-0.005712053856261546,0.014729936883933314
2021-01-12 00:00:00+00:00,-0.004769325088470991,0.006236865869405417
2021-01-13 00:00:00+00:00,0.0019059809027250172,-0.005225282651726171
2021-01-14 00:00:00+00:00,0.02299131960825831,0.0011382319463766333
2021-01-15 00:00:00+00:00,0.018518807452796653,0.005726798046151282
2021-01-18 00:00:00+00:00,-0.004466849834719772,-0.0018924803215542019
2021-01-19 00:00:00+00:00,-0.021285378414736586,-0.0511267345671762
2021-01-20 00:00:00+00:00,0.0,0.0032537577365163717
2021-01-21 00:00:00+00:00,0.009168948760003516,0.026024958578630075
2021-01-22 00:00:00+00:00,0.003379415980959929,0.002207505518763808
2021-01-25 00:00:00+00:00,-0.0011042734403473007,-0.0006256535079449677
2021-01-26 00:00:00+00:00,-0.010225821426219599,-0.02566785300801855
2021-01-27 00:00:00+00:00,-0.009009322775580688,-0.034283350350314934
2021-01-28 00:00:00+00:00,-0.023147788849842373,-0.0667444425203022
2021-01-29 00:00:00+00:00,0.0,0.031906166376935996
2021-02-01 00:00:00+00:00,-0.008494902128062594,-0.019969525179583725
2021-02-02 00:00:00+00:00,0.018939090423681873,0.038647622910449986
2021-02-03 00:00:00+00:00,0.01858706825724658,0.033248723884968356
2021-02-04 00:00:00+00:00,0.0034757892222398007,0.0008098696109926085
2021-02-05 00:00:00+00:00,0.006061562425570809,0.013235148670640795
2021-02-08 00:00:00+00:00,-0.005377236982475774,-0.03880522845657597
2021-02-09 00:00:00+00:00,0.011478123122558541,0.029311841060580823
2021-02-17 00:00:00+00:00,0.016612713772114544,0.036639071511215926
2021-02-18 00:00:00+00:00,-0.002799356129500063,0.01609302808492985
2021-02-19 00:00:00+00:00,0.0014036072613404047,-0.0007493315621861507
2021-02-22 00:00:00+00:00,0.0009110659411009017,0.0013123135918193807
2021-02-23 00:00:00+00:00,-0.004656210583830419,0.0022126906318082895
2021-02-24 00:00:00+00:00,0.001864162345548616,-0.013272307326517518
2021-02-25 00:00:00+00:00,0.009830079979456813,0.002943176048398888
2021-02-26 00:00:00+00:00,0.011576971137650934,0.002608479273744413
2021-03-01 00:00:00+00:00,0.02519160034437064,0.015148014069680915
2021-03-02 00:00:00+00:00,0.010291652633163546,0.0003709417705723972
2021-03-03 00:00:00+00:00,-0.0035504529092590283,0.00028653053657068384
2021-03-04 00:00:00+00:00,-0.010656010588682477,-0.01552719154134552
2021-03-05 00:00:00+00:00,0.011679569094039872,0.0001454831752987218
2021-03-08 00:00:00+00:00,-0.0013308047958043836,-0.0003593767380571933
2021-03-09 00:00:00+00:00,-0.002476001364717852,-0.00539258904191664
2021-03-10 00:00:00+00:00,0.0019864013121270365,0.006979526149556214
2021-03-11 00:00:00+00:00,-0.0009912316721692994,0.009956584165185411
2021-03-12 00:00:00+00:00,-0.005953291123731283,-0.00014385688778317807
2021-03-15 00:00:00+00:00,-0.0029944725285903557,0.002539016215850287
2021-03-16 00:00:00+00:00,-0.0010011554419980303,-0.003933950158708566
2021-03-17 00:00:00+00:00,0.022047492691246923,0.005246207305703798
2021-03-18 00:00:00+00:00,0.0,0.012520129163891447
2021-03-19 00:00:00+00:00,-0.004016212491428274,-0.005737172548170633
2021-03-22 00:00:00+00:00,0.0,0.00031824462962193323
2021-03-23 00:00:00+00:00,-0.0009992303486271489,-0.009192669306698598
2021-03-24 00:00:00+00:00,-0.0051511835143281115,-0.01828552114580262
2021-03-25 00:00:00+00:00,-0.001005408854122024,0.0011103364577684793
2021-03-26 00:00:00+00:00,-0.004126324945535051,-0.00076519645774209
2021-03-29 00:00:00+00:00,0.013440856898136736,0.0115899880400272
2021-03-30 00:00:00+00:00,0.01839811282914195,0.009084104518236158
2021-03-31 00:00:00+00:00,0.001028131394183658,0.004282005462085792
2021-04-01 00:00:00+00:00,0.0009781670720899038,0.020697643188074766
2021-04-02 00:00:00+00:00,0.004006565904728783,0.006866211660225385
2021-04-05 00:00:00+00:00,0.0010219771373350406,0.009473641226673157
2021-04-06 00:00:00+00:00,-0.0039865032781957,0.003163302455402306
2021-04-07 00:00:00+00:00,0.0,0.0019516758605115925
2021-04-08 00:00:00+00:00,0.0009762095352430919,-0.006028751267728061
2021-04-09 00:00:00+00:00,0.013019687352556496,-0.0026156175853719876
2021-04-12 00:00:00+00:00,0.013766940694525139,0.01687965834727123
2021-04-13 00:00:00+00:00,-0.008736774103574313,-0.003289552477144908
2021-04-14 00:00:00+00:00,0.0009580193578000708,0.006040069532895931
2021-04-15 00:00:00+00:00,0.0019620599920366476,-0.006863767746661642
2021-04-16 00:00:00+00:00,0.007832871404541229,-0.006847063539787479
2021-04-19 00:00:00+00:00,0.008767188773369378,0.017655464152222855
2021-04-20 00:00:00+00:00,0.00864401485380061,0.0061082993542656006
2021-04-22 00:00:00+00:00,-0.02002756828882504,-0.03190147286088252
2021-04-23 00:00:00+00:00,0.02415899251312154,0.016867293251453752
2021-04-26 00:00:00+00:00,-0.006068199673881239,-0.026238856895709373
2021-04-27 00:00:00+00:00,-0.0012246514229462208,0.0032736455086077587
2021-04-28 00:00:00+00:00,-0.0004057124006259324,0.008034433285509346
2021-04-29 00:00:00+00:00,0.0004058770699863556,0.008002927900451429
2021-05-04 00:00:00+00:00,-0.0008114248012519903,0.0022672443702143052
2021-05-05 00:00:00+00:00,0.0203923251809548,0.011455482208984069
2021-05-06 00:00:00+00:00,0.013989352207384318,-0.004664008341093484
2021-05-07 00:00:00+00:00,0.00323041332702595,-0.00700480580855134
2021-05-10 00:00:00+00:00,0.016896207323447765,0.014309757531345335
2021-05-11 00:00:00+00:00,-0.008307734457934472,-0.0028104606297336687
2021-05-12 00:00:00+00:00,0.00921506421019908,0.010389796503295967
2021-05-13 00:00:00+00:00,-0.002490251502558585,-0.0055945598814898245
2021-05-14 00:00:00+00:00,-0.002496468336585094,0.003462784966600241
2021-05-17 00:00:00+00:00,-0.0016684775257029662,-0.006048832875327648
2021-05-18 00:00:00+00:00,0.0025068989931839036,-0.004782712322237259
2021-05-19 00:00:00+00:00,0.0130585363010513,0.007831209886004276
2021-05-20 00:00:00+00:00,0.020082469937013295,0.012459504629739548
2021-05-21 00:00:00+00:00,0.005432253816679919,0.0044671496299542035
2021-05-24 00:00:00+00:00,-0.015557297672554073,0.01094296418029006
2021-05-25 00:00:00+00:00,0.015102519657340835,0.008166535693924226
2021-05-26 00:00:00+00:00,0.01349741004631827,0.0062051995292609075
2021-05-27 00:00:00+00:00,0.011993457412103063,-0.009971899445583743
2021-05-28 00:00:00+00:00,0.018468617179017734,0.012956726527919571
2021-05-31 00:00:00+00:00,0.02410022620942361,0.005747996910167696
2021-06-01 00:00:00+00:00,-0.0052525388177546185,0.007326531380595691
2021-06-02 00:00:00+00:00,0.01736540703716434,0.0022425211918253307
2021-06-03 00:00:00+00:00,0.02154641050603767,0.017527111084592484
2021-06-04 00:00:00+00:00,-0.0010912716117325405,0.007161286539419942
2021-06-07 00:00:00+00:00,-0.01164100756052957,-0.011113132709872242
2021-06-08 00:00:00+00:00,-0.02321195000089853,-0.028628622735100473
2021-06-09 00:00:00+00:00,0.02036875568210078,0.009864533139376297
2021-06-10 00:00:00+00:00,0.001127876432276669,-0.006992272488558937
2021-06-11 00:00:00+00:00,0.019955260709144655,0.021275631242539284
2021-06-14 00:00:00+00:00,0.007065080837154559,0.0073830766271620885
2021-06-15 00:00:00+00:00,0.0010793101003012647,0.004141820638604132
