Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,2814516.132436332,21.144197499999997,95217.09595387192,Buy
1,VN:ANV,2022-04-25,2814516.132436332,18.31755215,82488.07365267011,Sell
2,VN:ANV,2022-06-08,2239111.353944564,25.373037,90900.88836920883,Buy
3,VN:ANV,2022-06-14,2239111.353944564,24.3046986,87073.48254313687,Sell
4,VN:ANV,2022-09-20,2350309.8747936226,20.3874578,76666.94942284375,Buy
5,VN:ANV,2022-09-27,2350309.8747936226,18.829464299999998,70808.12141018237,Sell
6,VN:ANV,2024-12-13,3399694.5390102207,19.89344805,108210.63471626965,Buy
7,VN:ANV,2025-01-06,3399694.5390102207,18.054151150000003,98205.75851379217,Sell
8,VN:ANV,2025-07-07,4097587.0320931477,22.8460036,149781.5809384214,Buy
9,VN:ANV,2025-07-11,4097587.0320931477,21.82955005,143117.56992209333,Sell
10,VN:ANV,2025-09-03,4486798.865193281,25.99216935,186594.61750958656,Buy
11,VN:ANV,2025-09-25,4486798.865193281,27.25063565,195628.99377634493,Sell
12,VN:ANV,2025-10-07,3789134.6802318883,29.186737649999998,176947.96773191163,Buy
13,VN:ANV,2025-10-17,3789134.6802318883,30.929229449999998,187512.02550695112,Sell
0,VN:BCM,2022-02-11,675724.2740302144,74.96,81043.66653008759,Buy
1,VN:BCM,2022-02-23,675724.2740302144,78.845,85243.96861745961,Sell
2,VN:BCM,2022-08-25,668374.8528797901,85.858,91816.52498968484,Buy
3,VN:BCM,2022-09-08,668374.8528797901,83.394,89181.52396969155,Sell
4,VN:BCM,2026-04-24,1907143.646158194,54.2,165387.4969948386,Buy
5,VN:BCM,2026-05-11,1907143.646158194,52.0,158674.35136036176,Sell
0,VN:BID,2022-01-25,1436644.705461644,35.543718,81701.91084339478,Buy
1,VN:BID,2022-02-11,1436644.705461644,34.7457978,79867.78631425735,Sell
2,VN:BID,2023-02-21,1395617.2058795327,33.5489175,74914.31440261274,Buy
3,VN:BID,2023-03-15,1395617.2058795327,33.9478776,75805.1873306438,Sell
0,VN:BMP,2023-05-15,902972.9243713224,57.327,82823.56613669568,Buy
1,VN:BMP,2023-05-25,902972.9243713224,57.82,83535.83117943977,Sell
2,VN:BMP,2024-10-18,552363.9803300017,107.056,94614.20524513721,Buy
3,VN:BMP,2024-11-20,552363.9803300017,104.201,92091.0065829864,Sell
4,VN:BMP,2024-12-25,564141.2927921567,119.796,108130.99249812672,Buy
5,VN:BMP,2025-01-07,564141.2927921567,117.531,106086.54445304796,Sell
6,VN:BMP,2026-04-14,632082.1249939441,135.509,137044.50668129325,Buy
7,VN:BMP,2026-04-24,632082.1249939441,139.008,140583.1552498531,Sell
0,VN:BSI,2021-01-05,2481431.6947711967,10.074829,40000.0,Buy
1,VN:BSI,2021-01-15,2481431.6947711967,12.345213,49014.08450704226,Sell
2,VN:BSI,2021-05-31,2280939.5984371393,14.1899,51786.08769258106,Buy
3,VN:BSI,2021-06-09,2280939.5984371393,14.1899,51786.08769258106,Sell
4,VN:BSI,2021-07-02,2084316.714060391,18.304971000000002,61045.37120910521,Buy
5,VN:BSI,2021-07-07,2084316.714060391,16.8150315,56076.56192464315,Sell
6,VN:BSI,2021-08-17,2031137.593609685,19.227314500000002,62485.31408817058,Buy
7,VN:BSI,2021-08-27,2031137.593609685,20.381431,66235.98514505895,Sell
8,VN:BSI,2023-04-06,2640232.557472661,18.855525,79652.75358918353,Buy
9,VN:BSI,2023-04-28,2640232.557472661,22.0232532,93034.41619216635,Sell
10,VN:BSI,2023-05-15,2295302.873931256,21.872409,80326.08517999947,Buy
11,VN:BSI,2023-06-28,2295302.873931256,25.304114549999998,92928.97095824113,Sell
12,VN:BSI,2023-07-10,1888638.890452701,26.6103054,80411.61226442456,Buy
13,VN:BSI,2023-07-20,1888638.890452701,26.9408682,81410.51428012873,Sell
14,VN:BSI,2024-01-19,1621018.7208860132,42.3120384,109741.7701843966,Buy
15,VN:BSI,2024-02-19,1621018.7208860132,44.625978,115743.27324135581,Sell
16,VN:BSI,2024-04-15,1489025.1511560255,48.344809500000004,115178.61963735483,Buy
17,VN:BSI,2024-04-19,1489025.1511560255,41.1550686,98049.49158872255,Sell
0,VN:BVH,2026-02-10,1336266.8409496557,74.9,160138.21821940676,Buy
1,VN:BVH,2026-03-11,1336266.8409496557,74.5,159283.00744119898,Sell
0,VN:CII,2021-07-14,3034663.913179948,12.1674215,59078.455907999734,Buy
1,VN:CII,2021-07-26,3034663.913179948,12.554919,60959.93539551565,Sell
2,VN:CII,2023-12-15,4728415.789740413,13.226850899999999,100067.2810305655,Buy
3,VN:CII,2023-12-27,4728415.789740413,13.306053599999998,100666.48630619563,Sell
0,VN:CMG,2024-09-16,1435243.8379761802,41.265,94760.53915853934,Buy
1,VN:CMG,2024-09-26,1435243.8379761802,42.165,96827.29028522503,Sell
2,VN:CMG,2024-10-08,1467434.8031528841,40.692,95540.5712158382,Buy
3,VN:CMG,2024-10-18,1467434.8031528841,42.657,100154.18623694812,Sell
