date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-04,VN:LPB,0.0908564814814814,4,4.0,0.2743040662155161,0.2346956615849683,0.21744770135652575,0.15446275702808435,0.1095192746746432,0.2838746053557784,0.39339388003042164,0.25
2021-01-04,VN:BSI,0.13533834586466176,4,4.0,0.2503038998670586,0.24277934251145017,0.20746689880291447,0.159782944919296,0.11329147880307228,0.276679334963267,0.3899708137663393,0.25
2021-01-04,VN:VPB,0.0,4,1.0,0.2503038998670586,0.24277934251145017,0.20746689880291447,0.159782944919296,0.11329147880307228,0.276679334963267,0.3899708137663393,0.25
2021-01-14,VN:EVF,-0.25233644859813087,4,0.0,0.3499464690685272,0.24155530333518982,0.19469663500785828,0.15132933855056763,0.10475122928619385,0.30766749382019043,0.4124187231063843,0.25
2021-01-14,VN:LPB,-0.166751398068124,4,0.0,0.3450286090373993,0.24329876899719238,0.19914500415325165,0.14656132459640503,0.10110677778720856,0.3098881244659424,0.41099490225315094,0.25
2021-01-14,VN:FTS,-0.20960698689956336,4,0.0,0.2984836765424479,0.24787888128197066,0.1997934922683653,0.14932034130958924,0.10749346202273492,0.29551382311733987,0.4030072851400748,0.25
2021-01-26,VN:LPB,0.05779735682819398,4,3.0,0.31328117847442627,0.2563638985157013,0.19345827400684357,0.1479126214981079,0.09366418421268463,0.3086010217666626,0.40226520597934723,0.25
2021-01-26,VN:DXG,0.1045454545454545,4,4.0,0.2645346506953535,0.2637220084009023,0.1932602716966034,0.14825649890876932,0.09952236189370667,0.2952388591000183,0.39476122099372496,0.25
2021-01-26,VN:HDG,-0.02243192235103808,4,0.0,0.25916490676507636,0.26260214261406234,0.19668600867134306,0.1476269469372348,0.09909975233376764,0.29398514944359216,0.3930849017773598,0.25
2021-02-05,VN:VIB,0.23173963744301918,4,4.0,0.3095741672877346,0.25525396681943585,0.19784886840211052,0.14349603439128347,0.09613621091639682,0.30726491947077333,0.4034011303871702,0.25
2021-02-05,VN:VPB,0.10130856901646257,4,4.0,0.2666588192180672,0.26313216866497086,0.19258841386526002,0.14792492267097873,0.10177595699155106,0.2945785378072393,0.39635449479879037,0.25
2021-02-05,VN:SJS,0.12569832402234637,4,4.0,0.26483841240406036,0.26378536224365234,0.19306647777557373,0.14829210937023163,0.09954626858234406,0.29530978202819824,0.3948560506105423,0.25
2021-02-24,VN:NKG,0.3374233128834354,4,4.0,0.36003928363293936,0.2536755483323667,0.18807369330470491,0.14260868621909106,0.09573107141456699,0.31991100072927026,0.41564207214383725,0.25
2021-02-24,VN:VIB,0.161850290989364,4,4.0,0.3521465453450924,0.25220336570578195,0.1927855986064077,0.14178107150714578,0.09517550858946486,0.3180544555911997,0.4132299641806646,0.25
2021-02-24,VN:HSG,0.10374323731539681,4,4.0,0.3327299753645055,0.26411137771938376,0.18446462406112624,0.1416851324345211,0.09189962124525372,0.3178392445397152,0.4097388657849689,0.25
2021-03-08,VN:DCM,0.014925373134328401,4,1.0,0.35991810262203217,0.2537235915660858,0.18810930848121643,0.14263568818569183,0.09555982053279877,0.31997159123420715,0.4155314117670059,0.25
2021-03-08,VN:LPB,0.018961765620143067,4,2.0,0.3580819922114012,0.2544514016643584,0.18864890005138218,0.1430448485328212,0.09296542683140716,0.32088942292003103,0.41385484975143816,0.25
2021-03-08,VN:VPB,0.06655586613280962,4,3.0,0.2666588192180672,0.26313216866497086,0.19258841386526002,0.14792492267097873,0.10177595699155106,0.2945785378072393,0.39635449479879037,0.25
2021-03-18,VN:LPB,0.08294654888456354,4,4.0,0.3633203668886589,0.25428752247784386,0.18611494538701825,0.14295273168173722,0.09596202206441859,0.32068277838898207,0.4166448004534007,0.25
2021-03-18,VN:CTS,0.02034883720930236,4,2.0,0.33156696965891297,0.2626890681571324,0.1858494320005517,0.14092212075459237,0.09441179964472057,0.31612757944300296,0.41053937908772353,0.25
2021-03-18,VN:VCI,0.03249678249678256,4,2.0,0.32779316090921046,0.26417214465654326,0.18689871391352159,0.1417177361761849,0.08929902581271607,0.3179123794410342,0.4072114052537502,0.25
2021-03-30,VN:LPB,0.07222457328255039,4,3.0,0.35991810262203217,0.2537235915660858,0.18810930848121643,0.14263568818569183,0.09555982053279877,0.31997159123420715,0.4155314117670059,0.25
