,value
Annual return,0.3483357091104835
Cumulative returns,3.923298801179847
Annual volatility,0.20054937726433641
Sharpe ratio,1.5913227945713913
Calmar ratio,1.816647488994377
Stability,0.6899037254666817
Max drawdown,-0.19174645120793807
Omega ratio,1.394639926063915
Sortino ratio,2.4312481912896855
Skew,-0.044491940145491016
Kurtosis,5.781187157343389
Tail ratio,1.2617699610804118
Daily value at risk,-0.024000422771769156
Alpha,0.2867198562169857
Beta,0.5643863998346328
