,value
Annual return,0.411154608282537
Cumulative returns,5.27669739044696
Annual volatility,0.20100934534849113
Sharpe ratio,1.8150296683286684
Calmar ratio,2.0639633598641027
Stability,0.8482929207343537
Max drawdown,-0.199206350402271
Omega ratio,1.421372941961135
Sortino ratio,2.7721830917635586
Skew,-0.14586059431437576
Kurtosis,4.445149979659708
Tail ratio,1.2807047388298274
Daily value at risk,-0.023877027549544565
Alpha,0.34133155694343764
Beta,0.5988612543927663
