,value
Annual return,0.4271966859203795
Cumulative returns,5.666743594750442
Annual volatility,0.3243756482257161
Sharpe ratio,1.2601618662370087
Calmar ratio,0.808814689518879
Stability,0.7864122700741025
Max drawdown,-0.5281762206550628
Omega ratio,1.2364165996233012
Sortino ratio,1.804260726221189
Skew,-0.3874176982997652
Kurtosis,1.1362023205802068
Tail ratio,1.0031202582357692
Daily value at risk,-0.039245403716735794
Alpha,0.3374162728318555
Beta,0.9940414894479273
