date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-08,VN:DBC,-0.10606060606060608,1,0.0,-0.35398954153060913,0.24770134687423706,0.32000765204429626,0.1167549192905426,0.1696513593196869,0.14588472247123718,0.3155360817909241,0.16666666666666666
2021-01-08,VN:DGW,-0.09891264055356475,1,0.0,-0.35398954153060913,0.24770134687423706,0.32000765204429626,0.1167549192905426,0.1696513593196869,0.14588472247123718,0.3155360817909241,0.16666666666666666
2021-01-08,VN:DXG,0.2827988338192422,1,4.0,-0.35398954153060913,0.24770134687423706,0.32000765204429626,0.1167549192905426,0.1696513593196869,0.14588472247123718,0.3155360817909241,0.16666666666666666
2021-01-19,VN:FTS,-0.11010322177040976,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-01-19,VN:HSG,-0.020515961111536418,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-01-19,VN:LPB,-0.032537577365163606,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-01-28,VN:SJS,0.33072100313479624,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-01-28,VN:DXG,0.2736572890025575,0,4.0,-0.4540223594455245,0.29797872678951376,0.29337781449125844,0.11042024857982807,0.1611335116540379,0.1370896984853618,0.2982232101393997,0.16666666666666666
2021-01-28,VN:NKG,0.08637873754152814,1,3.0,-0.45658591389656067,0.2960450053215027,0.29747363924980164,0.10970368981361389,0.16057759523391724,0.13620007038116455,0.2967776656150818,0.16666666666666666
2021-02-08,VN:SJS,0.0652173913043479,0,3.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-02-08,VN:VIX,0.49102087040931885,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358,0.16666666666666666
2021-02-08,VN:HDC,0.07741116751269028,1,3.0,-0.45101743936538696,0.29491323232650757,0.29633641242980957,0.10928429663181305,0.16378667950630188,0.13567937910556793,0.2994660586118698,0.16666666666666666
2021-02-24,VN:VIB,0.161850290989364,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096,0.16666666666666666
