,value
Annual return,0.3444191312877196
Cumulative returns,3.847505541566022
Annual volatility,0.20669392630384717
Sharpe ratio,1.5361821544071883
Calmar ratio,1.2577923872938364
Stability,0.8844399943528001
Max drawdown,-0.27382828419620486
Omega ratio,1.2892564135391926
Sortino ratio,2.232601318998957
Skew,-0.3216850606790936
Kurtosis,0.6584269403331451
Tail ratio,0.9676889380838927
Daily value at risk,-0.024780988877291958
Alpha,0.26506139424163266
Beta,0.6940429939345113
