,value
Annual return,0.5217137627201556
Cumulative returns,8.385177669824074
Annual volatility,0.21235259389483524
Sharpe ratio,2.0849683840845894
Calmar ratio,2.220763665458708
Stability,0.9294171285574102
Max drawdown,-0.23492538662928522
Omega ratio,1.4119797874901212
Sortino ratio,3.122542436945521
Skew,-0.3190472311151474
Kurtosis,0.9383085302734364
Tail ratio,1.0292578728205715
Daily value at risk,-0.0249969738091811
Alpha,0.43553673407557536
Beta,0.6827497514624339
