Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,2799590.867730006,21.144197499999997,94712.1635623674,Buy
1,VN:ANV,2022-04-25,2799590.867730006,18.31755215,82050.64274929304,Sell
2,VN:ANV,2022-12-29,5161124.765774981,10.38646235,85769.32490139907,Buy
3,VN:ANV,2023-01-11,5161124.765774981,12.6664175,104596.737684633,Sell
4,VN:ANV,2025-07-07,1042226.9976353154,22.8460036,38097.154783990234,Buy
5,VN:ANV,2025-07-11,1042226.9976353154,21.82955005,36402.15425334616,Sell
6,VN:ANV,2025-09-03,6960211.101501196,25.99216935,289457.5770591506,Buy
7,VN:ANV,2025-09-15,6960211.101501196,28.267089199999997,314791.8528911433,Sell
8,VN:ANV,2025-09-25,6456569.834527558,27.25063565,281513.01137518603,Buy
9,VN:ANV,2025-10-17,6456569.834527558,30.929229449999998,319514.7677952822,Sell
0,VN:BCM,2022-02-11,753765.6746712022,74.96,90403.6399573653,Buy
1,VN:BCM,2022-02-23,753765.6746712022,78.845,95089.0473911215,Sell
2,VN:BCM,2022-08-15,705580.8625002786,76.192,86015.38732099533,Buy
3,VN:BCM,2022-09-30,705580.8625002786,85.858,96927.61870807828,Sell
4,VN:BCM,2025-06-13,327732.8092104164,58.487,30668.97409966588,Buy
5,VN:BCM,2025-06-25,327732.8092104164,60.748,31854.580310263005,Sell
0,VN:BID,2021-01-05,909630.7733009891,27.4836788,40000.0,Buy
1,VN:BID,2021-01-15,909630.7733009891,28.028762200000003,40793.31941544886,Sell
2,VN:BID,2023-02-21,1632143.0227377024,33.5489175,87610.61058884449,Buy
3,VN:BID,2023-03-15,1632143.0227377024,33.9478776,88652.46649854965,Sell
0,VN:BMP,2023-04-28,1058859.5523160847,53.523,90677.34370978209,Buy
1,VN:BMP,2023-05-25,1058859.5523160847,57.82,97957.21490386564,Sell
2,VN:BMP,2023-12-27,822238.6509269786,83.853,110315.48415389657,Buy
3,VN:BMP,2024-01-09,822238.6509269786,82.983,109170.92795179754,Sell
4,VN:BMP,2024-09-26,736284.5450715764,106.138,125036.43047168851,Buy
5,VN:BMP,2024-10-01,736284.5450715764,97.551,114920.46985004375,Sell
6,VN:BMP,2024-10-18,720301.6031940585,107.056,123380.17349046901,Buy
7,VN:BMP,2024-11-20,720301.6031940585,104.201,120089.83576707855,Sell
8,VN:BMP,2026-03-23,1516469.6346267872,114.61,278084.1357193217,Buy
9,VN:BMP,2026-04-24,1516469.6346267872,139.008,337282.2575523207,Sell
0,VN:BSI,2023-04-06,2968214.167675695,18.855525,89547.57831034123,Buy
1,VN:BSI,2023-06-28,2968214.167675695,25.304114549999998,120172.8500924779,Sell
2,VN:BSI,2023-11-23,1907426.4445808828,35.4528603,108197.95723560452,Buy
3,VN:BSI,2023-12-15,1907426.4445808828,37.3535964,113998.78011769803,Sell
4,VN:BSI,2024-01-19,1780784.5817441007,42.3120384,120557.80096781492,Buy
5,VN:BSI,2024-03-12,1780784.5817441007,48.4274502,137982.17063894443,Sell
6,VN:BSI,2024-04-15,1643002.265684118,48.344809500000004,127089.01046810733,Buy
7,VN:BSI,2024-04-19,1643002.265684118,41.1550686,108188.5935266965,Sell
8,VN:BSI,2025-11-20,3747866.73802016,41.0,245860.05801412463,Buy
9,VN:BSI,2025-12-10,3747866.73802016,39.2,235066.20180862446,Sell
10,VN:BSI,2026-01-07,6299493.810660978,34.792,350675.1818568268,Buy
