,value
Annual return,0.4929769792421692
Cumulative returns,7.477801815429389
Annual volatility,0.27731054572089425
Sharpe ratio,1.5853681396102683
Calmar ratio,1.8775333657183926
Stability,0.8882031481079252
Max drawdown,-0.2625662948224324
Omega ratio,1.3085837696071196
Sortino ratio,2.3052098037652042
Skew,-0.38304295918112247
Kurtosis,1.300232064675086
Tail ratio,1.0091192361372774
Daily value at risk,-0.033193244345211405
Alpha,0.399791182715842
Beta,0.8694958781767989
