,value
Annual return,0.025871957181052396
Cumulative returns,0.1459443055189873
Annual volatility,0.1074730920479497
Sharpe ratio,0.2914739363812064
Calmar ratio,0.1365036231168905
Stability,0.10156173713679481
Max drawdown,-0.1895331170726346
Omega ratio,1.0847335527358726
Sortino ratio,0.42001024704128914
Skew,-0.3544109009993645
Kurtosis,11.8651553011871
Tail ratio,1.3584370222545463
Daily value at risk,-0.013416028909071686
Alpha,0.006561716209027457
Beta,0.2090436193164488
