,value
Annual return,0.3572455536735384
Cumulative returns,4.0993123383393035
Annual volatility,0.18044594577918716
Sharpe ratio,1.7840975438561353
Calmar ratio,1.4519896576623357
Stability,0.889571016825461
Max drawdown,-0.2460386351846983
Omega ratio,1.3454187659974317
Sortino ratio,2.631190003047975
Skew,-0.3224369873928968
Kurtosis,0.8307451813594251
Tail ratio,0.9978523454381233
Daily value at risk,-0.02145653969363273
Alpha,0.2845865350833039
Beta,0.6019637691009715
