Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2021-06-22,1879601.8630814375,13.1242329,39469.33217656752,Buy
1,VN:ANV,2021-07-02,1879601.8630814375,14.01217605,42139.69953504816,Sell
2,VN:ANV,2022-04-21,1900940.2633825352,21.144197499999997,64310.17018345974,Buy
3,VN:ANV,2022-05-05,1900940.2633825352,20.253915499999998,61602.37354415617,Sell
4,VN:ANV,2022-09-20,2119107.8902532393,20.3874578,69125.15629789593,Buy
5,VN:ANV,2022-10-12,2119107.8902532393,14.1554838,47995.19585749105,Sell
6,VN:ANV,2022-11-15,4668029.911533867,7.4156117,55386.07556467282,Buy
7,VN:ANV,2022-11-25,4668029.911533867,9.00467135,67254.52032853127,Sell
8,VN:ANV,2023-11-01,4171604.004688431,12.397943999999999,82750.90054448464,Buy
9,VN:ANV,2023-11-13,4171604.004688431,13.8046338,92139.94502933964,Sell
10,VN:ANV,2025-09-15,2599876.4045011257,28.267089199999997,117585.50117601376,Buy
11,VN:ANV,2025-09-25,2599876.4045011257,27.25063565,113357.25541454752,Sell
12,VN:ANV,2025-10-07,2437461.125366532,29.186737649999998,113826.46143703476,Buy
13,VN:ANV,2025-10-17,2437461.125366532,30.929229449999998,120622.07107506666,Sell
0,VN:BCM,2022-02-11,467771.69057814905,74.96,56102.665481180884,Buy
1,VN:BCM,2022-03-07,467771.69057814905,72.591,54329.62366521347,Sell
2,VN:BCM,2022-08-25,523283.00759067707,85.858,71884.85194515258,Buy
3,VN:BCM,2022-09-08,523283.00759067707,83.394,69821.86101602709,Sell
4,VN:BCM,2022-09-20,472429.68962137314,91.449,69125.15629789593,Buy
5,VN:BCM,2022-09-30,472429.68962137314,85.858,64898.989266418976,Sell
6,VN:BCM,2026-04-24,1482956.6093475346,54.2,128601.99716261821,Buy
7,VN:BCM,2026-05-11,1482956.6093475346,52.0,123381.98989771488,Sell
0,VN:BID,2023-02-21,1243993.9568143613,33.5489175,66775.44100426171,Buy
1,VN:BID,2023-03-15,1243993.9568143613,33.9478776,67569.52732971779,Sell
0,VN:BMP,2023-05-15,781472.1168798625,57.327,71679.123270995,Buy
1,VN:BMP,2023-05-25,781472.1168798625,57.82,72295.54847678985,Sell
2,VN:BMP,2024-09-26,586775.3937804057,106.138,99646.66679210354,Buy
3,VN:BMP,2024-10-08,586775.3937804057,101.386,95185.29611811235,Sell
4,VN:BMP,2024-10-18,571896.6884031543,107.056,97959.95499790093,Buy
5,VN:BMP,2024-11-21,571896.6884031543,104.55,95666.87803607965,Sell
6,VN:BMP,2024-12-25,545891.9966046833,119.796,104633.08420040744,Buy
7,VN:BMP,2025-01-07,545891.9966046833,117.531,102654.77160471208,Sell
0,VN:BSI,2021-08-17,1407574.5048571131,19.227314500000002,43302.20429931119,Buy
1,VN:BSI,2021-08-27,1407574.5048571131,20.381431,45901.412236967066,Sell
2,VN:BSI,2021-10-14,1367679.918555179,22.874124,50055.1680789457,Buy
3,VN:BSI,2021-10-26,1367679.918555179,23.42398275,51258.41731161267,Sell
4,VN:BSI,2023-04-06,2328071.4139979077,18.855525,70235.21399747665,Buy
5,VN:BSI,2023-05-31,2328071.4139979077,24.738448799999997,92148.60076468934,Sell
6,VN:BSI,2023-11-23,1550934.931998839,35.4528603,87976.12716567173,Buy
7,VN:BSI,2023-12-05,1550934.931998839,39.46093425,97922.14620421505,Sell
8,VN:BSI,2024-01-19,1378917.9986656813,42.3120384,93351.73009598954,Buy
9,VN:BSI,2024-02-19,1378917.9986656813,44.625978,98456.90283561398,Sell
10,VN:BSI,2024-03-22,1206644.4295010655,51.6504375,99717.94030506871,Buy
11,VN:BSI,2024-04-26,1206644.4295010655,42.3120384,81688.93669791229,Sell
12,VN:BSI,2024-07-30,1593004.0888669167,38.7598082,98791.25271407593,Buy
13,VN:BSI,2024-08-21,1593004.0888669167,45.0758848,114889.71007311056,Sell
14,VN:BSI,2025-03-11,1316312.4486172884,51.982673600000005,109480.70459534286,Buy
15,VN:BSI,2025-03-21,1316312.4486172884,50.8012492,106992.5067636305,Sell
0,VN:BVH,2026-02-10,979386.1767094949,74.9,117369.63941686587,Buy
