,value
Annual return,0.49729579055904183
Cumulative returns,7.609419824744574
Annual volatility,0.24129815393519816
Sharpe ratio,1.7948250688310101
Calmar ratio,2.030233509930363
Stability,0.8869961392604518
Max drawdown,-0.2449451199217469
Omega ratio,1.360782156297744
Sortino ratio,2.7243270581420997
Skew,-0.17146314852330094
Kurtosis,1.2440842929752414
Tail ratio,1.1076573881241836
Daily value at risk,-0.028682106785050215
Alpha,0.42600883089664787
Beta,0.6575171526707175
