,value
Annual return,0.42524016413488286
Cumulative returns,5.618145031929887
Annual volatility,0.23940350864382884
Sharpe ratio,1.600961713944823
Calmar ratio,2.0825971309522315
Stability,0.9108838158108284
Max drawdown,-0.2041874339567774
Omega ratio,1.3156894597643303
Sortino ratio,2.3668685732553185
Skew,-0.28448853080715264
Kurtosis,1.290064440954752
Tail ratio,1.0744835755475544
Daily value at risk,-0.028641071074966863
Alpha,0.3526447166567428
Beta,0.683448565715916
