Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-06-08,1716519.4241862462,25.373037,69685.29737775773,Buy
1,VN:ANV,2022-06-14,1716519.4241862462,24.3046986,66751.17959342763,Sell
2,VN:ANV,2022-09-20,2208242.192486522,20.3874578,72032.71121840179,Buy
3,VN:ANV,2022-09-27,2208242.192486522,18.829464299999998,66528.0280466859,Sell
4,VN:ANV,2025-09-03,5984569.63572038,25.99216935,248883.1159336191,Buy
5,VN:ANV,2025-09-15,5984569.63572038,28.267089199999997,270666.18194643117,Sell
6,VN:ANV,2025-10-07,5251813.753939848,29.186737649999998,245253.2963566464,Buy
7,VN:ANV,2025-10-17,5251813.753939848,30.929229449999998,259895.28419883424,Sell
0,VN:BCM,2022-02-11,604959.5304647433,74.96,72556.4262458235,Buy
1,VN:BCM,2022-02-23,604959.5304647433,78.845,76316.8546871883,Sell
2,VN:BCM,2022-08-15,644398.8391447603,76.192,78556.85816339403,Buy
3,VN:BCM,2022-09-08,644398.8391447603,83.394,85982.39486662103,Sell
4,VN:BCM,2026-04-24,3003786.192535239,54.2,260488.33861666918,Buy
5,VN:BCM,2026-05-11,3003786.192535239,52.0,249915.01121893188,Sell
0,VN:BID,2023-02-21,1464871.882550881,33.5489175,78631.78549723073,Buy
1,VN:BID,2023-03-15,1464871.882550881,33.9478776,79566.86618963021,Sell
0,VN:BMP,2023-05-15,943888.6270414635,57.327,86576.48531584957,Buy
1,VN:BMP,2023-05-25,943888.6270414635,57.82,87321.02466485987,Sell
2,VN:BMP,2024-09-26,642052.0703832161,106.138,109033.79623413409,Buy
3,VN:BMP,2024-10-01,642052.0703832161,97.551,100212.514428725,Sell
4,VN:BMP,2024-10-18,630396.8458226933,107.056,107980.4235622308,Buy
5,VN:BMP,2024-11-20,630396.8458226933,104.201,105100.77077051274,Sell
6,VN:BMP,2024-12-25,638851.436839376,119.796,122450.95476417583,Buy
7,VN:BMP,2025-01-07,638851.436839376,117.531,120135.75715706992,Sell
8,VN:BMP,2026-03-23,1319530.9147883991,114.61,241970.3010302375,Buy
