Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,7336809.238137103,21.144197499999997,248209.50968161225,Buy
1,VN:ANV,2022-05-05,7336809.238137103,20.253915499999998,237758.5829581572,Sell
2,VN:ANV,2022-11-15,23672153.13676438,7.4156117,280869.59322429064,Buy
3,VN:ANV,2022-11-25,23672153.13676438,9.00467135,341055.93462949584,Sell
4,VN:ANV,2023-11-01,27190159.97222007,12.397943999999999,539363.3290986016,Buy
5,VN:ANV,2023-11-13,27190159.97222007,13.8046338,600560.322207866,Sell
6,VN:ANV,2024-12-13,1268312.4540703322,19.89344805,40369.772665947676,Buy
7,VN:ANV,2025-01-07,1268312.4540703322,18.15095625,36833.73418425718,Sell
0,VN:BCM,2022-01-13,1571321.970042978,73.823,185599.52287118137,Buy
1,VN:BCM,2022-01-25,1571321.970042978,72.97,183454.98264645776,Sell
2,VN:BCM,2022-02-11,108418.02750033447,74.96,13003.22454628069,Buy
3,VN:BCM,2022-02-23,108418.02750033447,78.845,13677.151005222197,Sell
4,VN:BCM,2022-08-25,2568025.627512104,85.858,352776.8709231019,Buy
5,VN:BCM,2022-09-08,2568025.627512104,83.394,342652.6866891911,Sell
6,VN:BCM,2026-04-24,2033237.7386424036,54.2,176322.3766950816,Buy
7,VN:BCM,2026-05-11,2033237.7386424036,52.0,169165.379855048,Sell
0,VN:BID,2023-02-21,6444528.432047315,33.5489175,345931.12430905557,Buy
1,VN:BID,2023-03-15,6444528.432047315,33.9478776,350044.8998413795,Sell
0,VN:BMP,2023-05-15,675452.0927313258,57.327,61954.62739201635,Buy
1,VN:BMP,2023-05-25,675452.0927313258,57.82,62487.42400276041,Sell
2,VN:BMP,2024-09-26,1290975.845172133,106.138,219234.55080780387,Buy
3,VN:BMP,2024-10-08,1290975.845172133,101.386,209419.003261795,Sell
4,VN:BMP,2024-10-18,1235541.5778124686,107.056,211635.42264686525,Buy
5,VN:BMP,2024-11-21,1235541.5778124686,104.55,206681.39513646974,Sell
6,VN:BMP,2024-12-25,2137731.8402140043,119.796,409746.757648468,Buy
7,VN:BMP,2025-01-07,2137731.8402140043,117.531,401999.6174595074,Sell
0,VN:BSI,2021-01-05,3308575.5930282623,10.074829,53333.333333333336,Buy
1,VN:BSI,2021-01-15,3308575.5930282623,12.345213,65352.11267605634,Sell
2,VN:BSI,2023-04-06,10197067.365435233,18.855525,307633.69381704926,Buy
3,VN:BSI,2023-06-28,10197067.365435233,25.304114549999998,412844.4171024637,Sell
4,VN:BSI,2023-09-18,11123271.690214295,35.3702196,629492.0997653485,Buy
5,VN:BSI,2023-09-28,11123271.690214295,33.882687,603018.1329527871,Sell
6,VN:BSI,2024-01-19,7847438.113363422,42.3120384,531265.7644708157,Buy
7,VN:BSI,2024-02-29,7847438.113363422,44.9565408,564469.8747502364,Sell
8,VN:BSI,2024-03-22,7533752.393744162,51.6504375,622594.5714456933,Buy
9,VN:BSI,2024-04-26,7533752.393744162,42.3120384,510029.47292831185,Sell
10,VN:BSI,2024-07-30,8356848.063612346,38.7598082,518255.7249634862,Buy
11,VN:BSI,2024-08-09,8356848.063612346,44.1216574,589948.7795304917,Sell
12,VN:BSI,2025-03-11,13237600.343979146,51.982673600000005,1101001.3726853132,Buy
13,VN:BSI,2025-03-21,13237600.343979146,50.8012492,1075978.6142151847,Sell
0,VN:BVH,2026-02-10,11343975.922531722,74.9,1359462.0745562315,Buy
1,VN:BVH,2026-03-11,11343975.922531722,74.5,1352201.9299657813,Sell
0,VN:CII,2021-12-21,3666555.0103482474,31.89104425,187088.42892812192,Buy
1,VN:CII,2021-12-31,3666555.0103482474,35.959768,210957.5480501769,Sell
2,VN:CII,2022-05-05,9124448.69673708,17.049889999999998,248913.3545440169,Buy
