execution_date,symbol,target_weight
2022-10-24,VN:DGC,0.0
2022-10-24,VN:DXS,0.2
2022-10-24,VN:HT1,0.0
2022-10-24,VN:MSN,0.2
2022-10-24,VN:NLG,0.0
2022-10-24,VN:TPB,0.2
2022-11-07,VN:DXS,0.0
2022-11-07,VN:HPG,0.2
2022-11-07,VN:MSN,0.0
2022-11-07,VN:PDR,0.2
2022-11-07,VN:PLX,0.2
2022-11-07,VN:TCB,0.0
2022-11-07,VN:TPB,0.0
2022-11-07,VN:VTP,0.2
2022-11-21,VN:DXS,0.2
2022-11-21,VN:EVF,0.2
2022-11-21,VN:HPG,0.0
2022-11-21,VN:KDH,0.0
2022-11-21,VN:SJS,0.2
2022-11-21,VN:VTP,0.0
2022-12-05,VN:CTD,0.2
2022-12-05,VN:CTR,0.2
2022-12-05,VN:DGC,0.2
2022-12-05,VN:DGW,0.2
2022-12-05,VN:DXS,0.0
2022-12-05,VN:EVF,0.0
2022-12-05,VN:PLX,0.0
2022-12-05,VN:SJS,0.0
2022-12-19,VN:CTD,0.0
2022-12-19,VN:CTR,0.0
2022-12-19,VN:SIP,0.2
2023-01-03,VN:DGC,0.0
2023-01-03,VN:SIP,0.0
2023-01-17,VN:DGW,0.0
2023-07-14,VN:HHV,0.2
2023-07-14,VN:PDR,0.0
2023-07-14,VN:VIX,0.2
2023-07-28,VN:DXS,0.2
2023-07-28,VN:HHV,0.0
2023-07-28,VN:SHB,0.2
2023-07-28,VN:TCH,0.2
2023-07-28,VN:VIX,0.0
2023-08-11,VN:DXS,0.0
2023-08-11,VN:LPB,0.2
2023-08-25,VN:EVF,0.2
2023-08-25,VN:SHB,0.0
2023-08-25,VN:SSI,0.2
2023-08-25,VN:TCH,0.0
2023-09-12,VN:BSI,0.2
2023-09-12,VN:DCM,0.2
2023-09-12,VN:SSI,0.0
2023-09-12,VN:VCI,0.2
2023-11-21,VN:BSI,0.0
2023-11-21,VN:DCM,0.0
2023-11-21,VN:LPB,0.0
2023-11-21,VN:VCI,0.0
2023-12-05,VN:EVF,0.0
2023-12-05,VN:HAG,0.2
