,value
Annual return,0.4808846595252749
Cumulative returns,7.117953940470452
Annual volatility,0.25269746299089274
Sharpe ratio,1.6816015975572813
Calmar ratio,1.5636767157569609
Stability,0.9343315561674604
Max drawdown,-0.30753457839428355
Omega ratio,1.3369396461085854
Sortino ratio,2.4728331921237623
Skew,-0.3601542057411638
Kurtosis,2.0768583314537254
Tail ratio,1.0372472151783758
Daily value at risk,-0.030150632026452562
Alpha,0.3946484284836098
Beta,0.7765742187656166
