execution_date,symbol,target_weight
2025-05-22,VN:VHC,0.0
2025-05-22,VN:VIC,0.25
2025-06-02,VN:VTP,0.0
2025-06-03,VN:SZC,0.0
2025-06-03,VN:VHM,0.25
2025-06-10,VN:VHM,0.0
2025-06-13,VN:BCM,0.25
2025-06-13,VN:PVD,0.0
2025-06-13,VN:SZC,0.25
2025-06-13,VN:VIC,0.0
2025-06-13,VN:VTP,0.0
2025-06-25,VN:SZC,0.0
2025-06-25,VN:VTP,0.25
2025-07-07,VN:ANV,0.25
2025-07-07,VN:BCM,0.0
2025-07-07,VN:DXG,0.25
2025-07-07,VN:GEX,0.25
2025-07-07,VN:VHM,0.0
2025-07-07,VN:VTP,0.0
2025-07-11,VN:ANV,0.0
2025-07-17,VN:ANV,0.0
2025-07-17,VN:TCH,0.25
2025-07-17,VN:VIC,0.0
2025-07-17,VN:VIX,0.25
2025-07-29,VN:EIB,0.25
2025-07-29,VN:GEX,0.0
2025-07-29,VN:VIX,0.0
2025-07-29,VN:VSC,0.25
2025-08-04,VN:TCH,0.0
2025-08-08,VN:DXS,0.25
2025-08-08,VN:EIB,0.0
2025-08-08,VN:HCM,0.25
2025-08-08,VN:HDC,0.25
2025-08-08,VN:TCH,0.0
2025-08-08,VN:VSC,0.0
2025-08-20,VN:EIB,0.25
2025-08-20,VN:HCM,0.0
2025-08-20,VN:HDC,0.0
2025-08-20,VN:PDR,0.25
2025-08-25,VN:DXS,0.0
2025-08-26,VN:EIB,0.0
2025-08-26,VN:PDR,0.0
2025-09-03,VN:DSE,0.25
2025-09-03,VN:EIB,0.0
2025-09-08,VN:DSE,0.0
2025-09-15,VN:DSE,0.0
2025-09-15,VN:DXS,0.0
2025-09-15,VN:KBC,0.25
2025-09-15,VN:NKG,0.25
2025-09-15,VN:PDR,0.0
2025-09-15,VN:SHB,0.25
2025-09-18,VN:KBC,0.0
2025-09-23,VN:NKG,0.0
2025-09-25,VN:KBC,0.0
2025-09-25,VN:NKG,0.0
2025-09-25,VN:VPB,0.25
2025-09-25,VN:VSC,0.25
2025-09-30,VN:SHB,0.0
2025-09-30,VN:VSC,0.0
2025-10-07,VN:DXG,0.0
2025-10-07,VN:SSI,0.25
2025-10-07,VN:VHM,0.25
2025-10-07,VN:VPB,0.0
2025-10-07,VN:VRE,0.25
2025-10-07,VN:VSC,0.0
2025-10-17,VN:HDB,0.25
2025-10-17,VN:HDC,0.25
2025-10-17,VN:VHM,0.0
2025-10-17,VN:VRE,0.0
2025-10-21,VN:HDB,0.0
2025-10-21,VN:HDC,0.0
2025-10-21,VN:SSI,0.0
2025-10-29,VN:GEE,0.25
2025-10-29,VN:HDB,0.0
2025-10-29,VN:HDC,0.0
2025-10-29,VN:LPB,0.25
2025-10-29,VN:SHB,0.0
2025-10-29,VN:SSI,0.0
2025-10-29,VN:VJC,0.25
2025-10-29,VN:VRE,0.25
2025-11-03,VN:LPB,0.0
2025-11-03,VN:VRE,0.0
2025-11-04,VN:VJC,0.0
2025-11-10,VN:DXS,0.25
2025-11-10,VN:GEE,0.0
2025-11-10,VN:GEX,0.25
2025-11-10,VN:HCM,0.25
2025-11-10,VN:LPB,0.0
2025-11-10,VN:VJC,0.0
2025-11-10,VN:VRE,0.0
2025-11-20,VN:DXS,0.0
2025-11-20,VN:EIB,0.25
2025-11-20,VN:GEE,0.0
2025-11-20,VN:GEX,0.0
2025-11-20,VN:HCM,0.0
2025-11-20,VN:VGC,0.25
2025-11-20,VN:VPB,0.25
2025-11-20,VN:VSC,0.25
2025-11-26,VN:EIB,0.0
2025-12-02,VN:DXS,0.25
2025-12-02,VN:EIB,0.0
2025-12-02,VN:GEE,0.25
2025-12-02,VN:HCM,0.25
2025-12-02,VN:VCI,0.25
2025-12-02,VN:VGC,0.0
2025-12-02,VN:VPB,0.0
2025-12-02,VN:VSC,0.0
2025-12-11,VN:GEE,0.0
2025-12-12,VN:DXG,0.25
2025-12-12,VN:GEE,0.0
2025-12-12,VN:HCM,0.0
2025-12-12,VN:SJS,0.25
2025-12-15,VN:DXS,0.0
2025-12-24,VN:DGC,0.25
2025-12-24,VN:HDB,0.25
2025-12-24,VN:SJS,0.0
2025-12-24,VN:VCI,0.0
2025-12-29,VN:DGC,0.0
2026-01-06,VN:DXG,0.0
2026-01-07,VN:ACB,0.25
2026-01-07,VN:DGC,0.0
2026-01-07,VN:DXS,0.0
2026-01-07,VN:HDB,0.0
2026-01-07,VN:HDC,0.25
2026-01-07,VN:PVD,0.25
2026-01-12,VN:HDC,0.0
2026-01-13,VN:PVD,0.0
2026-01-19,VN:ACB,0.0
2026-01-19,VN:GVR,0.25
2026-01-19,VN:PAN,0.25
2026-01-19,VN:PVD,0.0
2026-01-29,VN:DXS,0.25
2026-01-29,VN:GVR,0.0
2026-02-09,VN:DXS,0.0
2026-02-10,VN:PAN,0.0
2026-02-10,VN:PVD,0.25
2026-02-27,VN:CTS,0.25
2026-02-27,VN:DXG,0.0
2026-03-10,VN:CTS,0.0
2026-03-11,VN:CTS,0.0
2026-03-11,VN:DIG,0.25
2026-03-11,VN:DPM,0.25
2026-03-11,VN:DXG,0.25
2026-03-11,VN:HDC,0.0
2026-03-11,VN:PVD,0.0
2026-03-18,VN:DPM,0.0
2026-03-23,VN:DPM,0.0
2026-03-23,VN:PAN,0.25
2026-03-24,VN:DXG,0.0
2026-04-02,VN:CTS,0.25
2026-04-02,VN:DBC,0.25
2026-04-02,VN:DIG,0.0
2026-04-02,VN:DXS,0.0
2026-04-02,VN:HDC,0.25
2026-04-02,VN:PAN,0.0
2026-04-14,VN:BMP,0.25
2026-04-14,VN:CTS,0.0
2026-04-14,VN:DBC,0.0
2026-04-14,VN:DXG,0.0
2026-04-14,VN:FPT,0.25
2026-04-14,VN:HDC,0.0
2026-04-14,VN:VJC,0.25
2026-04-14,VN:VRE,0.25
2026-04-24,VN:BCM,0.25
2026-04-24,VN:BMP,0.0
2026-04-24,VN:CMG,0.25
2026-04-24,VN:VJC,0.0
2026-04-24,VN:VRE,0.0
2026-04-24,VN:VTP,0.25
2026-05-06,VN:VTP,0.0
2026-05-11,VN:BCM,0.0
2026-05-11,VN:CMG,0.0
2026-05-11,VN:FPT,0.0
2026-05-11,VN:GAS,0.25
2026-05-11,VN:PC1,0.25
2026-05-11,VN:VIC,0.25
2026-05-11,VN:VTP,0.0
2026-05-19,VN:PC1,0.0
2026-05-21,VN:FPT,0.0
2026-05-21,VN:GAS,0.0
2026-05-21,VN:LPB,0.25
2026-05-21,VN:SZC,0.25
2026-05-28,VN:VIC,0.0
