Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ACB,2021-03-19,2453211.3197071375,12.6816586,49777.2614882902,Buy
1,VN:ACB,2021-03-26,2453211.3197071375,12.17514265,47789.116428846646,Sell
2,VN:ACB,2021-06-10,2401688.2096002446,15.9975035,61473.62486238184,Buy
3,VN:ACB,2021-07-02,2401688.2096002446,16.9357735,65079.116056656436,Sell
4,VN:ACB,2026-01-07,8597466.013295183,21.255,292382.62418014253,Buy
5,VN:ACB,2026-01-19,8597466.013295183,21.643,297719.9310811963,Sell
0,VN:ANV,2022-03-29,3336691.284567221,19.4971758,104089.69050485641,Buy
1,VN:ANV,2022-04-08,3336691.284567221,17.7166118,94583.78269619326,Sell
2,VN:ANV,2022-12-07,6312256.267230645,11.2846265,113970.32695677124,Buy
3,VN:ANV,2022-12-22,6312256.267230645,10.179193699999999,102805.88676508752,Sell
4,VN:ANV,2023-11-01,6900609.200195446,12.397943999999999,136885.38628785269,Buy
5,VN:ANV,2023-11-13,6900609.200195446,13.8046338,152416.61280897443,Sell
6,VN:ANV,2025-07-07,8098064.757528126,22.8460036,296013.46656563313,Buy
7,VN:ANV,2025-07-11,8098064.757528126,21.82955005,282843.3758921622,Sell
0,VN:BCM,2021-07-26,1080287.8993026689,38.564,66656.35607793182,Buy
1,VN:BCM,2021-08-17,1080287.8993026689,41.856,72346.44850114001,Sell
2,VN:BCM,2022-08-15,1052826.0831640265,76.192,128347.0798854936,Buy
3,VN:BCM,2022-09-08,1052826.0831640265,83.394,140479.00540700933,Sell
4,VN:BCM,2025-06-13,2959518.8065627445,58.487,276949.40230309643,Buy
5,VN:BCM,2025-07-07,2959518.8065627445,64.876,307202.7873513034,Sell
0,VN:BID,2022-01-13,2194510.1079776874,31.916808,112066.81243261299,Buy
1,VN:BID,2022-02-11,2194510.1079776874,34.7457978,122000.00717095824,Sell
0,VN:BMP,2023-04-28,1357910.492855595,53.523,116287.10929457603,Buy
1,VN:BMP,2023-05-25,1357910.492855595,57.82,125623.0155150568,Sell
2,VN:BMP,2023-06-16,1143004.6873999368,65.933,120578.76488694409,Buy
3,VN:BMP,2023-07-10,1143004.6873999368,69.325,126782.079926401,Sell
4,VN:BMP,2023-12-27,888576.6257496082,83.853,119215.7052783817,Buy
5,VN:BMP,2024-01-31,888576.6257496082,81.638,116066.58971671443,Sell
6,VN:BMP,2024-09-26,1139880.474495608,106.138,193575.41408322752,Buy
7,VN:BMP,2024-10-01,1139880.474495608,97.551,177914.3682680337,Sell
8,VN:BMP,2024-12-25,757040.1754279057,119.796,145104.61576890945,Buy
9,VN:BMP,2025-01-07,757040.1754279057,117.531,142361.10217314752,Sell
10,VN:BMP,2026-04-14,1509628.494260505,135.509,327309.1962059948,Buy
11,VN:BMP,2026-04-24,1509628.494260505,139.008,335760.7003682629,Sell
0,VN:BSI,2021-03-09,2798388.826617146,10.784324,48285.9708547506,Buy
1,VN:BSI,2021-03-19,2798388.826617146,10.926223,48921.31257652364,Sell
2,VN:BSI,2021-05-31,2698433.0194591423,14.1899,61264.791524517255,Buy
3,VN:BSI,2021-06-09,2698433.0194591423,14.1899,61264.791524517255,Sell
4,VN:BSI,2021-08-17,2472394.1670016497,19.227314500000002,76060.0003470555,Buy
5,VN:BSI,2021-08-27,2472394.1670016497,20.381431,80625.48979127457,Sell
6,VN:BSI,2021-11-05,64968.84266343049,30.645461,3185.600214491831,Buy
7,VN:BSI,2021-11-17,64968.84266343049,35.740818749999995,3715.263408049498,Sell
8,VN:BSI,2023-04-06,3811535.0336674685,18.855525,114989.59058510848,Buy
9,VN:BSI,2023-04-18,3811535.0336674685,21.75927585,132697.9875352152,Sell
10,VN:BSI,2023-04-28,3032628.4642000394,22.0232532,106861.35124576837,Buy
11,VN:BSI,2023-05-18,3032628.4642000394,21.4952985,104299.60652412227,Sell
12,VN:BSI,2023-11-23,80728.40830373182,35.4528603,4579.284770933911,Buy
13,VN:BSI,2023-12-05,80728.40830373182,39.46093425,5096.989459489145,Sell
14,VN:BSI,2024-03-12,2380281.3211035472,48.4274502,184433.5282235716,Buy
15,VN:BSI,2024-03-22,2380281.3211035472,51.6504375,196708.11457292194,Sell
0,VN:BVH,2023-02-21,1472833.9927232072,47.235882,111312.98029737965,Buy
1,VN:BVH,2023-03-03,1472833.9927232072,45.318385799999994,106794.3345625355,Sell
0,VN:CII,2021-07-14,3403395.224336052,12.1674215,66256.87076093408,Buy
1,VN:CII,2021-07-26,3403395.224336052,12.554919,68366.96218644154,Sell
2,VN:CII,2022-04-08,2925560.6252711127,23.714847000000002,111006.75618804606,Buy
3,VN:CII,2022-04-13,2925560.6252711127,22.474854999999998,105202.48135468415,Sell
